day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-03-26,13.6,13.71,13.39,13.59,3004725,13.79,13.59,0,3.0,0.8027046095272015,14.25,0.047794117647058876,13.59
2018-09-04,14.02,14.34,14.02,14.28,6163838,13.9,13.93,0,3.0,0.5262349743878971,14.23,0.014978601997146956,13.958
2018-10-11,13.09,13.09,12.2,12.46,10264378,13.4,13.4,1,3.0,0.3511608787251268,12.56,-0.040488922841864006,13.492
2018-10-12,12.49,12.5,11.91,12.23,6881068,13.09,12.46,1,3.0,1.969862961380183,12.56,0.005604483586869602,13.456000000000001
2018-10-17,11.71,11.76,11.04,11.42,7564394,12.07,11.52,1,3.0,0.613064974898677,12.65,0.08027327070879586,13.388
2019-04-24,16.38,16.69,16.33,16.67,4828575,16.8,16.34,0,3.0,0.28873102042009147,16.83,0.027472527472527375,16.728
2019-08-07,16.31,16.84,16.3,16.59,5495441,16.5,16.18,0,3.0,1.1491087707301104,18.7,0.14653586756591053,16.895999999999997
2020-11-16,24.9,24.95,24.65,24.94,4356145,24.95,24.83,0,3.0,0.5286254094589875,25.62,0.028915662650602414,24.924
2021-05-11,22.95,23.33,22.51,23.27,4622495,23.34,22.74,0,3.0,0.4659068936298605,25.12,0.09455337690631826,24.696
2021-06-18,21.81,22.55,21.81,22.03,6297545,22.28,21.88,0,3.0,0.4805079485967332,23.6,0.08207244383310419,22.732
2021-07-20,20.0,20.13,19.85,19.93,5772714,20.53,20.15,1,3.0,0.5641266737543564,23.02,0.15100000000000002,21.024
2021-10-12,23.39,23.62,22.35,22.51,18920810,26.6,23.75,1,3.0,1.0829362025408904,23.11,-0.01197092774690045,22.982
2022-04-21,17.76,17.91,17.3,17.45,3950875,18.09,17.84,1,3.0,0.7795604873803308,19.04,0.072072072072072,17.712
2022-04-22,17.37,18.49,17.05,18.14,5851943,17.76,17.45,0,3.0,0.20764843755731244,19.34,0.11341393206678174,17.744
