day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-02-08,13.88,14.13,13.61,13.83,2869336,14.59,13.8,0,3.0,0.5379526537256589,15.09,0.08717579250720453,15.136000000000001
2018-03-26,15.0,15.18,14.82,15.09,2363991,14.81,14.99,0,3.0,1.5719407157313876,16.5,0.10000000000000009,14.17
2018-04-25,15.01,15.17,14.76,15.07,10250306,15.99,15.2,1,3.0,1.8631366993587481,16.31,0.08660892738174542,15.177999999999999
2018-07-06,14.79,14.83,13.3,14.8,13629179,14.87,14.78,0,3.0,0.2110867456330794,17.65,0.19337390128465182,15.204
2018-12-20,17.55,17.76,17.18,17.57,3745942,18.36,17.7,1,3.0,0.20869387951089458,19.56,0.11452991452991435,18.408
2019-04-30,22.55,22.96,22.28,22.51,4219594,22.39,22.37,0,3.0,0.2676905957402611,23.21,0.029268292682926855,22.762
2019-06-18,22.1,22.47,22.1,22.43,2008866,22.01,22.15,0,3.0,0.2981470815279348,27.65,0.2511312217194568,21.678
2019-12-31,33.01,33.97,33.0,33.97,5436025,33.3,33.33,0,3.0,0.20836870173720823,37.77,0.14419872765828545,32.49
2020-09-08,61.88,63.75,59.4,60.85,5005425,65.3,61.2,1,3.0,0.29198629961259215,64.33,0.039592760180995334,61.13
2020-09-10,58.8,60.5,58.6,58.9,4701436,60.93,59.11,1,3.0,0.2319097778909882,64.33,0.09404761904761916,61.13
2021-01-19,56.36,59.13,56.26,58.06,10572324,57.9,56.18,0,3.0,0.21900225383112715,67.46,0.19694819020581966,55.32
2021-03-05,51.5,52.5,49.9,52.04,6372891,53.7,51.55,0,3.0,0.4467041647234453,52.7,0.023300970873786353,55.816
2021-04-02,48.0,50.55,47.75,50.12,9237720,49.01,47.73,0,3.0,1.5433319552198714,53.83,0.12145833333333322,50.024
2021-07-28,35.98,37.08,35.8,36.91,5779392,37.72,36.3,0,3.0,0.25889846623304824,46.88,0.30294608115619814,39.834
2022-03-11,50.65,51.6,49.63,50.68,7414628,54.45,52.04,1,3.0,0.42013503527057083,51.96,0.02586377097729531,54.704
2022-03-14,50.52,50.84,48.3,48.69,5780779,50.65,50.68,1,3.0,0.27718006541419227,51.96,0.028503562945368044,54.548
2022-03-16,45.32,47.5,43.85,46.5,7403527,47.71,44.68,0,3.0,0.7173937976179334,52.3,0.15401588702559565,53.948
