day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-12-15,6.07,6.09,5.91,5.94,6109508,6.12,6.06,1,3.0,0.27671052760811077,6.02,0.013468013468013407
2018-02-09,5.83,5.83,5.33,5.36,18900390,6.02,5.92,1,3.0,0.47784186057858435,5.51,0.027985074626865503
2018-05-25,4.15,4.16,4.07,4.08,9266405,4.2,4.15,1,3.0,0.2097437690344197,4.1,0.004901960784313708
2018-05-29,4.01,4.03,3.93,3.99,13090298,4.08,4.03,1,3.0,0.7001424762290684,3.95,-0.010025062656641603
2020-09-09,4.49,4.59,4.42,4.46,29089912,4.53,4.52,1,3.0,0.31550309485588346,4.76,0.06726457399103136
2021-01-05,3.8,3.81,3.69,3.75,17521097,3.82,3.82,1,3.0,0.309893660788239,3.78,0.008000000000000007
2021-01-07,3.71,3.78,3.68,3.72,17710485,3.75,3.73,1,3.0,0.535563269673508,3.82,0.026881720430107503
2021-02-08,3.56,3.62,3.54,3.56,10128750,3.6,3.58,1,3.0,0.6751648082667099,3.77,0.0589887640449438
2022-03-15,5.27,5.27,4.85,4.86,62126382,5.44,5.3,1,3.0,0.32059677870406555,5.15,0.05967078189300401
2022-05-10,4.19,4.28,4.11,4.26,45075573,4.31,4.28,1,3.0,0.2150795561709784,4.4,0.032863849765258246
2022-05-19,4.27,4.31,4.23,4.31,28653255,4.35,4.34,1,3.0,0.584227453959093,4.59,0.06496519721577743
