day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2017-12-05,10.1,10.1,9.68,9.72,20231839,10.12,10.1,1,3.0,0.23219026614966953,9.87,0.015432098765431945,9.996
2017-12-18,9.39,9.41,9.25,9.33,12138375,9.58,9.38,1,3.0,0.34488108920010285,9.46,0.01393354769560573,9.714
2018-04-16,8.32,8.34,8.11,8.18,22636429,8.8,8.32,1,3.0,4.276763889482554,8.21,0.0036674816625918982,9.02
2018-12-19,6.09,6.1,6.03,6.05,3531800,6.1,6.08,1,3.0,0.44693156829949143,6.08,0.0049586776859504855,6.148000000000001
2019-08-26,5.67,5.69,5.63,5.66,13539200,5.85,5.77,1,3.0,0.24980445998584444,5.82,0.028268551236749095,5.866
2020-04-10,5.54,5.54,5.31,5.32,28591116,5.65,5.55,1,3.0,1.1180397465230394,5.43,0.020676691729323293,5.588
2020-04-20,5.1,5.11,4.96,4.97,24677433,5.17,5.09,1,3.0,0.7213062635908105,5.22,0.05030181086519114,5.384
2020-04-29,4.8,4.8,4.72,4.74,9926960,4.95,4.8,1,3.0,0.7529935194151511,4.93,0.04008438818565385,5.03
2020-05-25,4.57,4.57,4.51,4.55,4477052,4.66,4.57,1,3.0,0.5570316926345609,4.62,0.015384615384615552,4.808
2020-06-12,4.55,4.6,4.5,4.59,5982815,4.67,4.61,1,3.0,0.22891982345719408,4.66,0.015250544662309462,4.606
2021-10-29,6.03,6.08,5.88,5.9,26836967,6.48,5.95,1,3.0,1.0431882573100095,6.11,0.035593220338983045,6.73
2022-04-26,6.04,6.11,5.77,5.8,14829510,6.33,6.04,1,3.0,0.24599956756335972,6.02,0.037931034482758585,6.34
