day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-09-28,24.83,24.98,23.81,23.85,4379927,25.23,24.88,1,3.0,0.9558170003518742,25.84,0.08343815513626818
2017-11-10,25.38,25.4,24.64,24.9,3972514,25.56,25.38,1,3.0,0.4602608279475109,26.0,0.04417670682730934
2017-12-26,25.61,25.77,23.25,23.25,15286176,26.04,25.83,1,3.0,3.7992766318168973,20.93,-0.0997849462365592
2018-02-02,15.26,15.26,15.26,15.26,1371600,16.96,16.96,1,3.0,6.177394034536892,13.73,-0.10026212319790295
2018-02-07,11.12,13.02,11.12,11.41,47319400,12.36,12.36,1,3.0,282.51947273816654,11.85,0.03856266432953537
2018-06-19,18.88,20.24,16.83,17.0,9240719,19.48,18.7,1,3.0,0.6277090263182183,18.8,0.10588235294117654
2018-08-20,17.52,17.65,15.75,16.68,10638707,18.11,17.43,1,3.0,0.3922979031591467,17.2,0.031175059952038398
2018-09-18,15.57,15.58,14.36,14.94,10757696,15.89,15.8,1,3.0,0.7900840055351401,15.27,0.02208835341365467
2018-12-13,15.89,16.13,15.5,15.93,4361857,16.15,15.96,1,3.0,0.5224775242209962,15.87,-0.0037664783427495685
2018-12-14,15.85,15.87,15.13,15.24,5346747,15.89,15.93,1,3.0,0.225796031369208,15.45,0.013779527559055094
2019-01-11,14.79,14.83,14.36,14.76,5176267,15.09,14.78,1,3.0,0.3988761463922965,15.64,0.05962059620596216
2019-03-18,43.0,43.25,38.3,40.25,34471779,44.03,42.55,1,3.0,0.82425759537578,44.29,0.10037267080745349
2019-06-05,21.29,21.48,19.05,20.17,21486485,21.6,21.17,1,3.0,0.571229395995642,20.1,-0.003470500743678717
2019-06-10,19.0,19.0,17.86,18.8,19676329,19.93,19.21,1,3.0,0.26236587506649034,19.89,0.05797872340425525
2020-02-04,20.7,22.5,20.7,22.13,33865357,23.0,23.0,1,3.0,30.36842997406447,24.5,0.10709444193402629
2020-04-28,17.09,17.2,15.86,17.02,28749121,17.21,17.06,1,3.0,0.35926957286283545,17.16,0.008225616921269108
2020-09-11,13.35,13.36,12.91,13.36,14742837,13.81,13.46,1,3.0,0.44667123088325433,13.59,0.017215568862275488
2020-09-17,13.07,13.07,12.51,12.74,14925584,13.18,13.06,1,3.0,0.6530637853867791,13.26,0.04081632653061229
2020-09-24,12.85,12.93,12.61,12.62,6797807,13.0,12.94,1,3.0,0.2988602073000004,12.87,0.019809825673534176
2020-09-25,12.6,12.68,12.23,12.33,10160512,12.85,12.62,1,3.0,0.49467497385553894,12.87,0.04379562043795615
2021-01-11,11.0,11.0,10.63,10.66,15584899,11.56,11.24,1,3.0,0.45175539183676894,10.9,0.022514071294559068
2021-07-15,9.69,9.69,9.48,9.53,6697832,9.72,9.69,1,3.0,0.5259213795878177,9.56,0.0031479538300105414
2021-07-16,9.56,9.56,9.21,9.23,8893018,9.69,9.53,1,3.0,0.3277457541485065,9.45,0.02383531960996743
2021-08-20,9.77,9.79,9.58,9.67,7237980,9.84,9.75,1,3.0,0.2288394718318587,9.97,0.031023784901758056
2021-10-15,10.43,10.75,10.11,10.15,20002493,10.54,10.43,1,3.0,0.8001738391203359,11.56,0.1389162561576356
2022-02-17,9.89,9.96,9.78,9.9,7958696,10.03,9.91,1,3.0,0.27319600080563644,10.09,0.019191919191919204
