day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-11-06,9.85,9.9,9.58,9.72,10924081,9.9,9.85,1,3.0,1.1925920082982286,9.92,0.020576131687242816
2017-11-17,9.51,9.51,8.97,9.02,19749907,9.55,9.47,1,3.0,2.6418368442035147,9.16,0.015521064301552201
2019-06-03,7.09,7.15,6.95,6.99,8304906,7.12,7.11,1,3.0,0.2996186073063649,7.0,0.0014306151645206988
2019-08-06,5.3,5.34,5.1,5.2,13867996,5.48,5.41,1,3.0,0.7074628262285474,5.25,0.009615384615384581
2020-05-14,4.93,4.94,4.85,4.87,9681857,4.94,4.93,1,3.0,0.4469429478796936,4.97,0.02053388090349073
2020-06-12,5.06,5.11,5.05,5.08,16699996,5.17,5.13,1,3.0,0.5411839045359084,5.26,0.03543307086614167
2020-12-09,5.32,5.36,5.19,5.21,15685057,5.38,5.33,1,3.0,0.3613799143162659,5.23,0.0038387715930903177
2020-12-11,5.16,5.21,4.99,5.03,24509185,5.21,5.16,1,3.0,0.5392084148703404,5.05,0.00397614314115291
2021-11-05,7.84,7.86,7.48,7.5,42644150,7.92,7.87,1,3.0,0.3761550638997886,7.69,0.02533333333333343
2022-01-25,7.67,7.86,7.47,7.49,21082477,7.87,7.69,1,3.0,0.2968932536809632,7.79,0.040053404539385884
2022-03-09,7.48,7.57,7.0,7.3,28849024,7.81,7.46,1,3.0,0.36944876232296364,7.54,0.03287671232876721
2022-03-28,6.97,7.08,6.8,7.01,15372379,7.06,7.02,1,3.0,0.3221224892375931,7.11,0.014265335235378096
2022-04-25,6.0,6.15,5.72,5.73,25493190,6.18,6.17,1,3.0,0.4944792379848264,5.88,0.02617801047120416
