day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-10-23,17.79,17.98,17.23,17.29,6918303,17.8,17.78,1,3.0,0.43500597478125824,17.51,0.012724117987276129
2017-12-27,18.44,18.44,17.78,17.99,11867060,18.76,18.44,1,3.0,0.28293982980997834,18.68,0.03835464146748202
2018-01-16,15.72,15.89,14.51,14.69,27219598,16.15,15.75,1,3.0,0.378471950897314,16.21,0.1034717494894486
2018-02-02,10.1,12.2,10.1,11.0,92292723,11.14,11.14,1,3.0,10.603163525728869,11.48,0.043636363636363695
2018-06-13,9.23,9.3,8.84,8.89,10561964,9.36,9.31,1,3.0,0.7452088796768395,9.13,0.02699662542182235
2018-08-06,8.98,8.99,8.2,8.34,12445379,9.06,8.98,1,3.0,0.9656297712847373,9.45,0.13309352517985595
2018-10-11,7.3,7.3,6.81,6.81,13227928,7.69,7.57,1,3.0,2.640926905544847,6.92,0.016152716593245353
2019-01-03,7.9,7.9,7.54,7.58,7106459,7.97,7.84,1,3.0,0.3141723015299891,8.32,0.09762532981530336
2019-05-06,9.93,9.94,9.22,9.22,12019379,10.36,10.24,1,3.0,0.4902827182623746,9.38,0.017353579175704903
2019-11-01,8.99,9.11,8.92,8.98,10934605,9.12,9.0,1,3.0,0.24448412420206744,9.25,0.030066815144766057
2020-02-04,6.75,7.31,6.75,7.17,28489979,7.4,7.4,1,3.0,4.733197633469503,7.88,0.09902370990237097
2020-03-30,6.3,6.31,5.92,6.01,43522093,6.76,6.48,1,3.0,0.325494803484897,6.11,0.016638935108153063
2020-09-02,8.62,8.64,8.35,8.43,34160097,8.69,8.62,1,3.0,0.39598742209096427,8.4,-0.003558718861209842
2020-09-24,7.76,7.76,7.53,7.53,14879514,7.87,7.81,1,3.0,0.5033637346714785,7.57,0.005312084993359889
2020-12-08,7.03,7.07,6.81,6.84,17362625,7.08,7.02,1,3.0,0.9059089833337213,6.88,0.005847953216374213
2020-12-09,6.87,6.88,6.5,6.53,26032649,7.03,6.84,1,3.0,0.49934983909403097,6.54,0.0015313935681469104
2020-12-11,6.45,6.46,6.12,6.21,23217810,6.54,6.45,1,3.0,0.7438426109453644,6.36,0.024154589371980784
2021-04-30,5.11,5.11,4.95,4.98,18127977,5.12,5.12,1,3.0,1.9284171681582043,5.11,0.02610441767068261
2021-06-30,5.06,5.09,5.01,5.04,10092734,5.09,5.06,1,3.0,0.24508564954399525,5.05,0.001984126984126977
2021-07-16,4.8,4.8,4.68,4.69,15410341,4.86,4.79,1,3.0,0.5270310723633211,4.81,0.025586353944562656
2021-07-28,4.61,4.65,4.45,4.47,15398291,4.63,4.61,1,3.0,0.510514988767486,4.69,0.04921700223713654
2022-01-21,5.4,5.4,5.18,5.2,15143679,5.48,5.38,1,3.0,0.3891560422964051,5.16,-0.007692307692307665
2022-01-25,5.0,5.03,4.74,4.74,16909466,5.1,5.01,1,3.0,0.20297504911117548,4.83,0.018987341772151778
