day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2018-06-19,5.28,5.35,4.86,4.98,36278155,5.53,5.35,1,3.0,0.5750549918822798,5.16,0.03614457831325302
2019-10-21,4.83,4.84,4.75,4.82,10375267,4.89,4.85,1,3.0,0.28688562715361754,4.84,0.004149377593360981
2020-02-03,4.41,4.66,4.41,4.41,40271620,5.08,4.9,1,3.0,1.025538768117582,5.19,0.1768707482993197
2020-02-28,4.7,4.86,4.65,4.68,21287952,4.79,4.73,1,3.0,0.3428269207126662,4.95,0.05769230769230771
2020-03-19,4.53,4.6,4.37,4.48,29876617,4.74,4.58,1,3.0,0.5359044962269432,4.56,0.01785714285714257
2020-04-28,4.08,4.12,3.92,3.98,13726040,4.14,4.11,1,3.0,0.48838550872360953,4.16,0.045226130653266416
2020-05-15,4.0,4.01,3.96,3.97,8576867,4.03,4.0,1,3.0,0.41185319922961705,4.04,0.0176322418136019
2021-07-26,13.81,13.88,12.64,12.64,91287278,14.4,14.04,1,3.0,0.7280136361358813,14.07,0.11313291139240511
2021-09-15,10.04,10.08,9.72,9.91,49134172,10.06,10.03,1,3.0,0.7743974278080552,11.96,0.2068617558022201
2022-01-19,7.17,7.17,7.17,7.17,12662300,7.55,7.55,1,3.0,17.72844253808608,7.94,0.10739191073919119
