day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2017-11-23,8.45,8.45,8.2,8.29,18337289,8.88,8.54,1,3.0,0.4221376253147724,8.59,0.03618817852834755,9.484
2017-12-04,7.65,7.65,7.41,7.53,15944501,7.81,7.69,1,3.0,1.3656651532027917,7.69,0.021248339973439556,8.261999999999999
2018-01-22,6.03,6.22,6.03,6.03,20642002,6.75,6.7,1,3.0,0.32613073586497277,6.13,0.016583747927031434,6.924
2018-01-23,5.84,6.02,5.81,5.9,21245810,6.03,6.03,1,3.0,2.1277940583737656,6.13,0.03898305084745757,6.8580000000000005
2018-04-18,4.9,4.93,4.75,4.85,7846726,5.01,4.87,1,3.0,0.21747401537180555,4.98,0.026804123711340333,5.104
2018-10-15,4.36,4.42,4.32,4.32,3221695,4.44,4.34,1,3.0,0.23495525138018802,4.37,0.011574074074073959,4.67
2018-10-18,4.07,4.07,3.9,3.95,10503318,4.27,4.09,1,3.0,3.3383828200488628,4.33,0.09620253164556969,4.606
2019-04-26,6.56,6.64,6.37,6.53,16034601,6.95,6.59,1,3.0,0.23667936295156577,6.64,0.016845329249617125,6.754
2019-08-05,5.29,5.3,5.09,5.12,8822100,5.39,5.32,1,3.0,0.35131200287824815,5.26,0.02734375,5.538
2019-08-06,4.97,5.0,4.78,4.94,11500774,5.29,5.12,1,3.0,0.4218197377995567,5.26,0.06477732793522262,5.524
2019-11-25,5.73,5.73,5.57,5.59,5038260,5.81,5.7,1,3.0,0.33396234155146254,6.18,0.10554561717352406,5.866
2020-06-05,5.63,5.64,5.45,5.55,27971138,5.73,5.67,1,3.0,0.30255272332920136,5.74,0.03423423423423433,5.7780000000000005
2020-10-16,6.82,6.93,6.77,6.81,18537020,7.09,6.9,1,3.0,0.7284510159823019,6.93,0.017621145374449254,7.022
2021-10-22,5.05,5.07,5.02,5.02,9761339,5.08,5.05,1,3.0,0.3688683276932043,5.08,0.01195219123505975,5.132
2021-12-07,4.77,4.78,4.7,4.72,11929500,4.83,4.74,1,3.0,0.4189369787432289,5.4,0.14406779661016955,4.738
