day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,high_max,pre_close,postive_return,chg1,chg,chg_max,vol_chg,vol_chg_max,vol_chg_comp
2018-06-15,5.91,5.97,5.87,5.92,11291052,922226645,289001,5995371,0.0016920473773265332,11291052.0,21304934.0,0.08969328879521925,6.82,5.91,0.1539763113367174,0.0016920473773265332,0.0016920473773265332,0.02020202020202022,1.0928155619952142,0.428129932548476,2.552532488186814
2018-06-20,5.82,6.28,5.76,6.21,47684416,900746316,779401,44913413,0.045454545454545414,47684416.0,115948010.0,0.15645991834915296,6.82,5.94,0.17182130584192445,0.0670103092783505,0.045454545454545414,0.02020202020202022,3.158926909556346,1.0928155619952142,2.890631337449951
2018-07-23,6.68,6.96,6.6,6.88,39012464,893695561,793223,39856523,0.022288261515601704,39012464.0,309893459.0,0.15068372034484245,7.03,6.73,0.05239520958083843,0.029940119760479167,0.022288261515601704,0.04828660436137078,2.047295005897192,0.9138001845845332,2.240418682808662
2018-12-26,5.0,5.15,5.0,5.1,10930864,713165822,1098799,3095126,0.01391650099403563,10930864.0,495487163.0,0.0557940382695252,7.55,5.03,0.51,0.020000000000000018,0.01391650099403563,0.015384615384615441,1.6868080949983568,0.7958343193549469,2.1195468126652
2019-01-04,5.87,6.41,5.87,6.41,110758334,794485492,3518999,180716610,0.09948542024013718,110758334.0,718452406.0,0.26573776956988604,7.55,5.83,0.28620102214650767,0.09199318568994896,0.09948542024013718,0.10000000000000009,7.1474116063436774,1.6868080949983568,4.237240518074843
2019-03-07,8.09,8.62,7.9,8.36,168108444,913604209,6815763,230185673,0.032098765432098775,168108444.0,1328460382.0,0.16577105960864857,8.08,8.1,-0.0012360939431396156,0.03337453646477129,0.032098765432098775,0.042471042471042386,0.95697286679576,0.46427882799780495,2.061202900254337
2019-03-21,7.64,7.93,7.54,7.72,80383991,929387502,3222199,122154203,0.009150326797385588,80383991.0,1417461249.0,0.1964619867890448,8.08,7.65,0.05759162303664933,0.010471204188481575,0.009150326797385588,0.03204272363150873,0.9715878141092591,0.47020610472644264,2.0663019989383407
2019-04-01,7.68,7.9,7.56,7.75,95030578,939022247,2464109,129359299,0.009114583333333481,95030578.0,1486729356.0,0.17609814808129665,8.8,7.68,0.14583333333333348,0.009114583333333481,0.009114583333333481,0.06518723994452147,2.4503325448425253,0.9715878141092591,2.5219877290134223
2019-06-11,6.8,7.16,6.77,7.12,46090336,839843781,1904886,50467197,0.048600883652430094,46090336.0,1614649127.0,0.1572092838508183,7.42,6.79,0.09117647058823541,0.04705882352941182,0.048600883652430094,0.0463483146067416,0.8782954338210403,0.23586957455257973,3.723648696475907
2019-07-19,7.16,7.34,7.16,7.22,45636665,823287285,1386099,42003379,0.001386962552011095,45636665.0,1827366761.0,0.12694988814895608,7.23,7.21,0.009776536312849249,0.008379888268156277,0.001386962552011095,0.02446043165467615,3.467603792307812,1.1218962117610394,3.0908418764198493
2019-10-28,6.87,7.0,6.87,6.98,15536227,691477571,929199,10968100,0.014534883720930258,15536227.0,2036308094.0,0.10179803101180326,6.99,6.88,0.017467248908296984,0.01601164483260553,0.014534883720930258,0.01624815361890697,0.4880820763196172,0.234432445923354,2.0819732285657766
2019-12-16,6.85,6.97,6.75,6.94,44698402,715198423,960699,29177938,0.011661807580174877,44698402.0,2188700104.0,0.09515650541105308,8.59,6.86,0.2540145985401461,0.013138686131386912,0.011661807580174877,0.03157894736842115,4.331010061006796,0.46227933332897375,9.3688161004695
2020-01-20,8.5,8.74,8.48,8.67,58220678,955625967,2200894,83385279,0.015222482435597318,58220678.0,2904839842.0,0.1663447030577044,8.74,8.54,0.028235294117647136,0.020000000000000018,0.015222482435597318,0.01941747572815533,1.4692467425524343,0.29149206456407806,5.040434787649092
2020-02-05,7.17,7.73,7.12,7.39,71572985,858933489,715200,72247407,0.0321229050279328,71572985.0,2676160427.0,0.13594920632485152,8.21,7.16,0.1450488145048816,0.030683403068340276,0.0321229050279328,0.09950248756218893,5.4376542497809,1.4692467425524343,3.7009809804542355
2020-03-06,8.03,8.55,7.99,8.24,166344401,976955847,1869000,204508326,0.01980198019801982,166344401.0,2973201156.0,0.14866108452205687,8.37,8.08,0.04234122042341215,0.026151930261519407,0.01980198019801982,0.0663265306122448,0.9081644538179314,0.36756908231367325,2.470731346884418
2020-05-06,7.01,7.15,6.99,7.13,21995973,797321997,326100,17730335,0.001404494382022392,21995973.0,2864532556.0,0.11401299377269045,7.33,7.12,0.04564907275320973,0.01711840228245376,0.001404494382022392,0.021520803443328518,1.1861913434941371,0.48500890512902495,2.445710441499171
2020-06-22,7.04,7.38,7.03,7.17,75511386,828743498,1064550,93908172,0.01846590909090917,75511386.0,2897079294.0,0.17260642588490752,9.38,7.04,0.33238636363636376,0.01846590909090917,0.01846590909090917,0.015873015873015817,1.3869075336248788,0.47278362512433914,2.9334931666893724
2020-12-31,10.27,10.37,10.05,10.37,109959212,1251677103,16166579,175193600,0.09968186638388121,109959212.0,3289062382.0,0.1560489590273757,11.95,9.43,0.16358325219084713,0.009737098344693162,0.09968186638388121,0.10035005834305721,4.59793225738277,0.5275715329223978,8.715277399281312
2021-01-27,8.9,9.09,8.76,9.04,64008774,1449313361,10138537,99914902,0.018018018018017834,64008774.0,2586632215.0,0.17489706962362878,10.48,8.88,0.17752808988764035,0.015730337078651457,0.018018018018017834,0.01905829596412545,0.8872922890069224,0.4418486576252636,2.0081362106557403
2021-03-22,8.79,8.89,8.68,8.8,58074191,1277549140,19948558,61283235,0.004566210045662267,58074191.0,2703567731.0,0.12012039404710327,9.66,8.76,0.0989761092150172,0.0011376564277589818,0.004566210045662267,0.03423848878394331,2.198322064454645,0.5646891928475144,3.892977043476495
2022-04-22,6.64,6.72,6.6,6.69,19830605,1217981834,6320964,8136174,0.0075301204819278045,19830605.0,3865270489.0,0.06160415921489777,6.71,6.64,0.010542168674698926,0.0075301204819278045,0.0075301204819278045,0.02170767004341534,0.7909532825609373,0.29221298123454076,2.7067698334937744
