day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,lev_ratio_max,lev_ratio_is_max,high_max,positive_return,vol_chg
2018-05-14,4.4,4.45,4.36,4.41,33252777,1061709764.0,1071800.0,34230592.0,0.002272727272727204,33252777.0,704077210.0,0.2336902415463466,0.2532342695105543,1.0,5.16,0.1435768261964736,1.2637775361738206
2018-07-25,3.44,3.45,3.38,3.41,34789864,932354422.0,1065052.0,28534147.0,-0.011594202898550732,-34789864.0,548233735.0,0.24017149157439974,0.2476577271886091,1.0,3.58,0.09009009009009006,0.7478428356780273
2018-08-23,3.23,3.27,3.22,3.24,18095218,882717117.0,450500.0,8751199.0,0.003095975232198178,18095218.0,594601563.0,0.14903526322877228,0.25398155794279254,1.0,3.43,0.0512820512820511,1.3573106689964747
2019-01-21,2.78,2.78,2.73,2.74,22310842,717851519.0,588100.0,7451855.0,-0.007246376811594013,-22310842.0,903706060.0,0.12123466922087726,0.23061971813537013,1.0,2.79,0.020771513353115667,0.8186672098143459
2019-02-26,3.45,3.65,3.38,3.39,268158732,881093109.0,268900.0,227595435.0,-0.014534883720930147,-268158732.0,1239752998.0,0.24146059930115427,0.24672965057058918,1.0,3.65,0.09512195121951228,1.433918525249135
2019-03-22,4.28,4.35,4.19,4.27,167436498,1163624031.0,740142.0,170895194.0,-0.02064220183486254,-167436498.0,2454167464.0,0.2390296868058898,0.2513072940072926,1.0,4.49,0.1078431372549018,0.8033134883220387
2019-04-08,4.32,4.5,4.25,4.37,221726963,1151701024.0,765500.0,256784121.0,0.038004750593824355,221726963.0,3039362318.0,0.264710762179287,0.30243055307008687,1.0,4.52,0.27596439169139453,0.9201300396149585
2019-11-07,3.03,3.05,3.01,3.04,23690500,807146169.0,190400.0,11537128.0,-0.003278688524590123,-23690500.0,3310322632.0,0.16072404564278214,0.216736182846516,1.0,3.14,0.053333333333333455,0.4756512749814239
2019-12-17,3.04,3.16,3.03,3.11,72496360,772610201.0,941400.0,55068319.0,0.01967213114754096,72496360.0,3566139544.0,0.2454284839762232,0.2454284839762232,1.0,3.16,0.028662420382165488,0.2025121785795574
2019-12-30,3.05,3.15,3.02,3.12,67120401,790487373.0,974500.0,47766464.0,0.019607843137254832,67120401.0,3701009704.0,0.23068182691718428,0.2511788878477056,1.0,3.17,0.2716535433070866,0.6947086516313827
2020-04-10,2.65,2.66,2.57,2.58,38612917,589231405.0,1055600.0,10378799.0,-0.0337078651685393,-38612917.0,4025570621.0,0.10278809011895723,0.17986662520106184,1.0,2.76,0.06271777003484313,2.284053552906176
2021-01-15,4.4,4.48,4.35,4.36,92035801,769509652.0,2610200.0,32380010.0,-0.018018018018018056,-92035801.0,8005574066.0,0.07968736644370053,0.10942292209153814,1.0,5.47,0.21099290780141855,0.4599932046233195
2021-01-28,5.0,5.34,4.8,5.34,576385159,919629055.0,5274900.0,262187595.0,0.10103092783505163,576385159.0,9155861590.0,0.08972043915134674,0.12721612378690625,1.0,5.34,0.11783960720130926,3.1029168751814113
2021-02-23,6.5,6.59,6.23,6.28,426070058,1248118813.0,4869618.0,287292650.0,-0.059880239520958,-426070058.0,10112957211.0,0.10519266805142902,0.1385004784251102,1.0,6.83,0.21212121212121193,0.8215585173835771
2021-04-08,6.02,6.09,5.71,5.77,310696005,1164585818.0,4619900.0,204964948.0,-0.03350083752093802,-310696005.0,9982393211.0,0.11181290115048391,0.13143004294518215,1.0,6.09,0.05289256198347103,0.7488010926494477
2021-04-09,5.71,5.88,5.67,5.69,172049233,1157638612.0,4732000.0,118506082.0,-0.013864818024263315,-172049233.0,9810343978.0,0.1192712883506646,0.13143004294518215,1.0,6.09,0.07966101694915251,0.38013885006134207
2021-04-27,5.78,5.85,5.62,5.66,134845702,1192446950.0,5096500.0,81419156.0,-0.027491408934707917,-134845702.0,10092228365.0,0.10528247002564074,0.13385812590654803,1.0,6.09,0.08703071672354934,1.8893323468814067
2021-08-06,4.8,4.84,4.74,4.79,39464570,892470369.0,1811600.0,22249884.0,0.0020920502092049986,39464570.0,10615180011.0,0.11770227646218501,0.1425251762611915,1.0,5.36,0.020408163265306145,0.28990043708392554
2021-08-31,5.52,6.0,5.43,5.81,307009848,1145240108.0,5840802.0,264590626.0,0.04496402877697836,307009848.0,11340061147.0,0.1508015871642522,0.15126204365888746,1.0,6.0,0.27175843694493795,0.2988666927731145
2021-09-08,5.85,6.45,5.84,6.29,447643254,1217126626.0,5503005.0,347714159.0,0.07155025553662697,447643254.0,11656282565.0,0.12640621993870726,0.1532943052036412,1.0,6.45,0.33333333333333326,0.37217498611894495
2021-09-17,6.18,6.43,5.97,6.11,234817642,1412631867.0,4607600.0,189285682.0,-0.02861685214626386,-234817642.0,10862039282.0,0.13001556633328862,0.16400357587484535,1.0,6.98,0.3534971644612477,0.3027742879276254
2022-03-25,4.53,4.61,4.52,4.53,26911463,885153321.0,1723946.0,8793877.0,-0.0022026431718060735,-26911463.0,11228866295.0,0.07158174755980368,0.114835651451026,1.0,5.16,0.2404761904761905,0.20421653693389952
