day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,high_max,pre_close,postive_return,chg1,chg,chg_max,vol_chg,vol_chg_max,vol_chg_comp
2017-11-10,6.88,7.01,6.8,6.95,16716310,562602140.0,0.0,8135067.0,0.004335260115607031,16716310.0,73196416.0,0.07047856205542379,7.45,6.92,0.08284883720930236,0.010174418604651292,0.004335260115607031,0.03129657228017879,1.9394083076800066,0.7062689689001997,2.7459911069008855
2017-12-21,7.03,7.45,6.91,7.26,39446511,551952449.0,0.0,35860785.0,0.0196629213483146,39446511.0,195475131.0,0.1266154641873309,7.35,7.12,0.045519203413940224,0.03271692745376953,0.0196629213483146,0.06746626686656665,5.653751925975981,2.018890947591318,2.8004246255704466
2018-01-16,6.65,6.77,6.65,6.72,3520314,555457475.0,0.0,3111817.0,0.004484304932735439,3520314.0,144302723.0,0.13173771493271996,6.92,6.69,0.04060150375939853,0.010526315789473495,0.004484304932735439,0.018439716312056764,1.8704828005579768,0.5017874919307697,3.727639350595934
2018-09-07,4.2,4.24,4.15,4.23,8931737,319622986.0,0.0,5188440.0,0.0023696682464455776,8931737.0,14642131.0,0.13847421349928343,4.21,4.22,0.0023809523809523725,0.0071428571428571175,0.0023696682464455776,0.016241299303944134,1.3447046705869132,0.5093540062344624,2.6400198175096476
2019-03-11,4.79,5.3,4.37,5.02,149280044,373472563.0,0.0,100002154.0,0.03292181069958833,149280044.0,830710024.0,0.13855146485212627,6.27,4.86,0.3089770354906054,0.04801670146137771,0.03292181069958833,0.10136986301369855,2.264138173954183,0.35371243816184716,6.401070275391865
2019-04-30,4.26,4.58,4.24,4.58,49827586,354934737.0,37300.0,16581574.0,0.10096153846153855,49827586.0,1178154194.0,0.07546008960394729,4.68,4.16,0.09859154929577474,0.07511737089201875,0.10096153846153855,0.0936819172113289,0.4996381621678099,0.20066480879668114,2.48991422643547
2019-05-27,3.75,4.04,3.69,4.04,41581298,321198833.0,37300.0,10533577.0,0.10081743869209814,41581298.0,1112600512.0,0.06554330456860814,4.88,3.67,0.30133333333333323,0.07733333333333325,0.10081743869209814,0.07788944723618096,2.2261571948335033,0.5079935148924681,4.382255146120784
2019-07-23,3.6,3.65,3.6,3.64,8384135,332637888.0,30800.0,2290189.0,0.005524861878453136,8384135.0,897454178.0,0.07535378138139104,3.69,3.62,0.02499999999999991,0.011111111111111072,0.005524861878453136,0.04485488126649073,0.7784657294412283,0.3721192564664487,2.0919791596740893
2020-01-02,3.03,3.25,3.0,3.12,81511000,327006008.0,541000.0,38125276.0,0.02970297029702973,81511000.0,740299421.0,0.14967413379789232,3.19,3.03,0.05280528052805278,0.02970297029702973,0.02970297029702973,0.03311258278145701,1.3679070018772816,0.5242287964334915,2.609370204734312
2020-02-05,2.83,3.1,2.74,3.05,95983586,272997334.0,22500.0,27348619.0,0.07773851590105996,95983586.0,852355885.0,0.09757882364343945,3.29,2.83,0.16254416961130747,0.07773851590105996,0.07773851590105996,0.09868421052631571,5.13145847299329,1.5568806795674295,3.295986995239119
2020-04-08,2.75,2.9,2.73,2.85,70058459,240342353.0,757725.0,19239722.0,0.04395604395604402,70058459.0,935008585.0,0.09755730913880299,3.75,2.73,0.36363636363636354,0.036363636363636376,0.04395604395604402,0.050000000000000044,1.3720691748041318,0.6013511649922432,2.2816438292288503
2020-10-12,3.21,3.4,3.21,3.38,45218504,258065658.0,43400.0,6653693.0,0.05624999999999991,45218504.0,1683543897.0,0.04452204505294281,3.41,3.2,0.06230529595015577,0.052959501557632294,0.05624999999999991,0.04629629629629639,1.092502055288893,0.5421692343781572,2.015057266283178
2021-03-05,2.78,2.84,2.76,2.81,20421155,234329057.0,34400.0,3516714.0,0.0035714285714285587,20421155.0,1684603864.0,0.06150334227982138,2.85,2.8,0.02517985611510798,0.010791366906474975,0.0035714285714285587,0.02564102564102555,2.1046100240932706,0.3861568350765714,5.450143135951343
2021-08-19,2.72,2.81,2.65,2.76,111982062,213596522.0,71000.0,19307857.0,0.0036363636363636598,111982062.0,2042008523.0,0.06315721433648089,2.88,2.75,0.0588235294117645,0.014705882352941124,0.0036363636363636598,0.10000000000000009,6.206032918663339,1.8277306425921265,3.3954855130413586
2021-12-20,2.45,2.53,2.44,2.5,36209600,198662675.0,40900.0,10766380.0,0.020408163265306145,36209600.0,2044286174.0,0.11965189573213218,3.01,2.45,0.22857142857142843,0.020408163265306145,0.020408163265306145,0.0126050420168069,1.0944844425484659,0.4130731605666256,2.6496140321659407
2022-03-01,2.86,3.2,2.85,3.01,252928222,296740882.0,100600.0,107472336.0,0.016891891891891886,252928222.0,3068603774.0,0.14046690668895653,3.31,2.96,0.1573426573426575,0.0524475524475525,0.016891891891891886,0.1003717472118959,2.4746354893597986,1.1885784770415437,2.0820127043856136
