day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-05-11,4.1,4.1,3.95,4.08,31310785,4.2,4.12,1,3.0,0.6493234809050161,4.15,0.0171568627450982
2017-10-19,4.95,4.95,4.78,4.8,69563098,5.05,4.95,1,3.0,0.44980342762367354,5.01,0.043749999999999956
2018-12-21,4.41,4.41,4.33,4.35,25396497,4.44,4.42,1,3.0,0.7826106213325097,4.36,0.0022988505747127963
2018-12-25,4.3,4.3,4.16,4.22,27472985,4.33,4.34,1,3.0,1.102774388556762,4.24,0.004739336492891155
2019-04-15,5.22,5.23,5.06,5.07,118145108,5.31,5.29,1,3.0,1.089672912939649,5.16,0.017751479289940697
2019-06-05,4.07,4.08,4.0,4.01,26372868,4.11,4.04,1,3.0,0.46624272379035614,4.07,0.014962593516209655
2019-08-02,3.94,3.96,3.9,3.92,23190690,4.01,3.99,1,3.0,0.5890420889711014,3.92,0.0
2019-08-06,3.85,3.85,3.66,3.74,31828464,3.9,3.89,1,3.0,1.0147988196241382,3.85,0.02941176470588225
2019-09-25,3.95,3.95,3.89,3.9,14623310,3.96,3.95,1,3.0,0.25622245601875693,3.91,0.002564102564102555
2019-09-26,3.9,3.91,3.81,3.82,17664226,3.95,3.9,1,3.0,0.20794991010927077,3.87,0.01308900523560208
2019-10-18,3.9,3.92,3.82,3.83,11653915,3.92,3.89,1,3.0,0.3271135582025646,3.84,0.0026109660574411553
2020-01-23,3.9,3.93,3.83,3.85,24464222,3.93,3.94,1,3.0,0.4467311322726868,3.48,-0.09610389610389614
2020-02-04,3.17,3.48,3.17,3.38,45983931,3.47,3.47,1,3.0,1.918113922363737,3.46,0.02366863905325456
2020-04-28,3.27,3.29,3.16,3.2,23254717,3.3,3.27,1,3.0,0.9025681013947373,3.38,0.05624999999999991
2020-09-24,3.7,3.71,3.65,3.65,18103118,3.74,3.72,1,3.0,0.581313836733446,3.8,0.041095890410958846
2021-08-19,8.66,8.67,8.18,8.52,164526005,8.91,8.88,1,3.0,1.0842215052366688,9.03,0.059859154929577496
2021-09-29,10.68,10.77,9.7,9.88,132462641,11.03,10.7,1,3.0,0.26889379046739514,10.05,0.0172064777327936
2022-05-10,5.47,5.55,5.31,5.52,48824857,5.59,5.58,1,3.0,1.1598915914831234,5.72,0.03623188405797095
