day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,lev_ratio_max,lev_ratio_is_max,high_max,positive_return,vol_chg
2018-01-15,9.4,9.4,9.11,9.14,5780300,535896422,5100,18485000,-0.02972399150743088,-5780300.0,-11615893.0,0.3455354838725356,0.3455354838725356,1.0,9.69,0.1968787515006003,0.604664316508545
2018-06-19,8.4,8.64,7.87,8.07,11613040,441742246,21893,19062749,-0.044970414201183306,-11613040.0,-25212359.0,0.19884859649387723,0.24634036431826767,1.0,9.35,0.04981320049813198,0.23538178490301687
2018-12-25,6.62,6.62,6.5,6.58,2220746,373891665,30600,5165581,-0.010526315789473717,-2220746.0,-21543409.0,0.3545818063158868,0.43171676369252704,1.0,7.09,0.013024602026049159,0.44572718477910356
2019-06-28,9.0,9.08,8.85,8.86,8725036,424156673,8486,15310930,-0.019911504424778736,-8725036.0,175593234.0,0.19574201264993074,0.32196099006482976,1.0,9.5,0.12925170068027225,1.2378777632304603
2019-12-30,8.27,8.47,8.23,8.46,4281942,366742021,14319,6447628,0.016826923076923128,4281942.0,240035718.0,0.18033196572117788,0.21992188614680366,1.0,8.8,0.19281914893617036,0.2677736909674957
2020-02-26,7.95,8.09,7.86,8.05,8353370,358993447,9300,12243738,0.0024906600249068322,8353370.0,311474694.0,0.18378988994598067,0.3214790374258264,1.0,8.66,0.10699588477366251,0.5863381464983679
2020-06-30,9.23,9.48,9.1,9.32,11924763,427042799,70900,17924174,0.009750812567713929,11924763.0,482515707.0,0.16179819815673244,0.24324315528048676,1.0,10.09,0.1876923076923076,0.2859379195514573
2020-10-21,9.13,9.29,9.07,9.23,7391942,457143229,172200,15984011,0.015401540154015514,7391942.0,610819261.0,0.23555077526924803,0.3211412660374785,1.0,9.35,0.09514563106796103,0.41993880687781715
2021-03-03,11.61,11.88,11.37,11.83,24624994,456034790,311818,28856386,0.0016934801016088574,24624994.0,711937451.0,0.10080285759423374,0.13411524292081084,1.0,13.11,0.061525129982669124,0.39731931584150115
2021-03-11,11.68,12.05,11.45,11.84,30152493,455659510,276558,40195071,0.002540220152413175,30152493.0,788897274.0,0.11345188294656029,0.14772036606194022,1.0,12.61,0.056945642795513285,0.5490034133502857
2021-05-31,13.79,14.28,13.52,14.05,57945889,579875783,8189533,108313518,0.024799416484317938,57945889.0,1186963068.0,0.13447613901411423,0.18286790164433728,1.0,14.28,0.21742424242424252,0.3475157451552824
2021-08-18,11.01,11.14,11.0,11.05,10605142,507003537,11023447,11761352,0.0036330608537693543,10605142.0,1004948895.0,0.10018279389320942,0.17566200970210294,1.0,13.2,0.07770582793709524,0.2168097082988205
2021-10-19,10.71,10.88,10.7,10.75,8867311,484607616,9411397,8922908,0.0037348272642390157,8867311.0,1078679291.0,0.09325948866716155,0.19693694579469095,1.0,11.88,0.04744525547445244,0.8570679419918283
2022-01-06,12.51,12.63,12.37,12.4,20919115,580862744,752223,46330718,-0.0182106096595408,-20919115.0,1359289534.0,0.17718041322493805,0.17718041322493805,1.0,13.4,0.17452830188679247,0.47007309993538193
2022-01-14,11.7,11.79,11.45,11.5,10835360,548378394,413900,13714380,-0.016253207869974307,-10835360.0,1301815431.0,0.10892478354987983,0.25451495431941523,1.0,13.4,0.11027332704995296,0.4105628828393135
