day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2018-08-15,27.51,27.53,26.57,26.7,38443306,27.66,27.51,1,3.0,0.44568637177576953,27.2,0.01872659176029967
2018-12-19,27.92,27.99,26.58,26.77,82965478,28.05,27.91,1,3.0,1.0010489859709826,26.6,-0.006350392230108248
2018-12-20,26.48,26.6,25.65,25.91,101575505,27.92,26.77,1,3.0,0.22431048971959155,25.87,-0.0015438054805094747
2019-03-07,32.01,32.1,30.97,31.3,70772728,32.31,32.22,1,3.0,0.2944581876125656,31.33,0.000958466453674145
2019-08-02,35.55,35.96,35.4,35.75,48948013,36.4,36.2,1,3.0,0.5186351857825404,35.69,-0.0016783216783217147
2019-08-06,34.5,35.07,34.4,34.88,58569559,35.52,35.21,1,3.0,0.29542220841489786,35.5,0.017775229357798183
2019-08-29,34.5,34.55,33.7,33.93,71161785,35.0,34.5,1,3.0,0.3824204012158934,34.66,0.02151488358384901
2019-10-30,36.11,36.23,35.31,35.41,48326260,36.27,36.15,1,3.0,0.816087534301833,37.28,0.052809940694719115
2020-09-24,37.35,37.35,36.9,37.06,54027975,37.82,37.5,1,3.0,0.25424690967328734,37.65,0.01592012951969779
2021-03-09,50.02,50.98,48.18,48.5,98322245,51.59,49.93,1,3.0,0.4083505373203009,53.39,0.10082474226804128
2021-06-10,56.49,57.46,56.26,56.35,48113526,56.7,56.47,1,3.0,0.22923756321704003,56.75,0.00709849157054121
2021-06-11,56.41,56.75,55.08,56.33,68208900,56.49,56.35,1,3.0,0.4176657931908794,56.36,0.0005325758920646795
2021-12-22,50.63,50.75,49.88,50.01,43682819,50.65,50.63,1,3.0,0.22379890404225966,50.26,0.004999000199960024
2022-03-15,41.61,41.61,39.18,39.45,131309249,43.5,42.15,1,3.0,0.21530248298425647,46.17,0.17034220532319377
