day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2018-01-22,36.5,36.61,35.1,36.43,106407908,36.57,36.49,1,3.0,0.3350075392209615,37.12,0.018940433708481974
2018-06-15,22.82,22.82,22.82,22.82,854700,25.36,25.36,1,3.0,1.0311311787072244,20.54,-0.09991235758106931
2018-06-20,18.49,18.49,18.49,18.49,1987700,20.54,20.54,1,3.0,1.190785848120798,16.64,-0.10005408328826382
2018-06-21,16.64,16.64,16.64,16.64,3425500,18.49,18.49,1,3.0,0.7233485938521911,14.98,-0.09975961538461542
2018-06-22,14.98,14.98,14.98,14.98,8252700,16.64,16.64,1,3.0,1.4091957378484894,14.17,-0.05407209612817088
2018-06-25,13.48,14.17,13.48,13.48,550768020,14.98,14.98,1,3.0,65.7379184994002,13.37,-0.008160237388724179
2019-01-03,19.59,19.6,18.72,18.78,94860012,19.6,19.56,1,3.0,0.460097507287865,20.26,0.07880724174653886
2019-08-02,31.61,31.91,30.82,31.4,102509620,32.78,32.73,1,3.0,1.300068739798189,31.93,0.016878980891719797
2019-08-06,30.39,30.79,29.57,30.5,99269336,31.39,31.13,1,3.0,0.3150651758450096,30.97,0.015409836065573668
2020-03-16,47.36,48.7,45.71,45.71,308766343,49.3,50.79,1,3.0,1.3797134734626626,45.61,-0.0021877050973528878
2020-09-10,35.16,35.24,32.2,32.99,97917561,35.71,34.76,1,3.0,0.4900009044920324,33.89,0.02728099424067887
2021-04-09,28.88,28.95,28.18,28.31,38656981,29.0,28.87,1,3.0,0.4403107931184429,28.39,0.0028258565877783415
2021-11-01,32.0,32.0,30.4,31.39,112489934,33.1,32.62,1,3.0,1.113789594211163,31.92,0.01688435807582045
2022-03-15,23.91,23.91,22.53,22.55,67223574,24.6,24.06,1,3.0,0.41278853678679917,24.14,0.07050997782705104
2022-04-11,22.8,22.84,21.74,21.87,50349378,23.3,22.98,1,3.0,0.455944792898765,22.5,0.028806584362139898
