day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return,vol_increase,vol_decrease,vol_inc,vol_dec,vol_colsum,close_chg,close_increase,close_decrease,close_inc,close_dec,close_colsum
2017-07-26,8.88,8.9,8.8,8.89,35122497,8.96,8.87,-0.16184894527668403,0,2.0,17164188.638053466,,False,8.93,0.005630630630630407,0,13,0,5,-5,0.0022547914317927464,10,0,1,0,1
2017-07-27,8.84,8.88,8.78,8.86,31795370,8.88,8.89,-0.0947292272528345,1,2.0,10196519.54750273,,False,8.93,0.010180995475113086,0,14,0,6,-6,-0.003374578177727905,0,11,0,1,-1
2017-07-28,8.85,8.89,8.81,8.86,22979027,8.84,8.86,-0.2772838623988335,0,2.0,8150535.834327474,,False,8.93,0.009039548022598876,0,15,0,7,-7,0.0,0,0,0,0,0
2017-08-24,8.53,8.54,8.47,8.48,15256398,8.54,8.52,-0.10403978485770426,1,2.0,4520026.813891446,4679605.061744383,False,9.14,0.07151230949589693,0,25,0,5,-5,-0.004694835680751019,0,23,0,3,-3
2019-07-24,6.37,6.43,6.36,6.42,35809958,6.32,6.36,0.145706269554575,0,1.0,7629127.3952660775,4310837.962951649,False,6.49,0.01883830455259039,196,0,5,0,5,0.00943396226415083,184,0,1,0,1
2019-11-20,5.54,5.57,5.5,5.51,23192920,5.51,5.57,-0.0774687481665558,0,0.0,8336656.754785217,4249592.764635406,False,5.85,0.05595667870036092,0,278,0,5,-5,-0.010771992818671583,0,253,0,1,-1
2019-12-31,5.9,5.95,5.89,5.94,33021738,5.84,5.91,0.15185956229268394,0,0.0,6708338.619219832,5612419.541251553,False,6.15,0.04237288135593209,251,0,5,0,5,0.005076142131979822,228,0,2,0,2
2020-01-02,5.97,6.15,5.97,6.06,92091410,5.9,5.94,1.7888117215393082,0,0.0,29445358.115454953,5612419.541251553,False,6.11,0.023450586264656792,252,0,6,0,6,0.02020202020202011,229,0,3,0,3
2020-02-10,5.13,5.26,5.11,5.22,43304654,5.12,5.18,-0.060901516591653104,0,0.0,13562339.667333217,5980240.287080988,False,5.43,0.058479532163742576,0,302,0,5,-5,0.007722007722007707,237,0,4,0,4
2020-03-09,5.68,5.69,5.56,5.58,107436859,5.85,5.76,-0.11340856740394545,1,1.0,65102913.75528592,7470978.901041706,False,5.85,0.029929577464788748,0,311,0,5,-5,-0.03125,0,286,0,3,-3
2020-05-22,5.45,5.46,5.32,5.32,41811630,5.55,5.45,0.02103224900240175,1,1.0,5940083.006774971,4952561.27261147,False,5.43,-0.003669724770642313,297,0,5,0,5,-0.023853211009174258,0,314,0,3,-3
2020-06-12,5.08,5.13,5.03,5.13,105088139,5.23,5.13,0.22836716697945647,0,1.0,32939285.960740235,5077351.2671857625,False,5.18,0.019685039370078705,305,0,5,0,5,0.0,0,0,0,0,0
2020-07-13,5.77,5.93,5.72,5.85,122608329,5.93,5.78,-0.11037011523791762,0,1.0,40489590.291112,6558048.89556579,False,5.91,0.024263431542461023,0,356,0,5,-5,0.012110726643598468,282,0,1,0,1
2020-07-14,5.85,5.91,5.71,5.79,104763442,5.77,5.85,-0.14554383984794372,0,1.0,33409180.400594994,6558048.89556579,False,5.87,0.0034188034188034067,0,357,0,6,-6,-0.01025641025641022,0,328,0,1,-1
2020-07-15,5.8,5.83,5.6,5.61,98379483,5.85,5.79,-0.06093689628868815,1,1.0,27689780.046986192,6558048.89556579,False,5.87,0.012068965517241459,0,358,0,7,-7,-0.031088082901554404,0,329,0,2,-2
2020-08-04,5.62,5.82,5.59,5.76,126616610,5.6,5.62,0.7863356169799767,0,0.0,32536819.6401293,7732079.316375228,False,5.74,0.021352313167259718,320,0,5,0,5,0.02491103202846978,290,0,3,0,3
2020-12-09,5.53,5.55,5.46,5.48,48505404,5.55,5.52,-0.08877069192340448,1,3.0,16424551.22295915,9185891.003497873,False,5.54,0.001808318264014508,0,414,0,5,-5,-0.007246376811594013,0,372,0,5,-5
2020-12-10,5.47,5.52,5.45,5.46,48378124,5.53,5.48,-0.002624037519613265,1,3.0,14107153.759636194,9643835.059959361,False,5.54,0.012797074954296273,0,415,0,6,-6,-0.0036496350364964014,0,373,0,6,-6
2021-01-06,5.28,5.56,5.28,5.49,171566039,5.27,5.33,0.8435907469315358,0,0.0,57884650.79666761,6586972.183074073,False,6.15,0.1647727272727273,365,0,5,0,5,0.030018761726078758,338,0,2,0,2
2022-04-11,6.8,6.94,6.75,6.89,277087750,6.78,6.76,0.09915897966467568,0,0.0,85310655.37149352,14820952.081304934,False,7.07,0.03970588235294126,503,0,5,0,5,0.019230769230769162,477,0,5,0,5
2022-04-28,6.6,7.12,6.56,7.08,325295967,6.87,6.74,0.1283729581863331,0,0.0,94749531.75284147,12237137.549460184,False,7.32,0.10909090909090913,511,0,5,0,5,0.05044510385756684,484,0,3,0,3
