day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,high_max,pre_close,postive_return,chg1,chg,chg_max,vol_chg,vol_chg_max,vol_chg_comp
2018-05-08,3.35,3.36,3.33,3.36,7034996,395191268,5200,2942891,0.0029850746268655914,7034996.0,-84600839.0,0.12505878352361718,3.44,3.35,0.02686567164179099,0.0029850746268655914,0.0029850746268655914,0.020958083832335328,0.983171065612046,0.4188432158639994,2.347348669797452
2018-05-21,3.39,3.44,3.37,3.41,11118555,390967789,81400,6389048,0.00887573964497057,11118555.0,-61662414.0,0.16876045435210899,3.42,3.38,0.008849557522123908,0.005899705014749346,0.00887573964497057,0.024242424242424176,2.0161730610661106,0.3225546403938073,6.2506403832992845
2018-06-20,2.57,2.68,2.56,2.66,8757414,344510697,81400,1866244,0.011406844106463865,8757414.0,-155898164.0,0.08133758096043052,2.74,2.63,0.0661478599221792,0.035019455252918386,0.011406844106463865,0.09621993127147777,1.4681742687869597,0.5003152917479168,2.9344980915088588
2018-09-07,2.67,2.74,2.67,2.72,6197508,316938205,141800,1905009,0.01115241635687747,6197508.0,11417691.0,0.11363514391486554,2.92,2.69,0.09363295880149813,0.01872659176029967,0.01115241635687747,0.028880866425992857,0.8076199176636625,0.3226852745137788,2.502809955863594
2018-11-13,2.71,2.82,2.69,2.81,18175472,286039275,243317,10495144,0.025547445255474477,18175472.0,133038276.0,0.2095950881040346,2.87,2.74,0.05904059040590415,0.03690036900368998,0.025547445255474477,0.037878787878787845,1.0662715178832975,0.27685537551891226,3.851366497344602
2019-03-01,3.72,4.31,3.72,4.31,146528033,349511804,185615,101943257,0.09948979591836737,146528033.0,295987331.0,0.17328151468373287,6.31,3.92,0.6962365591397848,0.15860215053763427,0.09948979591836737,0.10000000000000009,13.228638984684554,0.6929992885040979,19.088964742286787
2019-06-12,4.2,4.48,4.2,4.48,55135543,461860545,4046878,53872202,0.10073710073710074,55135543.0,902839739.0,0.2251351686077573,4.87,4.07,0.1595238095238094,0.06666666666666665,0.10073710073710074,0.10000000000000009,1.0116372931358875,0.412816162295778,2.4505757902256287
2019-08-28,3.96,4.1,3.94,4.09,37101842,449880689,541480,30730425,0.038071065989847774,37101842.0,1071540866.0,0.20603786540728114,4.4,3.94,0.11111111111111116,0.03282828282828287,0.038071065989847774,0.04381443298969079,1.2427002509113558,0.4361276749917542,2.8493955375220144
2019-12-16,3.67,3.88,3.66,3.78,21433282,361842154,556800,14337018,0.024390243902439046,21433282.0,1107495326.0,0.17743071483028583,3.91,3.69,0.06539509536784749,0.029972752043596618,0.024390243902439046,0.027855153203342642,2.118484124733173,0.6191742254746171,3.4214669112062706
2020-02-05,3.25,3.37,3.25,3.27,24415863,343447155,516000,7188952,0.0030674846625766694,24415863.0,1206914685.0,0.08895400591624657,3.83,3.26,0.17846153846153845,0.006153846153846176,0.0030674846625766694,0.10052910052910047,10.693465195445475,0.8364856801408269,12.783799471193783
2020-04-14,3.38,3.42,3.35,3.41,15053820,318943638,1766421,7512483,0.002941176470588225,15053820.0,1447464676.0,0.1474273673857314,3.75,3.4,0.10946745562130178,0.00887573964497057,0.002941176470588225,0.024615384615384706,1.2362500215856742,0.3983212407497161,3.103650760021779
2020-07-06,3.9,4.28,3.8,4.28,154145379,342727615,5215220,92060016,0.10025706940874035,154145379.0,1772445130.0,0.1478288406768738,4.71,3.89,0.20769230769230762,0.09743589743589753,0.10025706940874035,0.09887005649717517,3.687107589162765,0.9019932936206239,4.08773281934572
2021-06-30,3.4,3.74,3.4,3.74,97404999,321960130,4493296,57146057,0.10000000000000009,97404999.0,1951305379.0,0.16433754985770105,4.11,3.4,0.20882352941176485,0.10000000000000009,0.10000000000000009,0.014749262536873031,2.365480183117224,0.9071810403637623,2.60750619542127
2021-08-23,4.08,4.31,4.08,4.31,127428970,374032442,5126105,78772614,0.09948979591836737,127428970.0,2448467538.0,0.14735847536546187,5.66,3.92,0.38725490196078427,0.05637254901960764,0.09948979591836737,0.06233062330623307,2.978756072545552,0.5844839396462724,5.096386522353864
2021-12-16,4.82,4.93,4.77,4.85,66396360,556664100,3151791,37344381,0.006224066390041472,66396360.0,2277599588.0,0.11596829059806923,5.01,4.82,0.03941908713692932,0.006224066390041472,0.006224066390041472,0.04782608695652191,1.0412368492890018,0.403743074800611,2.578959031813036
2022-01-10,4.4,4.46,4.33,4.45,26019874,559654539,5066416,10464168,0.009070294784580435,26019874.0,2305284692.0,0.09150411709409603,4.51,4.41,0.02499999999999991,0.011363636363636243,0.009070294784580435,0.0267857142857143,1.2727809510440586,0.3247964602121396,3.918703271004698
2022-03-02,4.14,4.17,4.12,4.16,20741990,489900183,3765911,5795295,0.00240963855421672,20741990.0,2188296894.0,0.0674063160717106,4.19,4.15,0.012077294685990614,0.004830917874396157,0.00240963855421672,0.022167487684729315,1.694817164608161,0.6225808878399488,2.722244125559889
2022-04-12,3.47,3.57,3.41,3.56,20688588,439922542,4168161,7821712,0.02298850574712641,20688588.0,2100188782.0,0.10832920175585216,3.56,3.48,0.025936599423631135,0.025936599423631135,0.02298850574712641,0.04395604395604402,0.5978909755882542,0.29842584544299067,2.0034825559452805
2022-04-22,3.29,3.35,3.26,3.32,14380917,425194929,4349661,4773070,0.012195121951219523,14380917.0,2060598061.0,0.10042451894476069,3.45,3.28,0.04863221884498481,0.00911854103343468,0.012195121951219523,0.0381231671554253,0.8375752160602055,0.3621316254159056,2.312902705192501
