day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return
2018-01-11,14.64,15.98,14.54,15.26,4786518,14.75,14.59,2.737367837909799,0,1.0,1462075.3679953371,216517.13050599478,True,15.19,0.037568306010928865
2018-03-20,13.84,14.38,13.75,14.31,3456200,13.89,13.97,0.9590349590417608,0,1.0,687859.6195581633,547435.3195722068,True,14.95,0.0802023121387283
2018-04-16,14.0,14.39,13.8,14.04,4225076,13.87,13.72,2.5847439435885993,0,1.0,1226300.3987930515,571585.035255763,True,14.66,0.04714285714285715
2018-05-14,12.69,12.85,12.69,12.71,1594695,12.8,12.74,0.5688096409247418,1,0.0,277652.8705025338,508697.84868853394,True,12.94,0.01970055161544515
2018-06-19,11.0,11.22,10.12,10.18,3208794,11.7,11.24,0.6865851370195302,1,2.0,681259.7407396805,256616.99615548263,True,10.54,-0.041818181818181865
2018-09-05,10.26,10.26,10.26,10.26,4476927,9.37,9.33,1.5990294553734081,0,1.0,1169948.4190547871,261725.32656499968,True,12.22,0.19103313840155955
2018-11-02,8.89,9.21,8.8,9.21,5519234,8.72,8.74,0.8189851949649303,0,0.0,1404035.2879192422,568357.4576037555,True,10.09,0.1349831271091113
2018-12-24,9.33,9.64,9.24,9.57,3684426,9.35,9.31,0.5238640790994193,0,1.0,727212.4291548316,759689.013220454,True,10.96,0.17470525187567
2018-12-26,9.41,10.37,9.37,9.78,8060001,9.47,9.47,1.0702909940041194,0,0.0,2263657.6032726923,732695.6805965628,True,10.96,0.16471838469713074
2019-02-13,10.19,10.67,10.14,10.58,8458179,10.13,10.25,2.1829063707958527,0,0.0,2629420.49463,626459.7911143107,True,12.67,0.24337585868498524
2019-04-29,17.76,19.18,17.72,18.3,15030508,17.7,17.79,0.8658931230693065,0,0.0,2827227.7648088927,2809055.8568914365,True,18.1,0.019144144144144226
2019-07-22,12.15,12.16,11.3,11.34,5168636,12.2,12.1,0.522846217056077,1,3.0,1064636.1706538564,683722.6991931943,True,12.14,-0.0008230452674896638
2019-09-05,12.46,12.91,12.41,12.65,13439338,12.31,12.34,0.9584237060214587,0,0.0,3315786.1585827908,1139072.767035269,True,16.46,0.3210272873194222
2019-11-15,14.33,15.54,14.18,15.1,10551041,14.15,14.32,3.3844801392257144,0,0.0,3195881.0123206223,1092820.1905867776,True,18.7,0.30495464061409616
2020-01-20,25.0,25.47,23.68,25.16,15922460,25.43,25.17,0.7424681903685069,1,0.0,2581156.689167032,2548408.325998583,True,25.87,0.03479999999999994
2020-03-25,17.4,18.52,17.09,18.52,19412872,16.9,16.84,1.0245675851587466,0,1.0,5014470.95518685,1492245.189274883,True,22.36,0.28505747126436787
2020-08-18,18.36,20.15,18.26,19.61,19955118,18.18,18.32,3.688687114281109,0,0.0,7142294.094634081,1097392.8543832852,True,19.56,0.065359477124183
2020-10-12,16.19,16.62,16.09,16.45,4119066,15.8,16.05,0.9741490782179936,0,0.0,926236.936229274,506544.5334732582,True,16.56,0.022853613341568657
2020-10-21,15.83,15.83,15.36,15.59,3529987,15.74,15.84,1.1480485545953196,0,2.0,726207.4126338105,492338.0651481743,True,15.64,-0.012002526847757378
2020-12-21,13.25,13.35,12.9,12.99,6240914,13.51,13.35,2.582984464525611,1,0.0,1986886.8801666312,619576.0968897651,True,13.26,0.0007547169811321641
2021-03-31,10.22,11.21,10.19,11.21,16785353,10.31,10.19,3.7742125132649775,0,3.0,5864387.180458905,730617.6228003593,True,12.33,0.20645792563600773
2021-06-29,13.29,13.33,12.32,12.36,12987822,13.55,13.39,1.1561188929602118,1,0.0,3019288.9554673377,1675032.021583598,True,12.55,-0.0556809631301729
2021-07-08,12.31,12.35,11.5,11.52,9626434,12.26,12.32,1.6015961826959222,0,0.0,2723649.7327440195,1451802.579983679,True,13.13,0.066612510154346
2021-07-19,12.42,12.75,12.15,12.62,10745614,12.3,11.96,0.7769257914185259,0,0.0,2190889.691855857,1432333.274283946,True,13.13,0.05716586151368763
2021-07-30,12.12,12.3,11.85,12.03,7622854,11.76,11.79,0.6961722024916386,0,0.0,1445835.1012739206,1027640.5603361044,True,12.85,0.06023102310231021
2021-08-11,11.89,12.85,11.75,12.59,12711898,12.02,11.87,0.8406778590972381,0,2.0,3454776.1698412905,1010801.1224860715,True,12.7,0.06812447434819169
2021-09-08,10.94,11.59,10.9,11.5,9153841,10.76,10.91,0.8098889589912848,0,0.0,2286723.4730161987,815818.4395980383,True,11.87,0.0850091407678244
2021-12-30,13.36,14.73,13.36,14.73,19706120,13.56,13.39,0.6759259038769732,0,0.0,3075902.0089129503,3017221.6381699787,True,16.1,0.2050898203592817
2022-02-21,11.36,11.97,11.36,11.8,9456041,11.4,11.35,0.7747708113779284,0,2.0,2103361.7027796526,603864.5032958527,True,11.68,0.028169014084507005
2022-03-04,11.16,11.34,11.01,11.11,6087306,11.23,11.14,0.6460555466471181,1,1.0,1211854.8931205496,566243.2014694129,True,11.09,-0.006272401433691788
2022-06-16,9.82,10.67,9.72,10.67,8726124,9.7,9.7,1.4539667023441996,0,0.0,2112989.0959240464,481965.08437095693,True,,
