day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return
2018-01-05,16.77,17.2,16.7,17.16,3358475,16.86,16.74,1.2591682485782973,0,1.0,939895.4934971747,239723.44418321445,True,17.16,0.023255813953488413
2018-02-26,13.62,14.0,13.59,13.99,2509040,13.53,13.56,1.0182727593024885,0,0.0,613127.7547210678,299982.317865766,True,14.78,0.08516886930983847
2018-03-06,14.08,14.47,14.05,14.41,3081084,13.97,14.0,1.349182192754255,0,0.0,725760.3324112569,306229.944936711,True,14.94,0.061079545454545414
2018-03-20,14.12,14.94,14.12,14.83,3137242,14.28,14.29,1.296870069559704,0,1.0,814683.3068797335,316699.7107490237,True,16.53,0.17067988668555256
2018-06-19,14.61,14.8,13.5,13.85,2856352,14.93,14.7,1.0685671578666835,1,1.0,824421.8125551962,336598.311626154,True,14.14,-0.03216974674880213
2018-07-11,13.36,13.36,12.91,12.97,1164800,13.37,13.46,1.393905078210901,1,1.0,252662.67708586052,125868.71601171786,True,14.18,0.06137724550898205
2018-08-17,13.1,13.1,12.29,12.38,1639344,12.88,12.97,1.366258660508083,0,0.0,410592.1589659185,146040.1216605427,True,12.6,-0.03816793893129766
2018-09-11,11.77,12.9,11.77,12.27,2540477,11.77,11.79,1.7617692877168913,0,1.0,778875.0133418677,140092.4579255988,True,12.58,0.06881903143585388
2018-10-31,11.98,12.75,11.98,12.75,3224048,11.31,11.59,3.3349069097979003,0,0.0,1137039.3470438016,223062.82489243802,True,14.45,0.20617696160267096
2018-11-13,13.68,14.45,13.63,14.2,4686954,13.85,13.78,0.662786320814124,0,0.0,902020.5293253021,210700.07684892393,True,14.93,0.09137426900584789
2019-01-17,13.05,13.05,12.58,12.61,2478457,13.05,12.98,1.3112496444707626,0,1.0,664960.5292754606,261176.1638655727,True,13.14,0.006896551724137945
2019-03-21,15.11,15.95,15.02,15.79,6780810,14.97,15.12,0.8813237388035766,0,0.0,1598085.013190068,410812.7092852446,True,16.08,0.06419589675711435
2019-04-30,14.99,15.58,14.86,15.58,7502130,14.14,14.16,1.9162549435923193,0,3.0,2319929.9723868393,430504.67411024054,True,19.98,0.33288859239493007
2019-07-25,16.39,17.04,16.1,17.01,10545236,16.44,16.35,0.5685691072728511,0,1.0,1598497.1738648093,1582068.5192184185,True,17.54,0.07016473459426464
2019-09-25,16.2,16.23,15.68,15.69,5949159,16.23,16.26,0.6852139107871769,1,0.0,997199.4658516381,932933.2698996352,True,16.17,-0.0018518518518516602
2019-12-13,13.29,13.51,13.21,13.45,3941311,13.22,13.18,1.034330029937029,0,1.0,805494.3251577206,239332.1574515729,True,14.25,0.07223476297968401
2020-08-28,17.71,18.09,17.6,18.09,5389615,17.44,17.63,0.6498890454541697,0,1.0,846161.8457211684,822603.2901952693,True,18.49,0.04404291360813084
2021-01-21,13.78,13.99,13.64,13.72,5597143,13.6,13.66,1.071788199585431,0,0.0,1363395.399269618,611484.9003747482,True,14.26,0.03483309143686508
2021-03-24,13.01,13.67,12.98,13.33,4426345,13.21,13.07,1.0109695152423788,0,1.0,1095685.140614658,378199.994856972,True,13.53,0.03996925441967725
2021-04-13,13.18,13.54,13.0,13.51,6050591,13.1,13.12,2.7245316166458604,0,0.0,2043648.588599166,344813.8912794392,True,15.94,0.2094081942336874
2021-06-18,17.57,18.22,17.39,18.07,9904233,17.53,17.58,0.5154236323409256,0,2.0,1935561.3808342004,2158747.013026226,True,23.1,0.31474103585657387
2021-06-21,18.19,18.64,17.85,18.44,14876049,17.57,18.07,0.5019889980375059,0,1.0,3749950.892358778,2158747.013026226,True,23.17,0.273776800439802
2021-07-08,25.49,26.8,25.3,25.96,32299130,22.2,24.66,1.1054030987544738,0,0.0,6448351.013242904,2046022.0494450203,True,26.87,0.05413887799136918
2021-07-28,20.0,20.15,18.95,19.6,18410771,21.5,20.1,0.8088781642374905,1,3.0,4293324.417216148,1550203.7882441718,True,24.89,0.24449999999999994
2021-12-27,29.1,31.37,29.1,30.97,15124973,28.22,29.18,0.6694374410728923,0,0.0,3148207.4125083475,2263891.8642753046,True,33.37,0.14673539518900336
2022-02-07,22.51,23.55,22.5,23.43,16607267,21.79,21.69,2.4722577194656568,0,3.0,5166264.001711552,2342994.1681629065,True,26.39,0.17236783651710352
2022-04-07,24.12,24.3,22.94,22.99,11667701,24.85,24.4,0.6101522507794976,1,1.0,2810429.5039282287,1774445.5529624233,True,23.2,-0.03814262023217252
2022-04-22,19.93,19.96,18.25,18.36,14700095,21.02,20.1,0.9976681791317865,1,0.0,3748623.2391836857,1786359.4064778024,True,22.62,0.13497240341194194
