day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return,vol_increase,vol_decrease,vol_inc,vol_dec,vol_colsum,close_chg,close_increase,close_decrease,close_inc,close_dec,close_colsum
2018-03-27,25.32,26.08,24.94,25.32,24100716,26.47,25.32,0.09071392844658521,0,2.0,7557836.769604351,1534016.8506905106,False,26.42,0.043443917851500924,60,0,5,0,5,0.0,0,0,0,0,0
2018-09-21,25.09,26.09,24.95,26.06,9612373,24.21,25.0,0.2187141948449578,0,0.0,1988817.0315582112,858210.4621882356,False,26.67,0.062973296133918,120,0,5,0,5,0.04239999999999999,124,0,4,0,4
2019-01-04,23.19,24.15,23.1,24.02,11898129,23.9,23.27,0.08692094202082346,0,1.0,2065167.4307106056,1296292.2171352273,False,25.33,0.09228115567054762,157,0,5,0,5,0.03223033949290932,161,0,1,0,1
2019-05-14,24.91,25.6,24.75,25.24,13774144,24.99,25.21,-0.23505658906002413,0,2.0,9521768.537218878,3294907.759313627,False,26.39,0.059413890004014425,0,197,0,5,-5,0.0011900039666798978,196,0,1,0,1
2019-06-18,24.13,24.35,23.88,24.33,7837976,24.07,24.19,-0.05212138978440595,0,2.0,1839317.2255991697,2422679.614397466,False,26.6,0.10236220472440949,0,212,0,5,-5,0.005787515502273521,206,0,2,0,2
2019-10-24,26.65,26.79,26.05,26.19,13262069,27.03,26.51,-0.13548607176353922,1,0.0,1764547.2334757452,1755198.066983393,False,33.1,0.24202626641651048,0,253,0,5,-5,-0.012070916635231965,0,242,0,2,-2
2019-10-25,26.33,26.63,26.11,26.21,11528915,26.65,26.19,-0.1306850386617654,0,1.0,2014418.6406738015,1755198.066983393,False,34.36,0.3049753133308015,0,254,0,6,-6,0.0007636502481862539,241,0,1,0,1
2020-07-30,54.5,55.87,54.1,54.64,11692244,54.56,54.46,-0.005150865995035558,0,0.0,3675208.6581938295,1398506.273536562,False,58.37,0.07100917431192655,0,354,0,5,-5,0.0033051781123760726,341,0,4,0,4
2020-07-31,54.18,55.2,53.6,54.63,10275383,54.5,54.64,-0.12117956142550568,1,0.0,2988810.219723788,1398506.273536562,False,58.37,0.07733480989294939,0,355,0,6,-6,-0.00018301610541726632,0,328,0,1,-1
2020-08-11,55.61,58.37,54.61,57.25,20095416,53.42,55.81,0.09092602854904364,0,1.0,4218320.563858558,1377892.9209313341,False,60.25,0.08343823053407662,332,0,5,0,5,0.025801827629457152,345,0,2,0,2
2020-08-12,58.0,58.05,51.62,52.08,34296160,55.61,57.25,0.7066658386171254,0,1.0,8846357.74562646,1377892.9209313341,False,60.25,0.0387931034482758,333,0,6,0,6,-0.09030567685589519,0,332,0,1,-1
2021-01-05,48.06,52.81,48.02,52.81,47393462,46.94,48.01,0.9448165479282651,0,0.0,15458623.279996218,1630431.3581270666,False,54.98,0.14398668331252584,382,0,5,0,5,0.09997917100604048,389,0,4,0,4
2021-03-24,40.82,41.38,40.66,41.01,5353207,40.81,41.02,-0.1053676699764945,0,1.0,1329635.0635767798,2210520.379723785,False,44.18,0.08231259186673201,0,437,0,5,-5,-0.00024378352023413097,0,416,0,1,-1
2021-08-25,25.32,25.6,25.07,25.12,15379076,25.1,25.32,-0.06137390524934072,0,0.0,17443894.78435231,2872708.6006127577,False,25.97,0.025671406003159536,0,492,0,5,-5,-0.007898894154818259,0,477,0,1,-1
2021-10-28,27.61,29.33,26.83,28.94,57301376,26.56,27.85,0.33743747950858083,0,1.0,13647646.03686931,3254481.572700313,False,32.74,0.1858022455632018,471,0,5,0,5,0.03913824057450621,472,0,2,0,2
2021-12-14,31.57,31.88,30.95,31.17,18608922,31.33,31.65,-0.047732256128704575,0,0.0,3826237.022061276,3044498.1501176315,False,32.4,0.02629078238834337,0,531,0,5,-5,-0.01516587677725112,0,514,0,1,-1
2021-12-15,31.29,31.3,30.24,30.26,16735591,31.57,31.17,-0.10066843205640819,1,0.0,2974107.427146349,2995605.8547437075,False,32.4,0.03547459252157248,0,532,0,6,-6,-0.029194738530638475,0,515,0,2,-2
2021-12-16,30.18,30.51,29.75,30.35,15263084,31.29,30.26,-0.08798655512076026,0,1.0,1950081.6325508063,2972048.9224751894,True,32.4,0.07355864811133195,0,533,0,7,-7,0.002974223397224085,488,0,1,0,1
2021-12-17,30.31,30.55,30.01,30.11,11991776,30.18,30.35,-0.2143281135057633,0,1.0,2982583.4890098833,2972048.9224751894,True,32.4,0.06895414054767413,0,534,0,8,-8,-0.007907742998352618,0,516,0,1,-1
