day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-11-10,6.34,6.41,6.16,6.24,16746023,6.45,6.34,1,3.0,0.9499169196338642,6.34,0.01602564102564097
2018-01-31,5.61,5.64,5.38,5.46,8394294,5.71,5.64,1,3.0,0.8784476161065535,5.73,0.0494505494505495
2018-03-23,5.29,5.34,5.13,5.25,7759930,5.51,5.42,1,3.0,0.3409942352280635,5.45,0.03809523809523818
2018-05-17,5.72,5.73,5.59,5.66,9354254,5.79,5.72,1,3.0,0.35380680164519096,6.18,0.09187279151943462
2018-09-11,4.96,5.02,4.75,4.99,10965444,5.04,5.0,1,3.0,2.1000867649890123,4.94,-0.01002004008016033
2018-09-13,4.81,4.92,4.54,4.73,16589540,4.91,4.77,1,3.0,0.6994891966243664,4.67,-0.01268498942917562
2019-11-04,4.11,4.15,4.04,4.05,28232394,4.15,4.11,1,3.0,0.33574162787406703,4.12,0.01728395061728394
2020-01-23,4.54,4.65,4.2,4.27,13511674,4.63,4.56,1,3.0,0.5923278398347296,4.7,0.10070257611241229
2020-05-22,3.99,4.01,3.92,3.95,6725796,4.02,3.99,1,3.0,0.8712535191400319,4.3,0.08860759493670867
2020-10-29,5.0,5.11,4.89,5.0,14481715,5.08,5.03,1,3.0,0.7333303410593848,5.05,0.010000000000000009
2020-11-04,4.73,4.79,4.63,4.72,13671544,4.81,4.73,1,3.0,0.23685919925713605,4.9,0.038135593220339103
2020-12-23,4.68,4.69,4.45,4.56,21912753,4.71,4.7,1,3.0,0.7581550372756658,4.7,0.03070175438596512
