day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-02-01,12.25,12.38,11.53,11.66,3330100,13.19,12.23,1,3.0,1.4051834309959688,11.79,0.011149228130360012,13.258
2018-04-25,12.61,12.69,12.32,12.46,3395435,12.87,12.77,1,3.0,0.3429706793673257,12.57,0.008828250401283988,13.501999999999999
2018-10-12,9.65,9.95,9.27,9.7,2501197,10.62,9.92,1,3.0,0.23994650874008983,9.9,0.020618556701031077,10.617999999999999
2021-02-24,111.03,112.24,104.82,105.97,5909262,114.0,110.93,1,3.0,0.28567079025330866,107.5,0.014438048504293644,110.728
2021-02-26,98.9,98.9,94.0,97.37,6365891,106.64,100.35,1,3.0,0.45415671195489393,99.35,0.020334805381534204,110.074
2021-11-10,64.5,64.6,60.68,60.95,5707316,66.46,64.46,1,3.0,0.7767897172371301,63.68,0.044790812141099146,63.848
2021-11-22,60.57,60.9,59.51,60.11,6051660,61.51,60.72,1,3.0,0.32947441544866973,62.23,0.035268674097487906,61.962
2022-01-10,54.93,55.47,52.36,53.66,10008105,57.75,55.47,1,3.0,0.5341023232737208,53.7,0.000745434215430496,58.208
2022-01-11,53.68,53.7,50.86,51.26,12176132,54.93,53.66,1,3.0,0.39036101495289244,53.3,0.039797112758486186,57.666
2022-03-07,40.8,40.8,38.7,39.1,12099369,42.68,41.15,1,3.0,1.9072435477515062,39.87,0.019693094629155805,43.657999999999994
2022-03-09,37.79,38.26,35.7,37.36,8969300,39.6,37.85,1,3.0,0.20295521196188004,38.94,0.04229122055674517,43.391999999999996
