day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2018-04-18,6.5,6.56,6.21,6.4,19790100,6.61,6.43,1,3.0,0.2277348555266121,6.51,0.01718749999999991
2018-04-19,6.43,6.51,6.17,6.24,29127583,6.5,6.4,1,3.0,0.47182596348679384,6.38,0.022435897435897356
2018-07-06,4.92,5.03,4.84,4.91,15122448,5.1,4.97,1,3.0,0.23844047275872016,5.24,0.06720977596741351
2018-10-16,3.56,3.59,3.22,3.45,23590375,3.73,3.57,1,3.0,1.2798540645991552,3.47,0.005797101449275477
2018-12-24,3.34,3.37,3.29,3.31,13609412,3.39,3.33,1,3.0,0.7447293052831301,3.34,0.009063444108761365
2019-08-06,3.98,3.99,3.67,3.87,25240374,4.02,4.0,1,3.0,0.9439148818188119,3.9,0.007751937984496138
2020-10-19,6.29,6.35,6.14,6.19,15595246,6.37,6.23,1,3.0,0.22269020059251132,6.28,0.01453957996768973
2020-10-27,5.95,5.99,5.78,5.9,13977587,6.05,5.97,1,3.0,0.30794536186419075,6.12,0.037288135593220195
2021-10-14,6.19,6.25,6.13,6.17,9187000,6.26,6.19,1,3.0,0.2566407245429032,6.15,-0.0032414910858994395
2021-10-15,6.0,6.15,5.95,6.06,16856143,6.19,6.17,1,3.0,0.8347820833786872,6.13,0.011551155115511635
2022-03-09,5.33,5.37,4.9,5.09,15847277,5.49,5.32,1,3.0,0.8055714812423007,5.3,0.04125736738703334
