day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,lev_ratio_max,lev_ratio_is_max,high_max,positive_return,vol_chg
2018-10-17,10.43,10.51,10.1,10.26,3946395,599388390,82768,12533424,-0.02005730659025795,-3946395.0,85600789.0,0.30819187396376624,0.3113385348606402,1.0,12.34,0.033898305084745894,1.4826988657690086
2019-07-19,11.39,11.42,11.15,11.33,4530600,616613456,83891,6793212,-0.0061403508771930015,-4530600.0,261627644.0,0.13286723093479771,0.265995002848781,1.0,12.59,0.07919847328244267,0.37138903834862225
2019-08-07,10.3,10.3,10.02,10.03,5689272,617123298,136708,7194775,-0.02146341463414636,-5689272.0,232288763.0,0.12447060813216371,0.3188448854184369,1.0,11.11,0.013133208255159623,0.39070641733336586
2019-12-20,11.47,11.5,11.34,11.4,4871541,593625610,81389,6039454,-0.004366812227074135,-4871541.0,337454353.0,0.10855884444906339,0.2550899267572596,1.0,11.5,0.03842940685045937,0.207334661776996
2020-06-16,32.4,32.43,30.5,31.44,94174190,1488827394,1333347,337584216,0.004152028106036543,94174190.0,1632038030.0,0.11392590917015737,0.12474609774364555,1.0,32.43,0.2134502923976609,0.8547756296818039
2020-06-29,30.9,31.66,30.84,31.15,39098494,1537979403,1197747,147813065,0.0186396337475474,39098494.0,1528701137.0,0.12097698903696905,0.13426390061582877,1.0,37.35,0.0060975609756097615,0.26175251194660487
2020-07-08,32.6,32.72,31.73,32.31,58545582,1611483760,714845,266494418,-0.008895705521472341,-58545582.0,1676582097.0,0.1412541002085223,0.14987322602562678,1.0,32.96,0.1705901322154142,0.23922779223479052
2020-09-18,25.87,26.52,25.79,26.08,11854111,1215287362,482095,28840750,0.014391287436794853,11854111.0,1626475171.0,0.09302139240266054,0.19876362579553164,1.0,29.15,0.03411131059245953,0.5120727974587571
2021-03-19,23.5,24.39,23.28,24.39,45578532,1146274396,1451419,128569244,0.10013531799729347,45578532.0,1750813353.0,0.11834818466556896,0.18774647971621397,1.0,24.39,0.024819855884707698,0.4998010913524624
2021-04-22,26.76,26.85,26.22,26.41,10420501,1212913863,1631836,33547974,-0.009005628517823605,-10420501.0,1767192160.0,0.12132732045263596,0.19247420182722697,1.0,27.1,0.035792549306062904,0.5532012964365112
2021-07-02,31.83,31.84,30.46,30.5,32155209,1243098091,1397848,117752235,-0.041483343808925266,-32155209.0,1943308315.0,0.1175600524874496,0.17144960586781802,1.0,32.08,0.6403415154749199,4.850711215433188
2021-08-27,17.36,17.5,17.11,17.18,14508918,1146612939,2706841,27061988,-0.012075905692927047,-14508918.0,1909483647.0,0.10778369486428761,0.14935341830411503,1.0,18.85,0.01721170395869187,0.26185026105833265
2022-01-18,26.39,27.26,25.76,25.87,99125781,1208237663,2487798,265190455,-0.06268115942028984,-99125781.0,2867395930.0,0.1009163510009394,0.207881288670275,1.0,27.92,0.24454976303317544,0.5462257985704861
