day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2017-11-20,12.02,12.18,11.81,12.14,1856700,12.41,12.03,0,3.0,1.4774832897413543,12.24,0.01830282861896837,
2018-02-07,10.85,10.96,10.6,10.69,1744600,11.12,10.67,0,3.0,1.380664749661705,11.14,0.026728110599078425,11.628
2018-06-20,8.86,8.99,8.8,8.9,1534901,9.49,8.85,0,3.0,1.4166033434650456,9.19,0.03724604966139955,9.972
2018-08-07,8.59,8.79,8.59,8.78,1762203,8.73,8.57,0,3.0,0.5579757810260819,8.92,0.038416763678696064,8.832
2018-10-17,7.46,7.48,7.35,7.44,977201,7.53,7.36,0,3.0,0.24099993547660636,7.85,0.052278820375335044,8.502
2019-08-07,8.14,8.16,8.0,8.05,741700,8.23,8.1,1,3.0,1.165526115425613,8.29,0.01842751842751822,8.408
2019-10-21,8.18,8.25,8.13,8.16,634659,8.28,8.17,1,3.0,0.33312445780524436,8.3,0.014669926650366927,8.206000000000001
2020-02-04,7.11,7.18,7.06,7.13,2447958,7.13,7.12,0,3.0,0.4613351976490663,7.46,0.049226441631504914,8.11
2021-01-08,7.02,7.16,6.93,7.11,1448243,7.15,7.04,0,3.0,0.44312830962314376,7.17,0.021367521367521514,7.458
2022-01-26,7.01,7.15,7.0,7.04,1626300,7.14,7.02,0,3.0,0.3486172561182379,7.42,0.05848787446504988,7.148000000000001
