day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2017-10-20,14.99,15.06,14.91,15.0,13453289,15.53,14.92,0,3.0,0.30964543482565876,15.31,0.021347565043362327,
2017-11-17,13.41,13.54,12.98,13.08,26823346,13.75,13.41,1,3.0,0.2584949726404182,13.84,0.03206562266964941,
2017-11-20,13.0,13.1,12.6,12.94,22276497,13.41,13.08,1,3.0,0.5717354711269478,13.84,0.06461538461538452,
2018-02-01,12.55,12.61,11.92,12.01,37945389,12.9,12.51,1,3.0,0.5314859368483005,12.26,-0.023107569721115606,12.306000000000001
2018-05-31,8.52,8.58,8.44,8.52,14107725,8.84,8.48,0,3.0,0.7237988671895865,8.88,0.04225352112676073,9.16
2018-08-07,6.92,7.22,6.91,7.21,27158182,6.93,6.87,0,3.0,0.42627227006473634,8.3,0.19942196531791923,7.258
2019-08-07,9.0,9.05,8.81,8.85,13046138,8.95,8.97,0,3.0,0.7671312336195455,9.51,0.05666666666666664,9.658
2020-04-02,8.1,8.24,8.1,8.24,24318808,8.25,8.12,0,3.0,0.25178483622082326,8.33,0.02839506172839501,8.616000000000001
2020-05-25,7.9,7.96,7.85,7.85,12611860,8.04,7.93,1,3.0,0.4910242763930599,8.27,0.04683544303797449,7.946
2021-11-30,7.7,7.84,7.7,7.84,20361527,7.69,7.7,0,3.0,0.22217548965315248,8.32,0.08051948051948044,7.684
2022-04-26,6.44,6.48,6.03,6.06,47767590,6.63,6.42,1,3.0,0.4994194669710621,6.33,-0.017080745341614967,6.95
2022-04-27,6.01,6.18,5.95,6.17,31959862,6.44,6.06,0,3.0,0.5069067731605386,6.33,0.0532445923460898,6.93
