day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-12-18,9.69,9.73,9.38,9.39,34008765,9.87,9.71,1,3.0,0.7724625308087949,9.59,0.021299254526091493
2018-01-12,10.07,10.1,9.72,9.82,49021292,10.12,10.09,1,3.0,0.8168122604540391,9.85,0.003054989816700493
2018-05-28,10.5,10.63,10.24,10.3,59948613,10.8,10.5,1,3.0,0.45411454200335544,10.72,0.040776699029126284
2019-01-03,5.69,5.77,5.65,5.66,8023400,5.74,5.68,1,3.0,0.2610770975894243,5.84,0.03180212014134276
2019-01-29,5.87,5.88,5.65,5.76,14312786,5.92,5.87,1,3.0,0.20501326014295707,5.79,0.005208333333333481
2019-01-31,5.72,5.75,5.61,5.62,13769940,5.75,5.71,1,3.0,0.7866497368864593,6.03,0.07295373665480431
2019-04-29,6.78,6.83,6.46,6.5,48130752,6.81,6.83,1,3.0,0.4728094191744121,6.62,0.01846153846153853
2019-08-06,5.36,5.44,5.18,5.35,23510923,5.45,5.45,1,3.0,1.1519702752354375,5.39,0.007476635514018781
2019-09-26,5.21,5.22,5.12,5.13,11725010,5.22,5.2,1,3.0,0.5106418669945711,5.22,0.01754385964912286
2019-12-23,5.89,5.94,5.76,5.77,21470133,5.94,5.9,1,3.0,0.21306333998960292,6.03,0.045060658578856216
2020-04-01,5.02,5.04,4.96,4.98,19937488,5.08,5.02,1,3.0,0.29554349016214854,5.16,0.03614457831325302
2021-02-26,13.53,13.65,12.91,13.01,67716057,14.58,14.11,1,3.0,1.213458355468116,14.21,0.09223674096848589
2021-05-19,11.42,11.43,11.09,11.13,44989200,11.79,11.48,1,3.0,0.20215766956295877,10.82,-0.02785265049415997
2021-05-20,10.82,10.82,10.27,10.35,85160613,11.42,11.13,1,3.0,0.8929123656344189,10.47,0.011594202898550732
2022-01-27,7.92,7.97,7.68,7.69,22599902,7.96,7.98,1,3.0,0.48876684314778585,8.59,0.11703511053315996
2022-04-25,7.4,7.4,6.76,6.76,46577978,7.63,7.51,1,3.0,0.5587311591737403,6.8,0.00591715976331364
