day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-11-16,6.87,6.9,6.8,6.83,3385526,6.92,6.91,1,3.0,0.3128279621095671,6.94,0.016105417276720324
2018-06-19,6.33,6.35,5.73,5.87,7141208,6.49,6.37,1,3.0,1.0951377848164587,6.12,0.042589437819420706
2018-10-10,5.58,5.6,5.48,5.5,3454381,5.69,5.57,1,3.0,0.6199870471606221,5.4,-0.018181818181818077
2018-10-11,5.38,5.4,4.95,4.97,5369800,5.58,5.5,1,3.0,0.5544897913692786,4.98,0.00201207243460777
2019-01-31,5.27,5.31,5.06,5.14,6651100,5.28,5.23,1,3.0,0.29315934629454454,5.48,0.0661478599221792
2019-08-02,6.65,6.74,6.56,6.64,17044745,6.98,6.89,1,3.0,0.6665433076994378,6.65,0.001506024096385561
2019-08-06,6.38,6.38,5.91,6.19,21461585,6.6,6.52,1,3.0,1.1185558360125918,6.37,0.029079159935379684
2019-09-25,6.18,6.18,6.06,6.08,10369330,6.2,6.19,1,3.0,0.39133345856590807,6.11,0.00493421052631593
2019-10-18,5.96,5.99,5.8,5.82,8060580,5.98,5.96,1,3.0,0.3759421367492479,5.84,0.0034364261168384758
2019-11-29,5.25,5.27,5.21,5.24,4652094,5.29,5.27,1,3.0,0.9981942736482932,5.5,0.04961832061068705
2020-02-04,4.51,4.79,4.51,4.69,15841428,4.84,4.84,1,3.0,2.8075779353443098,5.34,0.13859275053304887
2020-10-29,4.89,4.9,4.85,4.89,4293053,4.95,4.92,1,3.0,0.5090347639635839,4.93,0.008179959100204526
2020-10-30,4.88,4.93,4.77,4.8,5795120,4.89,4.89,1,3.0,0.3498831717195199,4.9,0.02083333333333348
2020-12-11,4.95,4.95,4.81,4.83,8524127,4.99,4.94,1,3.0,0.4644099902059162,4.87,0.008281573498964745
2021-07-28,4.27,4.27,4.15,4.18,4156900,4.32,4.27,1,3.0,0.4926461083262714,4.25,0.01674641148325362
2022-04-25,5.16,5.25,4.83,4.86,41575899,5.27,5.25,1,3.0,0.5336829895086548,5.16,0.06172839506172845
