day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return
2017-12-01,24.7,27.63,24.6,27.47,8994103,25.99,25.12,1.0106390065759707,0,0.0,2099718.312519872,815725.0794914034,True,28.82,0.1668016194331985
2018-01-02,27.34,29.85,27.34,29.11,7660366,27.7,27.44,1.1784410614814282,0,1.0,1576248.7904784253,801243.9045633132,True,35.29,0.2907827359180688
2018-01-23,31.95,33.88,31.95,33.79,8386884,30.81,31.69,0.5254926498139263,0,0.0,1086548.358564267,672620.752839085,True,34.63,0.08388106416275432
2018-03-01,32.07,34.87,31.78,34.87,7263476,32.16,31.7,1.794658216422341,0,1.0,2183891.963881344,397084.2333386638,True,35.0,0.091362644215778
2018-04-02,30.49,32.08,30.49,30.79,3063053,30.45,30.47,0.87439448865347,0,1.0,645260.6116606827,558999.0928519263,True,31.59,0.036077402427025396
2018-05-14,30.18,33.21,30.18,32.98,5181277,31.47,30.19,1.3202899199742055,0,0.0,1580026.3248720947,473721.85216615914,True,33.85,0.12160371106693191
2018-06-01,32.31,32.52,29.6,30.05,3641595,31.0,32.15,1.643747046144397,0,2.0,1033148.5451893255,499219.89830979484,True,32.98,0.020736614051377167
2018-06-12,30.65,32.65,30.65,32.19,3022519,30.89,30.94,0.7464242585327239,0,2.0,604368.1966463153,479413.2316274775,True,32.6,0.06362153344208821
2018-06-27,20.5,21.18,19.55,19.9,3782715,20.5,20.67,1.043627136097021,0,2.0,927776.6763648022,358158.6433580004,True,21.64,0.055609756097561025
2018-07-12,19.73,21.4,19.73,21.27,4798743,19.66,19.7,2.0095370872091274,0,0.0,1286313.4751938651,268592.12549524766,True,24.94,0.2640648758236188
2018-12-03,19.0,20.41,19.0,19.95,7198292,18.65,18.55,2.206229043212406,0,2.0,2383820.6386472783,342592.090767113,True,21.6,0.13684210526315788
2019-03-14,30.8,33.13,30.68,32.15,10476190,30.59,30.68,1.0816374137932403,0,0.0,2212944.4967892915,683536.6519626317,True,34.55,0.12175324675324672
2019-08-22,28.98,28.98,27.76,28.06,6013205,29.29,28.83,0.6321864445470464,1,1.0,1304395.315429839,618338.1365263736,True,35.48,0.22429261559696334
2019-10-22,38.66,39.84,38.66,39.55,3834453,39.06,38.58,0.6161076637190446,0,0.0,593350.3057425779,678149.9068180083,True,41.98,0.08587687532333166
2019-11-08,44.05,45.46,41.0,41.55,6363795,41.83,43.95,0.5094923895555132,0,0.0,989047.5906399635,591422.5383817245,True,46.5,0.055618615209988675
2020-01-06,48.0,49.1,46.47,47.03,6100524,49.91,48.49,0.8873316474618806,1,0.0,1286929.1372285471,473477.54791515257,True,51.16,0.06583333333333319
2020-06-23,73.08,76.38,71.0,75.91,6764265,74.4,72.78,1.081610138065908,0,1.0,1420585.2971838107,595420.5263753003,True,80.7,0.10426929392446649
2020-09-23,71.77,73.5,71.61,73.41,5561244,70.7,71.09,0.5312174585823988,0,1.0,984513.2254194155,974809.5297514384,True,79.99,0.11453253448516088
2021-01-04,113.1,117.74,112.2,112.97,7730288,109.01,113.0,0.5728338378218467,0,0.0,1421342.1483693987,636043.1508487392,True,137.66,0.21715296198054812
2021-04-07,89.19,89.58,85.37,86.19,8287891,92.03,89.52,0.589411213972888,1,0.0,1618954.0812399075,1464357.0423173294,True,91.89,0.030272452068617506
2021-04-20,85.26,89.2,84.88,87.94,8398124,83.5,85.5,0.5796708133510498,0,0.0,1491889.7001580738,1201968.960683565,True,92.8,0.08843537414965974
2021-08-20,100.2,101.9,92.39,93.63,20292833,105.0,102.19,2.054762943447056,1,0.0,5478892.409866736,1426733.6641250714,True,100.88,0.00678642714570854
2021-09-01,93.0,100.88,85.85,99.2,17369975,93.0,94.98,0.8217011378044956,0,0.0,3619845.178141854,1256784.0977803518,True,100.46,0.08021505376344074
2021-09-29,84.0,87.52,83.67,87.0,7063865,85.2,85.28,1.280506718648406,0,0.0,1480036.4553892836,1205726.3024683697,True,87.75,0.044642857142857206
2022-01-19,83.32,86.5,83.3,84.88,7253306,81.0,82.38,1.122782556983171,0,1.0,1608822.623693136,931134.805639748,True,85.97,0.03180508881421029
2022-02-08,78.75,79.89,76.2,77.06,4503195,78.1,78.72,0.7619402179186607,0,2.0,846392.9581230995,425830.7622549842,True,77.5,-0.015873015873015928
2022-05-26,47.64,51.89,47.31,50.43,10034240,46.9,47.4,3.4463153715469206,0,1.0,3134508.6641993173,982318.1185320936,True,55.19,0.1584802686817799
2022-06-13,53.1,56.89,52.41,55.14,8069470,52.68,53.62,1.244657600473106,0,1.0,2009219.4495230953,975316.061465715,True,,
