day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return,vol_increase,vol_decrease,vol_inc,vol_dec,vol_colsum,close_chg,close_increase,close_decrease,close_inc,close_dec,close_colsum
2018-01-26,30.81,31.34,30.52,30.62,47222939,30.9,31.06,-0.2855094384956023,1,1.0,19360142.45881677,14499397.140926825,False,33.5,0.08730931515741647,0,66,0,5,-5,-0.014166130070830563,0,50,0,3,-3
2018-03-23,26.01,26.54,24.56,24.6,91414032,26.68,27.29,0.4822445683224046,1,1.0,21962570.154509094,12020290.495917372,True,27.1,0.04190695886197626,65,0,5,0,5,-0.09857090509344069,0,66,0,1,-1
2018-09-19,21.3,21.79,21.17,21.5,30232133,20.89,21.44,0.04416210883898408,0,1.0,3758344.5986889377,1589692.4883336308,False,22.87,0.0737089201877934,116,0,5,0,5,0.002798507462686617,148,0,2,0,2
2019-03-25,22.41,22.6,22.13,22.28,39790212,23.17,22.93,-0.01760747141707253,1,2.0,13499565.166110346,14208705.905247655,False,31.08,0.38688085676037476,0,220,0,5,-5,-0.02834714348015699,0,182,0,5,-5
2019-04-04,25.77,28.3,25.77,28.3,228818033,26.5,25.73,0.27877455683069785,0,0.0,76510857.58290277,8611700.274618233,False,31.08,0.20605355064027941,176,0,5,0,5,0.09988340458608636,211,0,5,0,5
2019-04-08,29.0,31.08,28.6,29.6,241844893,25.77,28.3,0.05693108986737938,0,0.0,69309051.89964207,8611700.274618233,False,29.39,0.013448275862069092,177,0,6,0,6,0.04593639575971742,212,0,6,0,6
2019-09-12,12.04,12.18,11.86,12.05,60302468,12.12,11.91,-0.14586556006723728,0,0.0,25181741.41484135,4541570.181542465,False,13.27,0.10215946843853829,0,281,0,5,-5,0.011754827875734675,264,0,1,0,1
2020-03-20,9.27,9.36,9.11,9.25,25214200,9.01,9.17,-0.32016237243169476,0,1.0,9055684.61341368,9017273.087638237,False,9.5,0.02481121898597638,0,351,0,5,-5,0.008724100327153872,323,0,2,0,2
2020-08-24,6.94,7.02,6.88,6.95,29430314,6.92,6.94,-0.09561997416444612,0,1.0,21163305.652823135,10259165.951483684,False,6.99,0.007204610951008661,0,409,0,5,-5,0.0014409221902016434,371,0,2,0,2
2020-10-19,6.26,6.27,6.18,6.19,18200763,6.18,6.22,-0.00022060141460655824,0,2.0,3609131.236579364,5699243.684816529,False,6.37,0.01757188498402562,0,428,0,5,-5,-0.004823151125401881,0,377,0,1,-1
2020-10-20,6.17,6.19,6.12,6.19,15963301,6.26,6.19,-0.12293231882641409,0,1.0,2859014.1536162235,5226353.086668762,True,6.43,0.04213938411669371,0,429,0,6,-6,0.0,0,0,0,0,0
2021-03-30,8.29,8.42,8.04,8.2,118933201,8.36,8.43,-0.0450006729299971,1,1.0,58708215.592777096,32728294.26213364,False,9.6,0.15802171290711708,0,488,0,5,-5,-0.027283511269276417,0,432,0,1,-1
2021-03-31,8.21,8.27,8.06,8.16,80433621,8.29,8.2,-0.32370759112083425,1,1.0,22269171.459625825,32258418.458962537,False,9.6,0.16930572472594374,0,489,0,6,-6,-0.004878048780487698,0,433,0,2,-2
2021-08-23,10.07,10.29,9.95,10.09,169690802,9.8,10.09,-0.15761195052931398,0,0.0,76526948.18345895,18439273.519065537,False,13.56,0.34657398212512414,0,541,0,5,-5,0.0,0,0,0,0,0
2021-11-24,11.6,12.71,11.5,12.53,366067463,10.83,11.55,0.5575576689968271,0,0.0,119823413.34963731,14758488.177830722,False,13.13,0.13189655172413794,466,0,5,0,5,0.08484848484848473,525,0,6,0,6
2022-01-24,9.82,9.96,9.73,9.91,28098030,9.93,9.87,-0.29555805679228053,0,3.0,10519755.110113075,9757990.038272869,False,10.36,0.05498981670061087,0,598,0,5,-5,0.004052684903748771,540,0,1,0,1
