day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2018-10-11,6.88,6.93,6.51,6.51,30419522,7.3,7.23,1,3.0,0.9717617501378213,6.64,0.019969278033794113
2019-10-18,23.29,23.39,21.98,22.56,51709562,23.4,23.25,1,3.0,0.4706000778847319,22.73,0.007535460992907916
2020-12-09,43.1,43.59,41.78,41.85,28387895,43.35,42.79,1,3.0,0.30204184840724024,44.6,0.06571087216248506
2021-02-04,38.8,38.8,36.52,36.81,39421704,39.72,38.88,1,3.0,0.9067367437101084,37.07,0.007063298016843245
2021-04-12,31.36,31.55,29.53,29.65,23508772,32.0,31.36,1,3.0,0.49727406731066615,30.56,0.030691399662731822
2021-06-11,32.05,32.33,30.88,30.91,34397365,32.11,32.14,1,3.0,0.5160845756151995,31.07,0.0051763183435782345
2021-06-17,29.93,30.45,28.18,29.54,39279875,30.45,30.11,1,3.0,0.8576297703710702,31.98,0.08259986459038604
2022-01-06,28.8,28.85,28.22,28.28,21124606,28.99,29.0,1,3.0,0.36897114116128127,28.88,0.021216407355021172
2022-03-08,25.07,25.4,24.0,24.16,15390282,25.61,25.07,1,3.0,0.3892079565585753,24.41,0.010347682119205226
2022-03-09,24.23,24.41,22.12,23.14,21017390,25.07,24.16,1,3.0,0.3656273484787349,24.71,0.06784788245462403
2022-04-21,22.9,23.4,22.82,22.89,13010302,23.59,23.07,1,3.0,0.3840439079599187,23.95,0.046308431629532576
