day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,high_max,pre_close,postive_return,chg1,chg,chg_max,vol_chg,vol_chg_max,vol_chg_comp
2017-12-18,7.4,7.48,7.39,7.42,23517262,1809331806,116700,40162603,0.005420054200542035,23517262.0,-94498812.0,0.22969636472894153,7.51,7.38,0.014864864864864824,0.002702702702702675,0.005420054200542035,0.012345679012345734,1.7579759985634649,0.3449900628078246,5.095729379146606
2018-05-02,6.79,6.89,6.74,6.87,13650101,2370719362,210500,44020139,0.008810572687224738,13650101.0,-90796070.0,0.473205391958921,7.39,6.81,0.08836524300441817,0.01178203240058906,0.008810572687224738,0.02714932126696823,1.50977863454104,0.45484519149409897,3.3193241629787074
2018-07-19,7.67,7.83,7.66,7.78,32417569,2763305809,574900,29554588,0.013020833333333481,32417569.0,252038727.0,0.11771262470775039,7.98,7.68,0.04041720990873543,0.014341590612777066,0.013020833333333481,0.04065040650406493,2.904477362574477,1.0553837563477164,2.752058050074386
2018-09-18,7.15,7.46,7.14,7.45,16413006,2453418883,725900,4879157,0.03760445682451263,16413006.0,158744470.0,0.04072244116847802,7.83,7.18,0.09510489510489517,0.04195804195804187,0.03760445682451263,0.021798365122615793,1.166064052342691,0.3632790862910351,3.209829842526409
2018-11-13,7.47,7.6,7.42,7.59,21458422,2402843923,1023052,6672047,0.01200000000000001,21458422.0,133859914.0,0.041402005440760795,7.64,7.5,0.022757697456492698,0.016064257028112428,0.01200000000000001,0.019178082191780854,0.8269929417666355,0.257724869604426,3.208820875672424
2018-11-30,7.15,7.31,7.12,7.3,11559992,2419487487,780400,4542004,0.020979020979020824,11559992.0,77747408.0,0.054456991313002974,7.7,7.15,0.07692307692307687,0.020979020979020824,0.020979020979020824,0.02170963364993217,0.49945254626292956,0.24744450357657355,2.018442677221845
2020-04-08,7.84,7.92,7.78,7.9,12344242,1306657234,6653244,4977761,0.0012674271229404788,12344242.0,234871524.0,0.05136886343678797,7.9,7.89,0.007653061224489832,0.007653061224489832,0.0012674271229404788,0.01146496815286624,1.497215904010123,0.32804177307086535,4.564101364269502
2020-06-09,7.84,8.03,7.8,8.0,22798610,1196018837,6664793,3591911,0.023017902813299296,22798610.0,236282068.0,0.019905187761910977,8.0,7.82,0.020408163265306145,0.020408163265306145,0.023017902813299296,0.02119205298013238,1.1668523403309807,0.47004692435947515,2.4824167117379403
2020-11-27,9.7,9.77,9.57,9.72,16162557,940483845,11237128,24831724,0.009345794392523255,16162557.0,576388057.0,0.1588804016006094,9.88,9.63,0.01855670103092799,0.0020618556701033075,0.009345794392523255,0.03326180257510725,1.3480626846770791,0.5089089558572131,2.648927021546289
2021-01-28,8.64,8.91,8.6,8.82,25260037,1001963759,16435407,14245599,0.018475750577367167,25260037.0,397526229.0,0.06441552970095761,8.83,8.66,0.0219907407407407,0.02083333333333326,0.018475750577367167,0.014051522248243575,0.9949806965836083,0.3492274042770054,2.8490911205650824
2021-09-09,10.45,10.82,10.18,10.62,42074517,998085862,1104477,48115111,0.0018867924528300772,42074517.0,636848182.0,0.10891132805658883,12.49,10.6,0.19521531100478473,0.016267942583731987,0.0018867924528300772,0.07178968655207263,2.19134168526764,0.6156730712737364,3.5592618672343077
2021-10-18,10.18,11.02,10.1,10.77,60981229,1048546040,2510986,33501302,0.055882352941176494,60981229.0,512457970.0,0.05202374291772688,11.45,10.2,0.12475442043221996,0.057956777996070796,0.055882352941176494,0.056384742951907096,1.0945916994901839,0.4544056328019028,2.4088427177736347
2021-11-25,9.78,10.45,9.74,10.12,55313112,1061773925,1797419,27567874,0.0379487179487179,55313112.0,530641961.0,0.04937065154470338,10.68,9.75,0.09202453987730075,0.03476482617586907,0.0379487179487179,0.016684045881126153,1.133157528832046,0.5268888377525605,2.1506576864780795
2022-03-04,10.22,10.48,10.06,10.41,24358018,1001799262,1159200,14238950,0.014619883040935644,24358018.0,585119124.0,0.0569200895061209,10.49,10.26,0.02641878669275921,0.018590998043052753,0.014619883040935644,0.03258655804480659,1.4283725184625409,0.659763076565842,2.1649779582959043
2022-03-16,9.34,9.5,9.06,9.4,20060849,889271279,864836,26156231,0.022850924918389692,20060849.0,538431152.0,0.14050050299466385,9.75,9.19,0.043897216274090045,0.0064239828693790635,0.022850924918389692,0.06032719836400813,0.7872823704000615,0.2743451458160512,2.8696785141149737
