day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-04-17,12.31,12.37,12.1,12.12,5368705,12.5,12.31,1,3.0,0.2715493111163556,12.29,0.014026402640264113,12.684
2018-06-19,10.45,10.6,9.7,10.24,12826656,10.84,10.66,1,3.0,0.24600840362478604,10.64,0.0390625,11.194
2018-10-12,8.1,8.14,7.78,8.0,9267656,8.76,8.12,1,3.0,2.55186374349955,8.1,0.012499999999999956,9.106
2019-08-05,10.49,10.65,10.35,10.35,6962167,10.6,10.56,1,3.0,0.5470786320017129,10.47,0.011594202898550732,10.806000000000001
2020-02-26,11.16,11.25,10.93,11.11,16028584,11.41,11.33,1,3.0,0.3082433117779164,11.33,0.01980198019801982,11.238
2020-09-08,18.98,19.05,17.95,18.44,30877038,19.9,18.92,1,3.0,0.21512276838320554,18.32,-0.006507592190889477,18.898
2021-07-26,13.14,13.14,12.8,12.93,12210421,13.52,13.14,1,3.0,0.6995031669554361,13.37,0.03402938901778807,13.622
2021-08-23,12.83,12.89,12.64,12.7,13743431,12.92,12.83,1,3.0,0.2847384487628828,13.18,0.03779527559055129,13.052
2021-10-28,13.06,13.18,12.78,12.87,19980767,13.39,13.08,1,3.0,0.23500994634635353,15.08,0.1717171717171717,13.05
2022-04-26,10.67,11.08,10.48,10.59,14011652,11.31,10.67,1,3.0,0.36058556767711325,11.12,0.050047214353163394,11.284
