day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,high_max,pre_close,postive_return,chg1,chg,chg_max,vol_chg,vol_chg_max,vol_chg_comp
2019-12-16,8.75,8.84,8.7,8.83,4595703,38033605.0,4400.0,3959052.0,0.00914285714285712,4595703.0,-27415357.0,0.09822898539645233,9.1,8.75,0.040000000000000036,0.00914285714285712,0.00914285714285712,0.016260162601626105,0.9854334080431495,0.379021040413699,2.599943810421594
2020-01-15,9.63,9.8,9.53,9.69,9517043,51341568.0,13500.0,7674658.0,0.007276507276507305,9517043.0,35448244.0,0.08343632008833217,9.84,9.62,0.02180685358255441,0.006230529595015355,0.007276507276507305,0.0319383259911894,1.5538723644952097,0.38310004466869996,4.0560485077441815
2020-02-07,9.8,10.24,9.61,10.24,42364821,80264028.0,11600.0,41917334.0,0.0998925886143931,42364821.0,93979918.0,0.09969141536687734,11.26,9.31,0.14897959183673448,0.04489795918367334,0.0998925886143931,0.09989023051591661,2.095343187582775,0.3853800822115918,5.437082206112388
2020-05-21,9.74,9.92,9.69,9.9,6087127,90602738.0,618300.0,4025903.0,0.007121057985757906,6087127.0,159482507.0,0.06745332245188296,10.05,9.83,0.03182751540041062,0.01642710472279263,0.007121057985757906,0.016546018614270963,2.496374590824992,0.6006237658852716,4.156303384275071
2020-08-04,10.2,10.59,10.18,10.53,19620997,119151969.0,27900.0,29164858.0,0.036417322834645605,19620997.0,217420000.0,0.14313053480073198,11.93,10.16,0.16960784313725497,0.032352941176470695,0.036417322834645605,0.03673469387755102,1.2743796256492965,0.4509038503465268,2.8262779851401034
2020-08-17,11.35,11.72,11.15,11.53,43918871,157633238.0,22600.0,52732313.0,0.051048313582497507,43918871.0,270692236.0,0.10500004492537408,12.4,10.97,0.09251101321585908,0.01585903083700435,0.051048313582497507,0.1003009027081243,4.8828857474670615,0.41284925531561933,11.827284861478415
2020-12-07,9.46,9.67,9.34,9.6,12130676,181746541.0,20700.0,6024920.0,0.012658227848101111,12130676.0,191551922.0,0.05225335259702591,9.75,9.48,0.030655391120507414,0.014799154334038,0.012658227848101111,0.011739594450373758,0.8769859567778622,0.21625355306108107,4.055359758783507
2021-02-01,7.2,8.07,7.2,8.07,9470068,161274579.0,20100.0,8249240.0,0.09945504087193457,9470068.0,149178600.0,0.11409110860101748,8.26,7.34,0.14722222222222214,0.12083333333333335,0.09945504087193457,0.036745406824147064,0.9188987705990059,0.39687303148679964,2.3153469691718507
2021-03-01,8.26,8.49,8.15,8.32,8997615,145474832.0,19400.0,5181134.0,0.004830917874396157,8997615.0,178166675.0,0.06921083552953498,8.9,8.28,0.07748184019370474,0.007263922518159882,0.004830917874396157,0.05343511450381677,2.8622725971703717,0.48391246010856404,5.914856163299104
2021-03-15,8.4,8.66,8.4,8.6,11184583,147388432.0,20900.0,12405023.0,0.0117647058823529,11184583.0,218527656.0,0.13002556390400036,9.34,8.5,0.11190476190476195,0.023809523809523725,0.0117647058823529,0.038140643623361226,1.0862925546269206,0.5049440389234872,2.151312761197927
2021-11-26,7.18,7.3,7.12,7.21,4655693,147742104.0,32200.0,3748773.0,0.001388888888888884,4655693.0,254213582.0,0.11167849269679704,7.34,7.2,0.022284122562674202,0.00417827298050133,0.001388888888888884,0.018387553041018467,1.4507102727032422,0.58893061944602,2.4632957173594723
2022-02-18,7.3,7.58,7.24,7.56,13219766,129442505.0,25000.0,8933432.0,0.02578018995929443,13219766.0,281317747.0,0.09119611973638125,7.67,7.37,0.050684931506849384,0.03561643835616435,0.02578018995929443,0.012569832402234526,1.853122754602874,0.6265843536101074,2.9574992479878945
