day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2017-09-26,14.58,14.58,13.98,14.12,10185128,15.12,14.99,1,3.0,0.8009358687458126,15.6,0.06995884773662553,15.530000000000001
2017-09-27,14.27,14.5,14.13,14.37,4025181,14.58,14.12,0,3.0,1.2368236054507973,15.6,0.09320252277505259,15.44
2017-11-14,15.15,15.45,15.1,15.4,3333731,15.37,15.09,0,3.0,0.33019180531559944,15.74,0.038943894389438904,14.498
2017-12-26,12.19,12.55,12.08,12.39,2931797,13.05,12.19,0,3.0,0.31636441305637253,13.28,0.0894175553732568,13.28
2018-07-30,12.45,12.6,11.58,11.78,6224047,12.47,12.34,1,3.0,0.42997820231863226,12.23,-0.017670682730923648,10.716000000000001
2018-07-31,11.92,12.23,11.87,11.96,3871531,12.45,11.78,0,3.0,0.2729830611084523,12.15,0.019295302013422777,10.716000000000001
2018-12-20,7.46,7.73,7.41,7.71,9221980,7.77,7.41,0,3.0,0.6505413645425093,7.92,0.06166219839142095,8.646
2019-06-18,8.8,8.94,8.41,8.82,12391571,9.66,8.81,0,3.0,4.88231935874517,11.2,0.2727272727272725,9.872
2020-09-29,12.92,13.84,12.86,13.56,8018543,13.04,12.88,0,3.0,0.4134707799590691,14.15,0.09520123839009287,13.558
2021-07-13,10.55,10.8,10.51,10.71,6059423,10.71,10.51,0,3.0,0.29685497913315184,11.88,0.12606635071090055,10.708
2021-07-29,10.18,11.08,9.93,10.5,13984230,10.36,10.17,0,3.0,0.4289125964477323,10.96,0.07662082514734792,10.6
2022-04-26,9.46,9.59,9.03,9.08,7528797,9.64,9.35,1,3.0,0.57906735471178,12.11,0.2801268498942915,10.696000000000002
