day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return,vol_increase,vol_decrease,vol_inc,vol_dec,vol_colsum,close_chg,close_increase,close_decrease,close_inc,close_dec,close_colsum
2018-04-19,13.0,13.17,12.91,12.98,8626608,12.9,13.08,-0.09938249513391795,0,2.0,3410017.7599958074,2677302.5612514876,False,13.26,0.020000000000000018,0,76,0,5,-5,-0.007645259938837912,0,56,0,1,-1
2018-07-23,9.14,10.13,9.05,10.13,20106870,8.99,9.21,1.211328581884409,0,1.0,6219543.245210927,533988.0162797865,False,10.95,0.19803063457330405,98,0,5,0,5,0.09989142236699244,116,0,2,0,2
2018-07-24,10.2,10.95,10.15,10.46,36570981,9.14,10.13,0.818830131193965,0,1.0,13084092.416272203,533988.0162797865,False,10.88,0.06666666666666687,99,0,6,0,6,0.03257650542941759,117,0,3,0,3
2018-12-11,9.77,9.82,9.59,9.74,7737529,9.72,9.67,-0.07335603497748999,0,3.0,9282110.177470727,2970284.5052446895,False,9.88,0.011258955987717645,0,163,0,5,-5,0.007238883143743546,166,0,1,0,1
2018-12-12,9.73,9.86,9.72,9.76,7660352,9.77,9.74,-0.00997437295550041,0,2.0,5837292.103061525,3249871.5106746885,False,9.88,0.01541623843782114,0,164,0,6,-6,0.002053388090349051,167,0,2,0,2
2019-02-15,10.49,11.11,10.43,11.05,22293102,10.44,10.55,0.49866731956176436,0,0.0,4340701.333339262,2460762.4834520603,False,13.92,0.32697807435653004,155,0,5,0,5,0.04739336492891,187,0,7,0,7
2019-02-18,10.85,11.28,10.71,11.17,26457168,10.49,11.05,0.18678719542933053,0,0.0,6018501.686043208,2460762.4834520603,False,13.92,0.2829493087557604,156,0,6,0,6,0.010859728506787292,188,0,8,0,8
2019-03-15,13.68,14.42,13.66,13.87,18370101,14.1,13.6,-0.16282518559817494,0,2.0,10246167.242071189,4049532.276209327,False,15.59,0.13961988304093564,0,191,0,5,-5,0.019852941176470518,199,0,1,0,1
2019-03-18,13.76,14.23,13.52,14.1,15024573,13.68,13.87,-0.1821181059374687,0,2.0,9186710.793473907,4049532.276209327,False,15.59,0.1329941860465116,0,192,0,6,-6,0.016582552271088735,200,0,2,0,2
2019-03-19,14.17,14.32,13.9,14.11,14343973,13.76,14.1,-0.04529912430789218,0,1.0,6249890.681966536,4049532.276209327,False,15.59,0.10021171489061387,0,193,0,7,-7,0.0007092198581559739,201,0,3,0,3
2019-04-04,17.2,17.97,17.05,17.97,84529591,15.0,16.34,1.426899623744042,0,0.0,26872378.33568168,5575497.349400211,False,18.96,0.10232558139534897,172,0,5,0,5,0.09975520195838428,209,0,5,0,5
2020-08-24,10.25,10.25,9.98,10.08,5919292,10.1,10.15,-0.1530674572315872,0,2.0,2507952.8062112266,2544599.0425923034,False,10.21,-0.0039024390243901363,0,379,0,5,-5,-0.006896551724137945,0,317,0,1,-1
2020-11-26,9.44,9.47,9.31,9.37,4696702,9.59,9.39,-0.259199474577116,1,1.0,3845611.2152509466,689610.4518913177,False,10.64,0.12711864406779672,0,411,0,5,-5,-0.0021299254526092604,0,351,0,3,-3
2021-03-09,9.68,9.78,9.2,9.33,11832569,9.89,9.69,-0.01602426225118536,1,1.0,6044962.955506992,2322195.823337851,False,10.85,0.12086776859504123,0,444,0,5,-5,-0.037151702786377694,0,380,0,2,-2
2021-03-10,9.5,9.5,9.29,9.36,5855515,9.68,9.33,-0.5051357824323695,0,2.0,3908348.9961607615,3000985.8544437545,False,10.85,0.14210526315789473,0,445,0,6,-6,0.003215434083601254,436,0,1,0,1
2021-06-17,9.41,9.6,9.38,9.58,3976321,9.32,9.38,-0.03200880664549233,0,3.0,873635.7909436421,1145062.8098839317,False,9.86,0.04782146652497343,0,483,0,5,-5,0.021321961620468954,469,0,1,0,1
2021-07-30,8.36,8.58,8.34,8.51,2561605,8.41,8.45,-0.20307265663499208,0,2.0,1466862.6480207085,506532.0267174606,False,8.84,0.05741626794258381,0,499,0,5,-5,0.007100591715976323,482,0,2,0,2
2022-07-06,7.08,7.1,6.9,6.91,10677483,7.15,7.23,-0.013085431213724297,1,2.0,8110964.633401422,1061225.4931418933,False,,,0,620,0,5,-5,-0.044260027662517354,0,531,0,1,-1
2022-07-07,7.0,7.15,6.88,6.98,9422166,7.08,6.91,-0.1175667523891164,0,2.0,3031675.036832487,1061225.4931418933,False,,,0,621,0,6,-6,0.01013024602026058,596,0,1,0,1
