day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return
2018-02-09,5.98,5.98,5.6,5.62,12307289,6.03,6.08,0.7972543994971837,1,2.0,2375414.502107121,2887017.5841316306,True,6.39,0.06856187290969884
2018-03-23,5.73,5.73,5.31,5.45,10336100,5.93,5.84,0.9047473377838435,1,1.0,2528969.452530184,1555934.193615732,True,6.08,0.061082024432809634
2018-04-03,5.49,6.08,5.42,5.84,16051752,5.59,5.53,3.340346621997072,0,0.0,5464464.853941722,1402475.4008719565,True,5.84,0.06375227686703089
2018-04-20,5.4,5.64,5.33,5.42,6604423,5.4,5.43,1.503304423105642,0,1.0,1664603.8079651026,621138.7216934095,True,5.68,0.051851851851851816
2018-05-08,5.38,5.68,5.37,5.56,8171248,5.34,5.4,1.4106138131561061,0,0.0,2385326.3333835094,574507.7168591898,True,6.53,0.21375464684014878
2018-06-19,5.36,5.36,4.89,4.89,8755742,5.46,5.43,1.9576212673962976,1,1.0,2553303.2629935727,1487224.0011153452,True,5.23,-0.02425373134328357
2018-08-24,5.21,5.21,5.03,5.03,8084532,5.3,5.24,0.635921699465912,1,0.0,1232795.9052973483,906978.2795977676,True,5.55,0.06525911708253362
2018-12-03,6.07,6.2,6.07,6.15,12989634,5.88,5.97,0.7352994023535278,0,0.0,2185555.3817508253,3173960.5936125456,True,6.65,0.09555189456342661
2018-12-04,6.15,6.65,6.1,6.5,25231907,6.07,6.15,0.9424648146360397,0,0.0,6743221.936718774,3178914.245943483,True,6.59,0.07154471544715446
2019-02-25,5.44,5.69,5.42,5.63,21465339,5.38,5.44,0.8154659013271595,0,0.0,5362189.536153239,1625911.2345945598,True,6.38,0.17279411764705865
2019-05-10,5.23,5.35,5.18,5.33,4336523,5.17,5.21,1.007183981863466,0,0.0,1667815.9547503141,1833852.6671801426,True,5.68,0.08604206500956013
2019-05-13,5.29,5.68,5.27,5.45,8198758,5.23,5.33,0.890629428230866,0,0.0,2280947.824537028,1833852.6671801426,True,5.54,0.047258979206049156
2019-05-24,5.26,5.5,5.22,5.31,4760879,5.33,5.25,0.5325762002024816,0,1.0,853299.5781759775,1133027.7487437667,True,5.73,0.08935361216730042
2019-05-30,5.38,5.61,5.35,5.55,12247555,5.36,5.37,2.8666985535660445,0,0.0,3742664.908469325,781113.6946801022,True,5.73,0.06505576208178443
2019-06-20,5.37,5.6,5.37,5.51,8719064,5.4,5.39,0.8104552974064727,0,1.0,2213694.1835198696,770262.3386740239,True,5.8,0.08007448789571692
2019-07-01,5.8,5.8,5.48,5.52,7643104,5.43,5.36,1.3171868164384324,0,1.0,1612434.1481582439,752235.5313854782,True,5.56,-0.04137931034482767
2019-07-18,5.38,5.92,5.3,5.57,13570899,5.36,5.38,6.373484922575387,0,0.0,5318981.885100005,629093.2741802897,True,5.65,0.05018587360594795
2019-09-05,5.36,5.68,5.34,5.5,12421604,5.3,5.35,2.685258998421358,0,0.0,4130731.581327477,460352.1084436734,True,5.95,0.1100746268656716
2019-11-28,5.24,5.31,5.21,5.31,5828353,5.17,5.24,1.0409306472278748,0,0.0,1426859.8676589853,344792.90244571125,True,5.5,0.04961832061068705
2020-01-20,5.17,5.17,5.09,5.14,3365781,5.18,5.17,0.8265614290435652,1,2.0,607800.0521115575,594401.95427746,True,5.2,0.005802707930367523
2020-03-31,4.18,4.18,4.01,4.02,5894146,4.23,4.14,1.1389266294486684,1,2.0,1550342.5013217914,422301.9351059323,True,4.02,-0.03827751196172258
2020-05-22,3.66,3.8,3.61,3.78,5491261,3.68,3.66,1.4790518562660688,0,2.0,1677263.2169831037,317293.8863349916,True,4.68,0.2786885245901638
2020-07-02,3.8,3.85,3.79,3.83,3206832,3.81,3.79,0.90565021909886,0,0.0,690284.7655255492,365687.7443224475,True,4.35,0.14473684210526305
