day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return
2018-04-24,42.3,44.16,42.06,43.92,37589812,41.16,42.18,0.9266915567689258,0,0.0,7706881.484159482,2111070.452969463,True,48.1,0.13711583924349902
2018-07-05,41.95,43.03,41.94,42.6,15418831,41.92,41.98,0.5601441188681155,0,0.0,2248573.1034349455,2234758.2833341993,True,46.49,0.10822407628128716
2018-08-01,49.35,49.67,46.8,46.83,23295217,48.8,49.31,0.789582888566527,0,0.0,4310790.893107523,2053745.1866883412,True,46.61,-0.0555217831813577
2018-09-13,45.0,46.13,44.92,46.03,14129577,44.5,44.4,0.9841077061511707,0,2.0,2918704.0486885956,1985047.139576641,True,51.38,0.14177777777777778
2018-12-03,45.65,45.8,44.9,45.23,15946367,44.05,44.37,1.3915377266666966,0,0.0,3679226.3299613968,1538841.2872384493,True,45.23,-0.009200438116100829
2019-04-29,59.2,59.3,57.0,58.09,29563017,59.29,59.1,0.9254219376443187,1,2.0,6665782.691407521,2684523.9381228345,True,58.6,-0.010135135135135198
2019-06-19,53.64,53.9,51.82,51.86,21886280,50.98,51.34,2.3609689098228843,0,1.0,6109898.539580836,3446762.7899820847,True,58.01,0.08146905294556306
2019-07-01,56.6,58.01,56.4,57.87,21637912,55.56,55.03,0.8748909421291649,0,0.0,4778154.998243888,3416714.4502240503,True,57.85,0.022084805653710182
2019-08-19,50.43,52.02,50.08,51.96,22810161,50.13,50.16,0.5925191226615059,0,0.0,4519358.812372133,2137184.9659527177,True,52.68,0.0446162998215347
2019-11-15,46.9,46.97,45.89,46.0,18550836,47.5,46.94,0.5607300656848448,1,3.0,2996716.320092824,1267372.519796405,True,46.48,-0.008955223880596996
2020-02-17,45.82,46.9,45.77,46.9,20258556,45.37,45.75,0.6492678755809789,0,0.0,3675554.1999635664,1845358.806359632,True,48.68,0.06241815800960282
2020-04-29,44.05,45.3,44.0,44.91,19076628,43.31,43.35,1.6458568654646326,0,1.0,5675989.855662205,1703302.653523861,True,45.77,0.03904653802497182
2020-07-01,44.3,45.8,44.08,45.76,13961675,44.16,44.28,0.9787355384328225,0,0.0,3190399.553411729,1169271.0241380578,True,61.45,0.3871331828442439
2020-08-26,60.4,61.92,58.3,58.5,38607754,61.69,61.94,1.9852035550190483,1,0.0,9916240.038204627,6182764.201069466,True,62.87,0.04089403973509942
2020-09-08,56.8,61.23,56.8,61.2,31342751,57.91,56.8,1.7405460552760017,0,3.0,9184617.58274439,4141411.8603586233,True,69.28,0.21971830985915508
2020-10-12,63.3,68.07,63.21,67.09,22522898,62.84,63.01,0.5880545436418374,0,1.0,4146349.2504606945,3169064.7152546323,True,70.3,0.11058451816745651
2020-10-28,66.29,68.76,64.51,68.01,19736949,65.25,66.76,0.5843228453249953,0,2.0,3284959.703129503,3086006.546599011,True,69.53,0.04887615024890635
2021-02-18,50.14,52.23,49.76,51.06,27676856,47.5,49.02,0.5359035485067136,0,0.0,4396610.039448097,2587623.3537262427,True,56.49,0.1266453928998803
2021-04-15,46.4,46.43,44.98,45.51,14700239,46.59,46.6,0.799748210748803,1,2.0,2699111.383589678,1447634.4440559547,True,48.49,0.04504310344827589
2021-08-18,39.8,41.66,39.57,41.46,21377881,40.36,39.96,0.5401853881140368,0,0.0,5394635.935914982,3088887.8035670784,True,43.27,0.08718592964824134
2021-08-27,40.05,41.17,40.05,40.7,17429351,40.17,39.7,0.8972797568604785,0,1.0,3790140.515707669,2896862.505580902,True,44.25,0.10486891385767794
2021-09-27,40.57,41.48,40.55,41.04,10265771,41.04,40.57,0.595411000779851,0,1.0,1522980.0654331122,1823196.0968275035,True,43.45,0.07098841508503817
2021-09-30,41.09,41.23,39.8,40.16,13781964,41.03,41.17,0.5758498943599244,0,0.0,2718429.087141996,1474607.4338533431,True,44.46,0.0820150888293989
2021-11-10,38.29,38.3,37.52,37.94,9592953,38.54,38.27,0.5146254516425863,1,1.0,1225811.7622606393,1320887.004225526,True,39.18,0.023243666753721692
2022-03-30,34.2,34.97,34.2,34.93,9749186,34.35,33.97,1.3118223423679778,0,0.0,2071235.9743952744,1283439.6102027744,True,36.43,0.06520467836257304
2022-04-21,34.3,35.15,34.21,34.45,8214050,34.95,34.42,0.9511771602967558,0,2.0,1534520.9113547532,832349.0881427425,True,35.87,0.045772594752186535
