day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-10-19,11.69,11.78,11.23,11.28,51620912,12.09,11.9,1,3.0,1.3080298974460547,11.69,0.03634751773049638
2018-05-30,10.82,11.04,10.71,10.76,18169919,10.95,10.91,1,3.0,0.4993541690854897,11.12,0.03345724907063197
2018-09-03,9.46,9.53,9.14,9.3,7777790,9.55,9.51,1,3.0,0.8217115088057232,9.88,0.06236559139784936
2019-04-22,12.65,12.69,12.17,12.3,20951651,12.68,12.65,1,3.0,0.40596452403597194,12.35,0.00406504065040636
2019-04-24,12.0,12.05,11.38,11.49,58252067,12.26,11.98,1,3.0,2.4276309502738713,11.25,-0.02088772845953002
2019-04-25,11.13,11.25,10.34,10.34,83509405,12.0,11.49,1,3.0,0.4335869832739154,10.64,0.029013539651837617
2019-08-06,8.4,8.42,8.03,8.17,20981883,8.62,8.52,1,3.0,0.6995970906934754,8.26,0.011015911872704898
2019-10-18,8.24,8.26,8.0,8.04,17621910,8.3,8.23,1,3.0,0.9484915367564317,8.08,0.004975124378109541
2020-10-27,6.91,6.96,6.78,6.79,24622307,6.94,6.92,1,3.0,1.6198375044289408,6.88,0.013254786450662692
2021-07-28,5.72,5.72,5.4,5.48,21304341,5.78,5.75,1,3.0,0.46162072098241524,5.65,0.031021897810219023
2021-09-14,6.28,6.38,6.16,6.17,34505002,6.33,6.29,1,3.0,0.3968053014233204,6.22,0.008103727714748654
2021-09-16,6.15,6.2,6.0,6.02,32648043,6.16,6.14,1,3.0,0.3374165421511166,6.33,0.05149501661129574
2022-02-15,5.63,5.65,5.52,5.57,17440108,5.64,5.62,1,3.0,0.36515726921392155,5.68,0.019748653500897495
2022-02-28,5.79,5.81,5.62,5.7,28499895,5.84,5.76,1,3.0,0.2902014093306713,5.96,0.04561403508771922
2022-04-25,5.04,5.05,4.6,4.6,29730658,5.11,5.06,1,3.0,1.715351764071933,4.64,0.008695652173912993
2022-04-26,4.6,4.64,4.14,4.14,47200814,5.04,4.6,1,3.0,0.5876141725487543,4.3,0.03864734299516903
