day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2018-06-19,62.0,62.26,57.28,59.85,3918063,65.45,63.36,1,3.0,0.7291611408396315,62.5,0.044277360066833804
2018-08-02,54.5,54.5,50.1,52.13,2913855,56.46,54.17,1,3.0,0.38582102329474655,52.49,0.006905812392096644
2018-10-11,47.08,48.69,46.07,46.68,1875454,50.13,49.79,1,3.0,0.7781601871973118,47.47,0.016923736075407092
2019-07-15,34.23,34.35,33.22,33.97,2368414,34.33,34.03,1,3.0,0.3268284539268209,34.0,0.0008831321754489974
2020-02-04,25.31,25.96,24.53,25.19,4765898,25.79,25.79,1,3.0,0.6941481675543419,25.97,0.030964668519253502
2020-06-19,21.61,21.75,21.33,21.52,2699885,21.62,21.53,1,3.0,0.5128304694793064,21.6,0.003717472118959231
2020-06-22,21.55,21.6,20.99,21.1,3251159,21.61,21.52,1,3.0,0.20418425229222725,21.47,0.017535545023696475
2021-06-02,30.13,31.03,29.25,29.64,10730225,31.0,30.51,1,3.0,0.4359758884228644,29.95,0.010458839406207732
2021-07-23,29.66,29.66,28.14,28.33,5993844,30.01,29.59,1,3.0,0.6056497626153539,28.47,0.004941757853865081
2021-12-17,28.56,28.8,28.02,28.28,3998506,28.61,28.64,1,3.0,0.3395890950207294,28.43,0.005304101838755182
