day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-04-19,55.8,57.92,55.22,56.97,1219361,56.39,55.89,0,3.0,0.4458507092439479,59.99,0.0750896057347672,54.53
2018-05-15,54.7,54.8,53.65,54.49,2388348,56.01,54.8,1,3.0,0.25331246182297296,63.9,0.1681901279707494,56.122
2018-08-07,44.6,44.88,43.7,44.29,2277820,47.63,44.11,0,3.0,3.9892781350882265,49.88,0.11838565022421532,49.343999999999994
2018-09-14,38.05,39.99,36.83,38.97,2833677,40.2,39.5,1,3.0,1.8555992840929911,41.3,0.08541392904073586,42.092
2019-01-04,32.25,33.78,32.2,33.41,1514331,33.7,32.25,0,3.0,0.9593212284660015,38.16,0.18325581395348833,35.032000000000004
2019-05-07,46.58,46.58,43.7,45.13,2559216,46.8,45.69,1,3.0,1.0806409631739782,48.22,0.03520824388149424,49.644
2019-10-22,32.88,34.51,32.61,34.27,2899888,33.61,32.93,0,3.0,0.9721002681480753,35.2,0.07055961070559613,33.33
2020-11-26,40.49,40.68,38.88,39.85,6069505,40.87,40.46,1,3.0,0.2687913177371857,46.0,0.13608298345270442,41.946000000000005
2020-11-27,39.99,41.26,39.61,41.26,4011033,40.49,39.85,0,3.0,0.22294763281901542,46.0,0.15028757189297326,41.796
2021-01-11,43.5,43.8,41.2,41.37,6099597,45.49,43.14,1,3.0,0.2549659536687492,42.39,-0.02551724137931033,42.025999999999996
2021-02-05,36.0,38.35,35.76,37.12,8591940,39.37,35.44,0,3.0,1.1662514797933157,38.8,0.07777777777777772,39.858
2021-03-09,38.01,38.8,37.6,37.61,3978584,39.88,37.88,1,3.0,0.6083251962921845,38.25,0.006314127861089203,37.548
2021-04-02,28.32,28.38,27.85,28.11,8966759,29.48,28.3,1,3.0,0.655505187715461,30.28,0.06920903954802271,35.392
2021-04-15,20.61,20.96,19.64,19.76,54344379,21.57,21.57,1,3.0,7.489250388293959,22.19,0.07666181465308108,29.068
2021-04-16,19.7,20.77,19.7,20.29,40211331,20.61,19.76,0,3.0,4.233018998738553,22.19,0.12639593908629454,28.262
2021-09-15,18.44,18.57,18.14,18.46,5698763,18.81,18.45,0,3.0,0.5005852931786741,19.85,0.07646420824295008,18.328
2022-01-26,17.7,17.92,17.65,17.8,7745162,18.48,17.72,0,3.0,0.850552719033884,17.59,-0.006214689265536699,18.444
