day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-05-28,11.31,11.38,10.83,10.92,20108782,11.53,11.29,1,3.0,0.2667049271604607,11.22,0.027472527472527597,11.994
2019-01-30,6.9,6.95,6.8,6.8,9788589,7.26,6.99,1,3.0,0.29081033950773283,7.0,0.02941176470588247,7.3580000000000005
2019-07-11,7.49,7.51,7.36,7.39,6749092,7.59,7.42,1,3.0,0.20199364001962206,7.52,0.017591339648173276,7.48
2019-12-03,6.28,6.29,6.18,6.24,6439544,6.3,6.29,1,3.0,0.45686409254621396,6.35,0.017628205128205066,6.34
2020-09-25,8.64,8.7,8.39,8.47,23555598,8.73,8.67,1,3.0,0.8145409441925304,8.5,0.0035419126328215533,8.83
2020-10-27,8.37,8.41,8.26,8.32,13932374,8.56,8.44,1,3.0,0.6757284587682373,8.52,0.024038461538461453,8.526
2021-06-11,9.26,9.32,9.11,9.19,23240012,9.6,9.29,1,3.0,1.1915298599377508,9.26,0.007616974972796564,9.524
2021-06-21,8.85,8.99,8.82,8.9,16536209,9.06,8.92,1,3.0,0.5688896690551017,9.27,0.041573033707865026,9.274
2021-12-20,10.81,10.85,10.44,10.51,42647745,11.14,10.93,1,3.0,0.2225722046565204,10.84,0.03139866793529977,10.958
2022-03-09,9.82,9.88,8.96,9.38,36127098,10.43,9.81,1,3.0,0.8291888729216617,9.88,0.05330490405117261,10.042
2022-04-07,9.47,9.5,9.17,9.25,22075933,9.5,9.5,1,3.0,0.33801130531832135,9.52,0.029189189189189113,9.366000000000001
