day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return,vol_increase,vol_decrease,vol_inc,vol_dec,vol_colsum,close_chg,close_increase,close_decrease,close_inc,close_dec,close_colsum
2017-12-01,9.89,10.02,9.89,9.98,4265560,9.96,10.03,-0.49511766534234813,1,0.0,2850239.77825265,755383.6488794131,False,10.66,0.0778564206268959,0,55,0,5,-5,-0.004985044865403632,0,47,0,1,-1
2017-12-04,9.99,10.05,9.93,9.98,3942995,9.89,9.98,-0.07562078601637301,0,1.0,3088563.090367966,755383.6488794131,False,10.66,0.067067067067067,0,56,0,6,-6,0.0,0,0,0,0,0
2018-01-30,9.4,9.5,9.23,9.4,6314623,9.56,9.35,0.12371336925041265,0,3.0,1652846.3301482443,465109.5808235348,False,9.55,0.015957446808510634,65,0,5,0,5,0.005347593582887722,58,0,1,0,1
2018-07-12,5.32,5.56,5.3,5.47,10127414,5.45,5.39,-0.10506672180792642,0,2.0,3605555.089600642,2147311.628256194,False,7.12,0.33834586466165417,0,105,0,5,-5,0.014842300556586308,79,0,1,0,1
2018-09-11,5.65,5.69,5.48,5.65,8720601,5.89,5.71,-0.05028006639304561,1,1.0,1539435.526658917,2228278.216277062,False,6.14,0.08672566371681412,0,127,0,5,-5,-0.010507880910682998,0,121,0,3,-3
2018-09-12,5.62,5.82,5.61,5.76,7980700,5.65,5.65,-0.08484518440873512,0,2.0,1284498.4359568588,2146053.2619095063,True,6.14,0.092526690391459,0,128,0,6,-6,0.019469026548672552,99,0,1,0,1
2019-03-25,7.48,8.05,7.4,7.78,50630947,7.32,7.56,0.783798410521952,0,0.0,13286340.841702273,3933635.298689581,False,8.11,0.08422459893048106,166,0,5,0,5,0.029100529100529293,164,0,2,0,2
2020-01-15,5.74,5.75,5.62,5.68,13356475,5.77,5.74,-0.13634285632996268,1,1.0,10619611.647683047,1367933.1994809017,False,5.93,0.033101045296167086,0,296,0,5,-5,-0.010452961672474004,0,264,0,2,-2
2020-01-16,5.66,5.79,5.64,5.7,12867331,5.74,5.68,-0.036622237528988744,0,1.0,5071229.525050415,1367933.1994809017,False,5.93,0.04770318021201403,0,297,0,6,-6,0.0035211267605634866,261,0,1,0,1
2020-01-17,5.68,5.74,5.67,5.7,10104025,5.66,5.7,-0.2147536268399406,0,1.0,2465121.032105128,1367933.1994809017,False,5.93,0.04401408450704225,0,298,0,7,-7,0.0,0,0,0,0,0
2020-07-06,7.79,8.18,7.77,8.14,80343954,7.65,7.72,1.1436945902631108,0,0.0,21913717.000127453,6982092.855396057,True,9.56,0.22721437740693196,310,0,5,0,5,0.0544041450777204,319,0,3,0,3
2020-07-07,8.21,8.44,7.99,8.25,97010570,7.79,8.14,0.20744082373640715,0,0.0,29925785.029719956,6982092.855396057,False,9.56,0.16443361753958574,311,0,6,0,6,0.013513513513513375,320,0,4,0,4
2020-07-08,8.3,8.95,8.3,8.75,111141369,8.21,8.25,0.14566246750225265,0,0.0,34681416.59103741,6982092.855396057,False,9.56,0.15180722891566267,312,0,7,0,7,0.06060606060606055,321,0,5,0,5
2020-07-09,8.79,9.1,8.64,8.81,120306964,8.3,8.75,0.08246789725975034,0,0.0,32647844.055500314,6982092.855396057,False,9.85,0.12059158134243475,313,0,8,0,8,0.006857142857142895,322,0,6,0,6
2020-08-13,10.22,10.38,10.07,10.12,55076555,10.62,10.14,-0.44070556217872137,1,1.0,50359364.34209746,14492212.882410068,False,10.63,0.04011741682974557,0,367,0,5,-5,-0.0019723865877713243,0,325,0,2,-2
2020-08-14,10.08,10.36,9.97,10.29,54223317,10.22,10.12,-0.015491854928108673,0,2.0,39167962.93668292,15161800.414561702,False,10.63,0.05456349206349209,0,368,0,6,-6,0.01679841897233203,335,0,1,0,1
2020-10-27,7.91,8.1,7.87,7.99,9697914,7.99,7.95,-0.0028300013665195634,0,2.0,1848977.488300518,3930585.4339477154,False,8.13,0.027812895069532217,0,395,0,5,-5,0.005031446540880502,354,0,1,0,1
2020-12-04,7.82,7.94,7.8,7.86,13966708,7.9,7.82,-0.1496991770411178,0,3.0,7184747.395001392,3033832.2955666035,False,7.97,0.019181585677749302,0,412,0,5,-5,0.005115089514066584,366,0,1,0,1
2021-04-21,7.14,7.53,6.82,7.04,133074505,6.86,7.24,0.41146156877343043,0,0.0,47872649.730588056,1895028.313512749,False,7.36,0.0308123249299721,398,0,5,0,5,-0.027624309392265234,0,415,0,1,-1
2021-04-28,6.58,6.58,6.44,6.52,29004405,6.68,6.58,-0.2342227576451047,1,2.0,18068336.356380954,1895028.313512749,False,6.77,0.028875379939209633,0,463,0,5,-5,-0.00911854103343468,0,419,0,4,-4
2021-05-20,6.57,6.6,6.48,6.5,15340828,6.55,6.56,-0.26108289345091784,0,0.0,9934989.312141307,2551158.4125421466,False,6.69,0.0182648401826484,0,471,0,5,-5,-0.009146341463414531,0,426,0,2,-2
