day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-04-17,14.42,14.5,14.32,14.36,1205614,14.58,14.4,1,3.0,0.9947992642861674,14.59,0.016016713091921986,14.596
2018-06-19,14.92,14.92,14.03,14.44,4401870,15.1,14.92,1,3.0,0.40148178052498307,14.79,0.02423822714681445,15.416
2018-09-10,13.31,13.31,13.09,13.09,836810,13.41,13.3,1,3.0,0.4329226390159602,13.13,0.0030557677616502854,13.65
2020-05-20,9.59,9.6,9.53,9.56,1764406,9.63,9.58,1,3.0,0.20466521277849825,9.59,0.003138075313807498,9.708
2020-12-10,11.25,11.27,10.85,10.85,6177387,11.69,11.25,1,3.0,0.31353104301349144,11.61,0.07004608294930881,11.376000000000001
2020-12-11,10.88,10.88,10.31,10.81,7368331,11.25,10.85,1,3.0,0.2921511494132658,12.63,0.16836262719703976,11.356
2021-11-01,14.13,14.36,13.95,13.99,732900,14.15,14.13,1,3.0,0.44248282567191244,14.32,0.02358827734095792,14.254
2021-11-08,13.4,13.4,12.84,13.12,1688137,13.71,13.16,1,3.0,0.6078063895966404,13.2,0.0060975609756097615,14.146
2021-11-10,12.78,12.78,12.41,12.72,1451020,13.1,12.83,1,3.0,0.4858385308775295,13.56,0.0660377358490567,13.974
2022-01-27,11.39,11.45,11.09,11.24,1015211,11.72,11.39,1,3.0,0.28271719038817,12.17,0.08274021352313166,12.432
2022-03-09,11.29,11.29,10.02,10.25,2385400,11.49,11.0,1,3.0,1.8630895853118075,10.83,0.05658536585365859,11.67
2022-04-12,9.24,9.3,9.0,9.03,5503401,9.57,9.19,1,3.0,0.9093454968261001,9.25,0.02436323366555926,10.042
