day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-11-13,10.27,10.33,10.15,10.18,5302281,10.37,10.3,1,3.0,0.3024226184086771,10.35,0.016699410609037235
2017-11-17,9.99,10.05,9.58,9.61,6189054,10.11,10.01,1,3.0,0.8089735881638216,9.69,0.008324661810613865
2017-11-21,9.52,9.52,9.3,9.42,8947614,9.69,9.53,1,3.0,1.009606007696485,9.45,0.0031847133757960666
2018-01-31,8.51,8.51,8.01,8.02,7354054,8.52,8.51,1,3.0,2.842327783577278,8.12,0.012468827930174564
2018-02-06,7.26,7.33,6.7,6.75,7591428,7.3,7.4,1,3.0,1.1729945015547298,7.04,0.04296296296296287
2018-04-16,7.17,7.2,7.01,7.03,4201208,7.25,7.18,1,3.0,0.31437671093591124,7.14,0.01564722617354186
2018-05-28,7.09,7.13,6.93,6.94,3344219,7.16,7.09,1,3.0,0.27782751451695065,7.02,0.011527377521613813
2018-05-30,6.82,6.84,6.61,6.62,4624821,6.93,6.91,1,3.0,1.0045228119190721,6.74,0.01812688821752273
2019-01-29,5.13,5.13,4.91,4.98,5061375,5.19,5.13,1,3.0,0.616910138275347,5.02,0.008032128514056103
2019-08-06,5.61,5.62,5.33,5.45,5708400,5.79,5.71,1,3.0,0.7861802889354073,5.59,0.025688073394495303
2020-05-22,4.84,4.85,4.75,4.78,2755430,4.89,4.84,1,3.0,0.465171060607672,4.89,0.023012552301255207
2022-04-25,5.78,5.8,5.28,5.28,8450496,5.87,5.87,1,3.0,0.540922493412715,5.36,0.015151515151515138
