day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return,vol_increase,vol_decrease,vol_inc,vol_dec,vol_colsum,close_chg,close_increase,close_decrease,close_inc,close_dec,close_colsum
2018-12-12,10.26,10.28,10.15,10.2,2019362,10.2,10.19,-0.3187506662834272,0,2.0,815659.8861320976,1402134.7589082166,False,10.36,0.00974658869395717,0,159,0,5,-5,0.0009813542688910104,133,0,2,0,2
2019-01-14,10.31,10.46,10.27,10.33,3066200,10.33,10.33,-0.37865391902763457,0,2.0,1788029.8525705794,566868.4485314481,False,10.54,0.022308438409311293,0,170,0,5,-5,0.0,0,0,0,0,0
2019-04-30,14.83,15.58,14.83,15.18,9141973,15.28,14.82,-0.17858851943333043,0,3.0,2148648.2578143836,3675635.9624360306,False,14.87,0.0026972353337828547,0,207,0,5,-5,0.02429149797570851,178,0,1,0,1
2019-10-10,16.97,17.16,16.81,16.97,5743872,16.58,16.89,-0.005393574394547573,0,1.0,841789.7612979331,1911182.8654957127,False,17.53,0.03299941072480861,0,264,0,5,-5,0.00473653049141487,228,0,2,0,2
2019-10-11,16.99,17.16,16.67,16.78,5343936,16.97,16.97,-0.06962829255248026,0,1.0,295205.725153183,1858022.1416122462,True,17.53,0.03178340200117735,0,265,0,6,-6,-0.01119622863877412,0,254,0,1,-1
2020-01-03,14.9,15.16,14.81,15.07,8611003,14.98,14.9,0.482891815407845,0,1.0,2031960.085663542,459387.29822272644,False,16.74,0.12348993288590582,249,0,5,0,5,0.011409395973154268,254,0,3,0,3
2020-01-06,15.32,15.5,15.02,15.14,10679636,14.9,15.07,0.24023136445313042,0,0.0,2934892.55709604,459387.29822272644,False,16.74,0.09268929503916445,250,0,6,0,6,0.004644990046450026,255,0,4,0,4
2020-09-16,28.02,28.09,27.12,27.4,10085673,27.7,27.96,-0.09553718412387613,0,0.0,1319659.142464161,1869990.780375584,False,29.98,0.06995003568879365,0,394,0,5,-5,-0.02002861230329045,0,366,0,1,-1
2020-11-04,26.21,27.26,25.93,27.14,19191839,24.77,26.11,0.24885377076378346,0,1.0,4140533.6882831617,1263471.6279278998,False,27.8,0.06066386875238461,338,0,5,0,5,0.03944848716966676,356,0,2,0,2
2021-01-14,30.1,30.64,29.0,29.13,37747809,31.33,30.68,-0.03180245448604657,1,0.0,6063390.264236908,2546187.9820872857,False,30.64,0.017940199335548135,0,435,0,5,-5,-0.050521512385919176,0,409,0,2,-2
2021-01-15,29.13,29.87,28.3,29.07,25772830,30.1,29.13,-0.3172363990715329,1,1.0,7781571.737742066,2546187.9820872857,False,30.64,0.0518365945760384,0,436,0,6,-6,-0.002059732234809486,0,410,0,3,-3
2021-02-01,24.1,24.85,23.89,24.74,13287031,25.19,24.39,-0.16905514028908086,0,2.0,7324668.771073789,4019856.2975126533,False,26.56,0.10207468879668036,0,443,0,5,-5,0.01435014350143482,384,0,1,0,1
2021-02-02,24.74,25.17,24.4,25.1,12763396,24.1,24.74,-0.03940948132054478,0,2.0,3387224.921321482,4059971.944956868,False,26.56,0.07356507679870661,0,444,0,6,-6,0.01455133387227181,385,0,2,0,2
2021-06-29,20.76,21.03,20.71,20.72,4485078,20.97,20.82,-0.26366239581866024,1,1.0,3375386.668082522,1417101.951438555,False,21.5,0.035645472061657024,0,493,0,5,-5,-0.004803073967339144,0,462,0,3,-3
2021-07-26,20.65,22.75,20.55,22.61,44767985,20.38,20.68,2.331480484437074,0,0.0,15752028.351696478,1703844.5113427744,False,22.47,0.08813559322033893,421,0,5,0,5,0.09332688588007731,442,0,3,0,3
2021-12-27,22.56,22.64,22.1,22.34,8699462,23.19,22.56,-0.3445947951581395,1,1.0,3999704.774024784,2005239.6094606293,False,24.17,0.07136524822695045,0,564,0,5,-5,-0.009751773049645363,0,520,0,2,-2
2022-02-10,19.85,19.95,19.75,19.83,2982230,19.47,19.91,-0.39554472583520683,0,0.0,1560753.023239143,1143031.9801206593,False,21.29,0.07254408060453388,0,580,0,5,-5,-0.0040180813661477854,0,536,0,1,-1
2022-05-24,15.7,16.31,15.09,15.28,12544472,15.19,15.63,0.5334938567814149,0,1.0,3874244.0572682307,736022.4958119441,False,16.94,0.07898089171974543,505,0,5,0,5,-0.022392834293026298,0,575,0,1,-1
