day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return,vol_increase,vol_decrease,vol_inc,vol_dec,vol_colsum,close_chg,close_increase,close_decrease,close_inc,close_dec,close_colsum
2019-04-18,2.8,2.84,2.79,2.81,69793996,2.8,2.8,-0.06251315851792016,0,1.0,49087450.65825077,15959107.34140363,False,2.82,0.0071428571428571175,0,191,0,5,-5,0.0035714285714285587,157,0,1,0,1
2019-04-19,2.81,2.82,2.78,2.8,63909256,2.8,2.81,-0.08431584860107455,0,1.0,30730303.80006794,15959107.34140363,False,2.82,0.003558718861209842,0,192,0,6,-6,-0.003558718861210064,0,157,0,1,-1
2020-02-03,2.0,2.05,2.0,2.01,165224437,2.25,2.22,1.8171931020623475,1,2.0,56029451.91407481,7911881.930925827,False,2.15,0.07499999999999996,275,0,5,0,5,-0.09459459459459474,0,249,0,4,-4
2020-08-06,2.03,2.05,2.02,2.03,59341755,2.03,2.03,-0.142467994872301,0,1.0,12422494.0019203,10717021.421033178,False,2.2,0.08374384236453225,0,353,0,5,-5,0.0,0,0,0,0,0
2021-05-11,2.37,2.4,2.35,2.39,104315633,2.34,2.37,0.09030783724488423,0,0.0,24967191.49614026,8157145.730516633,False,2.49,0.05063291139240511,418,0,5,0,5,0.00843881856540074,346,0,4,0,4
2021-05-18,2.4,2.42,2.38,2.41,55941913,2.4,2.39,-0.15968401834794388,0,1.0,13824937.231428947,9904478.307694409,False,2.49,0.03750000000000009,0,455,0,5,-5,0.008368200836819994,349,0,1,0,1
2021-05-19,2.41,2.43,2.39,2.39,50242808,2.4,2.41,-0.10187540422509322,0,0.0,8659902.638592256,8610272.79134006,False,2.49,0.03319502074688807,0,456,0,6,-6,-0.008298755186721962,0,379,0,1,-1
2021-09-24,3.55,3.68,3.39,3.47,917943722,3.59,3.59,0.35318101532559965,1,0.0,323611622.8740233,13288154.840335323,False,3.6,0.014084507042253502,465,0,5,0,5,-0.03342618384401108,0,416,0,1,-1
2021-10-08,3.29,3.3,3.06,3.13,259602627,3.18,3.25,-0.22948721919812543,0,0.0,166688956.81655377,26297050.952876825,False,3.27,-0.006079027355623157,0,503,0,5,-5,-0.03692307692307695,0,419,0,1,-1
2021-10-11,3.2,3.27,3.08,3.11,230544486,3.29,3.13,-0.11193315466719067,1,0.0,135560238.46309787,30408531.7795623,False,3.11,-0.028125000000000067,0,504,0,6,-6,-0.006389776357827448,0,420,0,2,-2
2022-01-10,2.86,2.88,2.84,2.87,99621578,2.94,2.89,-0.34491218542934177,1,2.0,138726390.8128963,29770540.367244788,False,2.93,0.02447552447552459,0,541,0,5,-5,-0.00692041522491349,0,453,0,5,-5
2022-03-09,2.8,2.9,2.71,2.84,182142595,2.85,2.77,0.3216380145567639,0,0.0,37348014.76918001,13659064.694265291,False,2.9,0.03571428571428581,513,0,5,0,5,0.025270758122743597,438,0,1,0,1
