day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-05-31,6.95,7.06,6.95,7.05,2089200,7.0,6.92,0,3.0,0.27057584269662915,7.23,0.04028776978417259,7.0
2018-09-04,5.61,5.65,5.55,5.62,2477300,5.72,5.59,0,3.0,0.969344930109648,5.65,0.007130124777183555,5.89
2018-10-17,4.48,4.48,4.37,4.46,1785600,4.57,4.4,0,3.0,0.4030483708976855,4.68,0.044642857142856984,5.128
2019-02-01,4.91,5.06,4.91,5.03,3116100,4.98,4.91,0,3.0,0.5852464647202835,6.75,0.3747454175152749,5.038
2019-07-31,6.61,6.66,5.99,6.16,59480528,6.9,6.66,1,3.0,0.8383946484333045,6.07,-0.08169440242057491,7.202
2019-08-01,6.01,6.07,5.94,6.04,22764549,6.61,6.16,1,3.0,1.9031382948997124,5.97,-0.006655574043261225,7.19
2019-08-07,5.66,5.73,5.57,5.66,9338608,5.7,5.63,0,3.0,0.33625110467697295,5.84,0.03180212014134276,6.5600000000000005
2019-09-26,5.96,5.98,5.66,5.68,10212000,6.1,5.93,1,3.0,0.3041503863307997,5.95,-0.001677852348993203,5.754
2019-09-27,5.67,5.79,5.67,5.76,4631333,5.96,5.68,0,3.0,0.22972317500747796,5.95,0.04938271604938271,5.76
2019-11-12,5.3,5.37,5.21,5.27,4532599,5.55,5.3,1,3.0,1.0077682650503954,5.34,0.007547169811320753,5.65
2020-02-05,4.55,4.67,4.54,4.6,6975976,4.27,4.5,0,3.0,5.625085159500694,5.19,0.14065934065934083,5.412
2020-12-31,5.68,5.77,5.59,5.65,7421900,5.74,5.66,1,3.0,0.20774968471954547,6.87,0.20950704225352124,5.658
2021-07-29,5.6,5.68,5.59,5.64,4993645,5.96,5.57,0,3.0,0.8070670186552364,6.13,0.09464285714285725,6.12
2021-12-07,7.14,7.16,6.88,7.01,16987100,7.49,7.09,1,3.0,0.4022766440647767,7.45,0.04341736694677878,7.402
2022-01-26,6.18,6.46,6.18,6.37,10744400,6.61,6.18,0,3.0,1.4867385372317017,6.68,0.08090614886731395,6.946
