day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return
2018-02-26,20.81,21.16,20.68,21.11,7544985,20.7,20.71,0.6553555961003299,0,0.0,1485475.9919609244,2410414.025536789,True,21.51,0.033637674195098555
2018-03-06,20.77,21.15,20.7,21.14,8149301,20.73,20.7,1.2027846667630748,0,1.0,1755731.1426353673,1261691.9792241305,True,21.51,0.03562831006259026
2018-04-02,20.72,21.08,20.72,20.8,11812903,20.5,20.6,0.8227251391858725,0,0.0,2339242.9910376323,1196714.3139815617,True,21.17,0.02171814671814687
2018-06-08,19.42,19.42,18.81,18.95,8113528,19.46,19.42,0.6698673289994661,1,0.0,1892734.8570710546,919874.9985905647,True,19.0,-0.021627188465499603
2018-07-20,17.27,17.6,17.06,17.47,5167955,17.35,17.23,1.1797458178293625,0,1.0,1142247.1642243143,671118.2915659867,True,18.18,0.0526925303995367
2018-08-27,16.75,16.98,16.75,16.95,3297010,16.7,16.74,0.7842759065576947,0,1.0,654809.6419885616,196679.79001279402,True,16.98,0.013731343283582165
2018-12-03,16.03,16.1,15.85,15.92,5728622,15.37,15.52,1.2192632675490844,0,0.0,1305342.0783588814,1123880.524892451,True,16.02,-0.0006238303181536065
2018-12-25,14.55,14.59,14.25,14.55,3592375,14.53,14.62,0.6534759875173752,0,2.0,568343.0101716626,764795.0642120714,True,15.32,0.05292096219931275
2019-01-04,14.35,15.32,14.31,15.06,9904243,14.38,14.42,1.945582997883955,0,0.0,2948875.8874395145,565235.4393441502,True,15.24,0.06202090592334497
2019-04-25,18.9,18.9,18.13,18.19,14007022,18.96,18.92,0.7499476528225248,1,1.0,2570319.6072852206,2627197.912535441,True,18.47,-0.022751322751322745
2019-05-06,17.49,17.76,16.73,16.82,20794871,17.97,18.28,0.8435483121698526,1,1.0,4352564.843885962,2351175.6912556407,True,17.11,-0.021726700971983925
2019-06-06,16.14,16.16,15.71,15.75,7444891,16.24,16.14,0.7860745560897997,1,2.0,1520672.8601042873,945840.355156164,True,17.25,0.06877323420074344
2019-10-14,15.97,16.15,15.88,16.03,8378622,15.69,15.79,0.705335504635388,0,0.0,2166715.517205514,922664.5898358881,True,16.12,0.009392611145898622
2019-10-28,15.9,16.12,15.88,16.08,7152670,15.79,15.9,0.7688013363684361,0,0.0,1767527.3062372094,510942.3647634227,True,16.24,0.02138364779874191
2019-12-05,15.55,15.67,15.52,15.67,3764095,15.51,15.48,0.689493402658865,0,0.0,593014.7498422681,433903.62499830854,True,16.63,0.06945337620578762
2020-03-26,16.17,16.41,16.03,16.1,18815387,15.81,15.74,0.799965522496332,0,1.0,4177312.2083863975,2730790.3604123835,True,16.27,0.006184291898577499
2020-04-07,15.89,15.97,15.82,15.87,11665120,15.7,15.62,0.8907055395400567,0,1.0,2449003.0999661875,2176761.828955626,True,16.25,0.02265575833857758
2020-08-17,17.2,17.78,17.2,17.59,21154099,16.91,17.11,1.4830054484072757,0,1.0,5249229.876376606,2726548.1201037006,True,17.85,0.03779069767441867
2020-08-28,16.92,17.21,16.83,17.19,9285948,16.8,16.9,0.5232429541827082,0,1.0,1511926.615213103,1510849.2253441415,True,18.11,0.07033096926713944
2021-01-12,16.0,16.65,15.97,16.45,20687463,16.45,16.01,0.7586183504449153,0,1.0,4074958.8757250947,1358923.1257486145,True,16.83,0.05187499999999989
2021-02-04,15.26,15.28,14.96,15.01,10760260,15.51,15.32,0.504371379494795,1,0.0,1980733.2088379827,1049094.1681319226,True,16.25,0.06487549148099614
2021-05-25,15.45,15.69,15.39,15.62,12330919,15.32,15.39,1.1912413034372915,0,0.0,2983226.791535408,805709.7638669339,True,15.98,0.03430420711974125
2021-06-08,15.61,15.91,15.57,15.9,15620115,15.59,15.6,1.2588594868146195,0,0.0,3905631.7653372544,874850.9940456653,True,16.08,0.030108904548366455
2021-07-23,15.35,15.57,15.27,15.45,14420019,15.25,15.38,0.7421611008800559,0,0.0,2956911.3835306433,1216436.9840792455,True,15.75,0.026058631921824116
2021-09-29,17.36,17.37,16.58,16.74,24771945,17.48,17.48,1.1614185924641953,1,2.0,5906802.3176247375,5828622.609296643,True,17.16,-0.011520737327188946
2021-10-19,16.65,17.04,16.63,16.77,19479765,16.7,16.63,0.8924924075941545,0,0.0,4681972.287915391,2437483.128212546,True,16.95,0.018018018018018056
2021-11-11,16.32,16.99,16.3,16.98,24129943,16.36,16.33,2.0444281911940747,0,0.0,7367458.285822254,2359579.0123490156,True,16.93,0.037377450980392135
2022-01-18,17.82,18.8,17.82,18.11,29014053,17.68,17.7,1.4080542270179972,0,2.0,7022678.926188693,1663846.6090902155,True,18.44,0.03479236812570141
2022-06-06,14.48,14.73,14.45,14.73,9995977,14.43,14.52,0.6026870884146267,0,0.0,1982399.671462965,1173971.2405101776,True,,
