day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2017-07-18,4.05,4.16,4.05,4.14,7292566,4.45,4.11,0,3.0,2.037134358470509,4.37,0.07901234567901239,4.46
2017-10-31,4.56,4.58,4.5,4.56,9695538,4.79,4.54,0,3.0,0.4435762511510353,5.19,0.13815789473684226,4.72
2018-12-11,7.39,7.45,7.34,7.44,12177269,7.57,7.36,0,3.0,0.2862886678373959,7.87,0.06495263870094736,8.086
2020-11-19,38.49,38.8,37.5,38.52,10604681,40.97,38.5,0,3.0,0.7496812237211721,39.68,0.030917121330215513,37.526
2021-02-26,32.12,33.19,32.12,32.58,22190355,35.09,33.5,1,3.0,0.3171097441027009,33.88,0.054794520547945424,33.908
2021-06-18,21.78,22.24,20.21,22.0,45237985,24.3,21.9,0,3.0,1.9782468073214243,22.23,0.02066115702479343,24.166
2021-07-16,15.31,15.53,14.85,14.96,55782480,15.3,15.3,0,3.0,0.2987697182581366,15.97,0.043109079033311515,18.632
2021-07-28,12.53,12.85,12.27,12.55,55765237,13.06,12.26,0,3.0,1.0893368495678515,13.36,0.06624102154828404,15.255999999999998
2021-11-08,9.5,9.53,9.23,9.46,43876586,9.99,9.59,1,3.0,1.083516163832289,9.66,0.01684210526315799,10.41
2022-01-18,7.39,7.59,7.28,7.32,32077432,7.57,7.41,1,3.0,0.3513816263798606,7.61,0.02976995940460081,7.826
2022-04-26,4.56,4.64,4.41,4.43,43399689,4.81,4.46,1,3.0,0.23208621533435014,4.84,0.06140350877192979,5.390000000000001
