day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-11-17,12.41,12.43,12.01,12.03,3410008,12.43,12.39,1,3.0,1.4774832897413543,12.24,0.017456359102244523
2018-02-06,11.12,11.18,10.66,10.67,2814898,11.19,11.22,1,3.0,1.380664749661705,10.96,0.027179006560450025
2018-06-19,9.49,9.49,8.74,8.85,2544200,9.73,9.56,1,3.0,1.4166033434650456,9.0,0.016949152542372836
2018-08-06,8.73,8.78,8.52,8.57,2174311,8.88,8.74,1,3.0,0.5579757810260819,8.92,0.040840140023337135
2018-10-16,7.53,7.61,7.35,7.36,980900,7.74,7.56,1,3.0,0.24099993547660636,7.48,0.016304347826086918
2019-08-06,8.23,8.23,8.0,8.1,1422101,8.29,8.23,1,3.0,1.165526115425613,8.16,0.007407407407407529
2019-10-18,8.28,8.34,8.16,8.17,819073,8.3,8.28,1,3.0,0.33312445780524436,8.25,0.009791921664626724
2020-02-03,7.13,7.23,7.12,7.12,2959800,8.09,7.91,1,3.0,0.4613351976490663,7.31,0.026685393258427004
2021-01-07,7.15,7.17,6.96,7.04,2774850,7.25,7.15,1,3.0,0.44312830962314376,7.16,0.017045454545454586
2022-01-25,7.14,7.2,7.02,7.02,2012377,7.31,7.15,1,3.0,0.3486172561182379,7.15,0.0185185185185186
