day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return
2017-12-04,105.2,107.94,95.28,95.28,1625200,102.05,105.87,0.9351696726572147,0,0.0,378381.32974778215,212211.97572631983,True,103.28,-0.018250950570342206
2018-01-03,98.0,101.49,97.1,100.82,1452136,101.22,100.69,1.3862857293101123,0,2.0,323293.36446917657,170467.53417215656,True,102.8,0.048979591836734615
2018-02-06,87.0,87.0,78.58,82.58,890600,87.0,87.3,0.782558309431787,0,2.0,215170.97401671018,68043.70451022069,True,106.51,0.22425287356321855
2018-04-17,61.24,61.92,58.5,59.5,1628780,125.14,123.2,1.9622152870226897,1,1.0,453457.57174481027,150816.4494206973,True,60.49,-0.012246897452645289
2018-09-13,39.9,40.65,39.6,40.0,856800,39.72,39.6,0.5837923767976636,0,1.0,181376.35760704707,106000.52916214797,True,45.39,0.13759398496240616
2018-11-02,40.99,41.98,40.12,41.5,2175944,38.68,39.75,1.4221750489512357,0,0.0,594321.1029572309,339272.01057293755,True,46.96,0.14564527933642357
2018-11-12,41.3,45.4,41.3,44.0,4062229,41.06,41.9,1.4299464748022417,0,1.0,1096612.3308451804,339389.751204539,True,48.09,0.16440677966101713
2018-12-17,53.61,54.7,49.49,52.9,2617436,54.54,54.2,0.8679280157516391,1,1.0,556448.8204489247,289777.3488871958,True,53.2,-0.007647826897966725
2019-04-17,54.99,58.95,54.99,58.59,4119507,55.3,54.84,1.0969481172293558,0,1.0,1002008.9887121762,376835.9932366131,True,60.27,0.09601745771958536
2019-06-13,54.89,54.89,52.8,53.4,2123785,55.68,54.49,0.877950068352277,1,0.0,415913.8084071001,219717.8810609897,True,53.56,-0.02423027873929673
2019-08-16,30.42,30.91,29.81,30.09,3476619,30.2,30.71,0.687023971273292,0,1.0,528295.2234861649,461922.1978821816,True,34.17,0.12327416173570027
2019-12-05,40.49,44.08,40.31,43.75,12048923,40.08,40.42,0.5142240447596882,0,2.0,1965415.0690939806,1075691.2339763779,True,47.6,0.1755989133119289
2020-07-07,71.4,77.55,71.39,76.59,13750810,68.9,70.5,0.6829147100111004,0,0.0,3527902.2983246273,1305215.1616231734,True,84.1,0.17787114845938357
2020-09-14,81.39,85.87,80.62,85.42,10368906,77.8,80.1,0.669155532289011,0,2.0,2211304.8174659912,1330787.8933210599,True,94.5,0.16107629929966816
2020-10-28,94.69,99.2,92.59,98.0,8624007,96.03,98.44,1.2154312470602018,1,0.0,1998602.9972510799,613495.6104799173,True,107.95,0.14003590664272902
2021-03-18,124.7,125.0,112.7,115.5,17540924,119.79,122.8,0.9643085790857397,0,0.0,4306240.573394293,1014607.7708650355,True,120.33,-0.03504410585404971
2021-04-19,114.98,122.85,113.01,121.63,10764535,117.2,113.38,2.0848164877596416,0,0.0,3161038.2548803827,688225.7278673656,True,136.88,0.19046790746216735
2021-05-28,150.98,164.86,150.55,164.85,11987031,148.01,149.87,1.7497415887303784,0,0.0,3403411.6812586333,716372.4677665252,True,194.69,0.28950854417803695
2021-11-19,267.97,273.56,255.65,259.0,8677055,270.0,266.46,0.6999850123280948,1,0.0,1313645.710460143,1033886.1039364019,True,272.77,0.017912452886516883
2022-01-11,242.39,250.28,235.39,237.96,12302626,225.0,231.0,0.8211559533019095,0,2.0,2077554.5541944318,1245283.4676592844,True,281.28,0.1604439127026691
2022-02-08,256.11,257.8,237.3,240.88,9999055,262.0,257.87,1.336394845052006,1,1.0,2607092.1703046337,1034199.4011181649,True,252.95,-0.012338448322986362
2022-04-11,209.37,209.37,198.05,201.02,11136701,217.0,213.0,1.5426786264280832,1,1.0,2899551.6969036306,1057750.3205446012,True,205.98,-0.016191431437168724
