day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-06-13,9.0,9.0,8.78,8.8,19247969,9.09,9.01,1,3.0,0.5554970970404927,8.74,-0.006818181818181834,9.378
2018-06-19,7.99,7.99,7.32,7.44,40053444,8.52,8.13,1,3.0,0.6286657807926566,7.72,0.037634408602150504,9.094
2018-10-12,5.71,5.76,5.35,5.67,19108136,6.2,5.76,1,3.0,1.8461569672609732,5.69,0.003527336860670305,6.720000000000001
2019-08-05,5.96,6.01,5.9,5.9,9205105,6.03,6.0,1,3.0,0.2784245850551168,5.85,-0.008474576271186529,6.018
2019-08-07,5.69,5.7,5.62,5.64,4857000,5.85,5.66,1,3.0,1.054953093962535,5.85,0.037234042553191404,6.008
2020-02-03,5.29,5.37,5.29,5.29,13198206,6.04,5.88,1,3.0,0.5251519008546526,5.43,0.026465028355387554,6.11
2020-03-19,5.11,5.18,5.05,5.11,11934793,5.27,5.13,1,3.0,0.23979662238191146,5.2,0.017612524461839474,5.3580000000000005
2020-12-14,5.65,5.68,5.58,5.62,6636300,5.75,5.63,1,3.0,0.26730932847575084,5.77,0.02669039145907459,5.628
2021-01-29,5.13,5.17,5.08,5.1,6503507,5.18,5.14,1,3.0,0.7068398593414589,5.12,0.0039215686274509665,5.2700000000000005
2021-11-12,5.17,5.18,5.11,5.13,23346827,5.21,5.19,1,3.0,0.2008277631089117,5.15,0.003898635477582957,5.228000000000001
