day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return,vol_increase,vol_decrease,vol_inc,vol_dec,vol_colsum,close_chg,close_increase,close_decrease,close_inc,close_dec,close_colsum
2018-01-08,10.2,10.48,10.13,10.31,4499731,9.99,10.3,0.03286734458950602,0,0.0,1267018.308660415,334024.50890771206,False,11.47,0.12450980392156885,28,0,5,0,5,0.000970873786407811,29,0,4,0,4
2018-01-09,10.22,11.2,10.16,10.98,7902651,10.2,10.31,0.7562496513680483,0,0.0,2258504.716486618,334024.50890771206,False,11.47,0.12230919765166348,29,0,6,0,6,0.06498545101842867,30,0,5,0,5
2018-01-10,10.78,11.47,10.61,11.11,10824917,10.22,10.98,0.3697830006664853,0,0.0,3187563.755660614,334024.50890771206,False,11.09,0.0287569573283859,30,0,7,0,7,0.011839708561020013,31,0,6,0,6
2018-03-30,9.17,9.23,9.11,9.14,1926235,9.1,9.23,-0.3768903700224434,0,1.0,1786616.4545483168,233488.31452072228,False,9.4,0.025081788440567188,0,61,0,5,-5,-0.009750812567713929,0,59,0,1,-1
2018-08-01,7.8,7.89,7.73,7.74,1330102,7.79,7.83,-0.19732421692309088,0,0.0,1138700.6303912755,289406.08597501554,False,8.0,0.025641025641025772,0,108,0,5,-5,-0.011494252873563204,0,98,0,1,-1
2018-09-20,8.12,8.24,8.0,8.07,1214775,8.17,8.18,-0.024914634126763757,1,0.0,519431.2170536023,286927.73455370375,False,8.15,0.003694581280788256,0,129,0,5,-5,-0.013447432762836109,0,116,0,1,-1
2018-09-21,8.07,8.15,8.05,8.12,934695,8.12,8.07,-0.2305612150398222,0,1.0,432844.0229282203,286927.73455370375,False,8.13,0.0074349442379182396,0,130,0,6,-6,0.006195786864931607,107,0,1,0,1
2019-02-14,6.21,6.32,6.2,6.28,3511677,6.16,6.21,0.14938126702792154,0,0.0,444132.256315941,143039.96949290577,False,6.83,0.0998389694041868,149,0,5,0,5,0.011272141706924366,150,0,5,0,5
2019-02-22,6.34,6.37,6.26,6.35,8607925,6.37,6.33,0.15383775033993463,0,2.0,2153139.497018762,201259.98725249676,False,7.22,0.13880126182965302,154,0,5,0,5,0.0031595576619272148,153,0,1,0,1
2019-02-25,6.4,6.65,6.4,6.63,11969982,6.34,6.35,0.39057693927398307,0,2.0,2651635.2330285776,204892.5101187351,False,7.22,0.12812499999999982,155,0,6,0,6,0.04409448818897643,154,0,2,0,2
2019-02-26,6.62,6.81,6.58,6.65,12179563,6.4,6.63,0.017508881801158838,0,1.0,2736857.44457612,208951.0636970636,False,7.22,0.0906344410876132,156,0,7,0,7,0.003016591251885359,155,0,3,0,3
