day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-03-26,7.97,8.05,7.84,7.99,46307287,8.02,8.14,1,3.0,2.1043470379577336,8.45,0.05757196495619521,8.396
2018-07-06,6.25,6.28,6.02,6.16,36951752,6.43,6.26,1,3.0,0.6873775705287934,6.47,0.05032467532467533,7.082
2018-09-03,6.28,6.29,6.12,6.19,28035731,6.3,6.28,1,3.0,0.5192121117314219,6.26,0.011308562197092087,6.3
2018-10-11,5.8,5.88,5.5,5.54,32124402,6.0,5.95,1,3.0,0.22870762305977888,5.67,0.023465703971119023,5.988
2020-03-19,5.85,5.88,5.51,5.62,111974793,6.18,5.9,1,3.0,0.4345685081887145,6.34,0.12811387900355875,6.526
2020-10-30,6.57,6.72,6.54,6.56,35140727,6.64,6.57,1,3.0,0.9740032924103816,6.86,0.04573170731707332,6.752
2021-05-11,8.85,8.91,8.7,8.8,40816839,9.04,8.82,1,3.0,0.5355918017017693,8.86,0.006818181818181612,9.284
2021-05-13,8.49,8.69,8.47,8.53,44094501,8.75,8.62,1,3.0,0.941267009922057,8.74,0.024618991793669442,9.284
2021-07-21,7.21,7.27,7.15,7.18,30493731,7.35,7.22,1,3.0,0.2905518839651582,7.32,0.019498607242339983,7.526
2021-11-30,5.97,6.04,5.9,5.93,44605108,6.05,5.97,1,3.0,1.2766815921333894,6.12,0.03204047217537953,5.998
