day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return
2018-03-06,2.74,2.78,2.72,2.77,57146435,2.74,2.73,0.5138529497470132,0,2.0,9397431.222653016,10476751.997752395,True,2.79,0.018248175182481674
2018-03-12,2.76,2.79,2.75,2.77,65137891,2.74,2.75,0.6455912503450005,0,0.0,12992327.060188862,9944795.599459399,True,2.77,0.0036231884057971175
2018-05-21,2.6,2.61,2.59,2.61,43595297,2.58,2.59,0.5338420890508979,0,0.0,7714103.309747237,5682185.85665712,True,2.61,0.0038461538461538325
2018-07-05,2.18,2.18,2.07,2.08,54241500,2.19,2.18,0.5454102130099883,1,0.0,10623768.013354555,5593510.527347961,True,2.13,-0.022935779816513846
2018-08-28,2.13,2.17,2.13,2.15,41240948,2.11,2.13,0.6824098506667131,0,0.0,9134026.553504098,5026037.099312406,True,2.18,0.023474178403755985
2018-09-13,2.1,2.11,2.09,2.1,18636195,2.08,2.08,0.5036689671420784,0,1.0,2640586.5226142374,2764059.4718941175,True,2.2,0.04761904761904767
2018-12-03,2.08,2.11,2.08,2.09,47051470,2.04,2.05,0.9852092397907213,0,0.0,10705076.074796429,8535641.733419709,True,2.09,0.004807692307692291
2018-12-13,2.05,2.07,2.04,2.06,27868177,2.05,2.05,0.6506034928865116,0,0.0,5400543.8558998555,6732457.329684699,True,2.06,0.004878048780487809
2018-12-25,1.99,2.0,1.96,1.99,27219254,2.0,2.01,0.7783175596424008,1,0.0,5003730.359232707,4472892.942322729,True,2.04,0.025125628140703515
2019-01-04,1.95,2.0,1.94,2.0,32180309,1.96,1.96,0.8532541459684508,0,0.0,6608322.607791184,3801014.607358423,True,2.08,0.06666666666666665
2019-03-29,2.48,2.56,2.47,2.56,129919128,2.51,2.47,0.8938494072621186,0,2.0,26845736.191170234,27363807.2215691,True,2.82,0.13709677419354827
2019-04-01,2.61,2.76,2.59,2.74,256542605,2.48,2.56,0.9746330578819771,0,1.0,76640422.35766585,27363807.2215691,True,2.82,0.08045977011494254
2019-04-16,2.61,2.73,2.59,2.72,218221413,2.69,2.62,1.4324268895594385,0,2.0,57880611.0798365,36764265.429081276,True,2.74,0.049808429118774145
2019-08-19,2.22,2.26,2.21,2.25,42954120,2.22,2.21,0.842699914621895,0,1.0,7848455.103023695,4459832.675346298,True,2.29,0.03153153153153143
2019-10-14,2.2,2.23,2.2,2.21,38018237,2.19,2.2,1.0796539474778242,0,0.0,9179057.399761178,5895424.253875456,True,2.23,0.013636363636363447
2019-11-11,2.17,2.17,2.13,2.14,33241805,2.18,2.17,0.5323418120460788,1,0.0,6331087.976886157,4969005.122931717,True,2.19,0.009216589861751112
2020-04-07,2.0,2.03,2.0,2.03,48923331,1.99,1.98,1.8734709294669654,0,0.0,11471303.519832378,5881999.340894505,True,2.04,0.020000000000000018
2020-08-28,2.26,2.31,2.24,2.31,67060413,2.25,2.26,0.645135937535265,0,2.0,9720552.704628503,15663760.324071566,True,2.43,0.07522123893805333
2020-08-31,2.31,2.36,2.28,2.29,110139557,2.26,2.31,0.6423930613132371,0,1.0,25850996.838457126,15663760.324071566,True,2.43,0.051948051948051965
2020-09-18,2.3,2.37,2.29,2.35,109226621,2.29,2.28,1.1474333612510272,0,1.0,25108802.5144196,10883504.605756631,True,2.46,0.06956521739130439
2021-02-10,2.35,2.46,2.33,2.44,143427495,2.31,2.35,0.557379153198978,0,1.0,26528406.298257392,13498823.775152532,True,3.34,0.4212765957446807
2021-05-28,2.95,3.0,2.91,2.93,190906079,2.92,2.9,1.0712292814366275,0,0.0,35708913.65828889,45595141.687452435,True,2.92,-0.01016949152542379
2021-09-09,4.23,4.49,4.17,4.48,628972024,4.14,4.25,0.5170652491916312,0,0.0,104732879.3689929,58106417.05390897,True,5.72,0.3522458628841605
2021-10-14,3.79,4.06,3.78,3.98,474512572,3.68,3.74,0.5101018586840522,0,1.0,83676050.3538958,53802293.805065684,True,4.63,0.2216358839050132
2021-12-17,3.6,3.79,3.59,3.68,457203961,3.5,3.57,1.2154416710491764,0,2.0,118097879.73172355,44593729.35964281,True,3.69,0.02499999999999991
2022-01-07,3.48,3.59,3.47,3.55,220436855,3.47,3.5,0.9998388149013269,0,0.0,46041031.63696126,27883378.95303093,True,4.13,0.1867816091954022
2022-04-06,3.69,3.84,3.62,3.81,195057372,3.68,3.7,0.8717576011885446,0,2.0,32969717.185517624,36961776.504099205,True,4.45,0.20596205962059622
2022-05-20,3.25,3.36,3.24,3.35,340247199,3.19,3.22,0.8343133661086453,0,1.0,75919172.41538854,32315680.732881807,True,3.47,0.06769230769230772
2022-06-02,3.18,3.26,3.17,3.25,197710405,3.21,3.19,0.5789738976367318,0,0.0,33932512.33509309,23041946.903622914,True,3.72,0.16981132075471694
