day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return,vol_increase,vol_decrease,vol_inc,vol_dec,vol_colsum,close_chg,close_increase,close_decrease,close_inc,close_dec,close_colsum
2017-11-24,4.67,4.73,4.63,4.73,5018845,4.78,4.68,-0.0992289455986759,0,2.0,1058179.3793994463,,False,4.82,0.032119914346895095,0,16,0,5,-5,0.010683760683760868,17,0,1,0,1
2018-05-17,4.6,4.66,4.51,4.59,13380493,4.74,4.66,-0.15731945006350734,1,0.0,20670244.785436194,1404538.0372871538,False,4.73,0.02826086956521756,0,82,0,5,-5,-0.015021459227467893,0,60,0,2,-2
2018-05-18,4.56,4.63,4.52,4.58,10611645,4.6,4.59,-0.2069316877935663,1,1.0,10288573.767261941,1404538.0372871538,False,4.73,0.037280701754386136,0,83,0,6,-6,-0.002178649237472685,0,61,0,3,-3
2018-07-24,3.72,4.09,3.71,3.89,18899817,3.67,3.73,2.0925131821696072,0,1.0,5983641.067820093,767665.6539422288,True,4.09,0.09946236559139776,86,0,5,0,5,0.04289544235924936,96,0,3,0,3
2018-11-07,3.63,3.66,3.57,3.58,11334515,3.63,3.65,-0.2237653300066471,0,2.0,9195183.54447116,576268.2899022356,False,4.11,0.1322314049586779,0,143,0,5,-5,-0.019178082191780743,0,126,0,3,-3
2019-03-07,11.8,11.8,11.8,11.8,10891825,10.73,10.73,-0.9037185957313663,0,0.0,97729224.05127792,2057544.620464065,False,13.78,0.16779661016949143,0,190,0,5,-5,0.09972041006523757,169,0,14,0,14
2019-04-10,10.8,11.55,10.68,11.12,97196834,11.26,11.17,-0.017526830907231172,1,0.0,51276468.78416268,31696190.059884056,False,11.25,0.04166666666666652,0,204,0,5,-5,-0.004476275738585556,0,171,0,2,-2
2019-04-11,11.01,11.16,10.6,10.61,76547964,10.8,11.12,-0.21244385388108422,0,1.0,43816028.874540925,40539463.51221025,False,11.25,0.021798365122615904,0,205,0,6,-6,-0.04586330935251792,0,172,0,3,-3
2019-04-12,10.51,10.95,10.51,10.75,55135614,11.01,10.61,-0.2797246181492169,0,1.0,41004704.976539955,40132823.56207932,False,11.25,0.07040913415794492,0,206,0,7,-7,0.013195098963242335,179,0,1,0,1
2019-06-12,6.71,7.1,6.45,6.69,130798971,5.95,6.57,1.0705377447278517,0,2.0,40298033.84718873,8158143.987130324,False,7.98,0.18926974664679586,176,0,5,0,5,0.0182648401826484,191,0,2,0,2
2019-09-19,9.0,9.09,8.7,9.08,94300910,8.99,8.9,-0.003980816834526335,0,3.0,34495957.88967576,7240411.055393569,False,9.48,0.053333333333333455,0,267,0,5,-5,0.020224719101123556,226,0,1,0,1
2019-09-20,9.0,9.17,8.85,8.9,83860440,9.0,9.08,-0.11071441410268468,0,2.0,17330702.04122676,7240411.055393569,False,9.48,0.053333333333333455,0,268,0,6,-6,-0.01982378854625544,0,233,0,1,-1
2019-09-23,8.72,8.73,8.41,8.58,82648539,9.0,8.9,-0.014451402830703008,1,1.0,11615705.747890022,7240411.055393569,False,9.48,0.08715596330275233,0,269,0,7,-7,-0.035955056179775347,0,234,0,2,-2
