day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,lev_ratio_max,lev_ratio_is_max,high_max,positive_return,vol_chg
2017-12-22,5.99,5.99,5.93,5.94,6842960,650482605,30000,5081556,-0.008347245409014992,-6842960.0,-157138163.0,0.12459667557812612,0.27417145338888604,1.0,6.25,0.005033557046979942,0.29781392032251475
2018-06-08,5.09,5.12,5.03,5.1,11022107,588530162,32800,15739462,0.003937007874015741,11022107.0,-78236725.0,0.2813774011321155,0.3327311243837014,1.0,5.63,0.10799136069114468,0.29555361820163406
2018-11-14,3.64,3.7,3.6,3.63,18211639,548729814,134813,9076881,-0.0027472527472528485,-18211639.0,-77464699.0,0.1365509558106641,0.2746044939124331,1.0,3.7,0.0874635568513118,0.5736900604387909
2018-12-07,3.47,3.48,3.43,3.45,5299370,569476989,104683,5586288,0.0,5299370.0,-27302854.0,0.3051061960735976,0.3865296167759815,1.0,3.59,0.0923076923076922,0.4077424216891363
2019-02-26,3.95,4.0,3.9,3.9,31145980,566539159,44156,33407971,-0.017632241813602123,-31145980.0,150074624.0,0.27155074835388676,0.33161091059255954,1.0,4.0,0.01904761904761898,0.8864023344091942
2019-07-11,3.31,3.36,3.31,3.32,5177004,581229746,81289,4364145,0.0030211480362536403,5177004.0,276649975.0,0.2527695951939194,0.30338539929352815,1.0,3.46,0.01807228915662651,0.2696249246036817
2020-04-10,3.8,3.87,3.71,3.74,48683697,517999870,21600,24720730,-0.02857142857142858,-48683697.0,399231810.0,0.13397955485530297,0.22449822760115665,1.0,3.94,0.0923076923076922,1.5882961183577802
2020-07-10,4.61,4.91,4.53,4.66,93793885,590975665,0,63521095,0.004310344827586299,93793885.0,978876449.0,0.14348333167103047,0.19150012119185073,1.0,4.91,0.06203007518796988,0.39793339205363365
2020-10-13,4.82,4.83,4.71,4.73,20509115,626418251,20000,16045228,-0.018672199170124415,-20509115.0,1459017807.0,0.16401387650937765,0.22875294034714092,1.0,5.09,0.0486725663716816,0.5482155281418479
2021-01-04,3.69,3.7,3.62,3.68,9281016,494988956,20000,3639946,0.0,9281016.0,1327352851.0,0.10715645410236577,0.29242404182626053,1.0,3.74,0.128048780487805,0.2326318741169746
2021-03-10,3.37,3.41,3.33,3.34,7479300,441017684,20000,2199296,-0.005952380952380931,-7479300.0,1317137418.0,0.0872555037263877,0.21922206828354016,1.0,3.58,0.041916167664670656,0.5353391498601157
2021-11-03,2.97,3.01,2.96,3.0,7136037,355335112,39000,2385575,0.010101010101009944,7136037.0,1588382574.0,0.11199319800193262,0.2866693462628814,1.0,3.22,0.013029315960912058,0.5966126206601978
2021-12-31,3.27,3.28,3.23,3.26,13848616,361320287,24700,7250326,0.003076923076922977,13848616.0,1778144811.0,0.16084226059362366,0.22809005805876403,1.0,3.32,0.03658536585365857,0.45370572433459544
2022-03-10,3.16,3.19,3.12,3.14,12696130,368825002,25800,3117566,0.012903225806451646,12696130.0,1903228077.0,0.07782962396980739,0.23144357086166947,1.0,3.35,0.0349206349206348,0.3193016581851058
