day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2018-03-15,18.42,18.5,17.96,18.11,15680858,18.72,18.5,1,3.0,0.28934352571593913,18.41,0.01656543346217565
2018-04-16,16.12,16.26,15.75,15.76,11582166,16.42,16.28,1,3.0,1.193677632119738,16.04,0.017766497461928932
2018-07-06,12.39,12.58,11.4,11.89,15504073,12.89,12.43,1,3.0,1.2150270533764145,12.96,0.08999158957106812
2018-07-18,12.72,12.85,12.28,12.3,10094006,12.8,12.57,1,3.0,0.3972116411717912,12.65,0.028455284552845406
2019-05-09,12.41,12.61,12.29,12.33,9677203,12.65,12.7,1,3.0,0.41353246725550696,12.92,0.04785077047850761
2019-08-05,10.13,10.13,9.85,9.86,7149780,10.16,10.12,1,3.0,0.2823420195696793,9.78,-0.008113590263691739
2019-08-06,9.78,9.78,9.35,9.52,9262237,10.13,9.86,1,3.0,0.2954576224722998,9.75,0.024159663865546355
2020-02-04,7.44,8.14,7.44,8.02,16623866,8.25,8.25,1,3.0,3.339415281004464,8.24,0.02743142144638422
2020-05-14,7.35,7.37,7.28,7.29,6222540,7.38,7.38,1,3.0,0.5765123590427128,7.35,0.008230452674897082
2021-11-04,16.61,16.72,16.17,16.24,21815242,16.84,16.72,1,3.0,0.32871365560794086,16.29,0.0030788177339902134
2022-01-25,15.99,16.17,15.8,15.81,11248606,16.06,16.04,1,3.0,0.20227689228166557,15.96,0.009487666034155628
2022-01-28,15.59,15.59,14.94,15.08,13478955,15.64,15.38,1,3.0,0.2613820953330672,15.75,0.04442970822281156
