day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2017-11-07,17.07,17.56,16.9,17.46,3277374,17.03,17.08,0,3.0,0.2903691772818595,17.6,0.03104862331575875,17.075999999999997
2017-11-14,16.81,16.93,16.61,16.81,2930727,17.08,16.81,0,3.0,0.9202720047880992,17.1,0.017251635930993547,17.058
2018-10-12,13.82,14.1,13.4,14.01,6393107,14.16,14.0,0,3.0,2.8375715071596006,15.94,0.15340086830680177,15.278
2019-08-14,6.21,6.27,6.05,6.07,22328373,6.32,6.16,1,3.0,0.20406041756410764,6.48,0.04347826086956519,6.6
2019-08-15,5.9,6.09,5.8,6.09,28407682,6.21,6.07,0,3.0,0.6276137021674133,6.48,0.09830508474576272,6.593999999999999
2019-09-27,6.07,6.13,6.03,6.06,10751458,6.1,6.09,1,3.0,0.318913917858509,6.29,0.036243822075782584,6.158
2019-10-24,5.83,5.86,5.8,5.84,12034677,5.94,5.82,0,3.0,0.3012860068964549,6.03,0.03430531732418518,6.018
2020-05-15,4.24,4.68,4.21,4.68,74875934,4.2,4.25,0,3.0,0.450772731485215,4.77,0.12499999999999978,4.85
2020-08-27,4.97,5.02,4.89,4.99,20793721,5.2,4.96,0,3.0,0.5767136106245656,5.64,0.13480885311871216,5.258
2020-09-28,4.41,4.82,4.39,4.57,41985070,4.88,4.41,0,3.0,3.683632633120908,4.62,0.04761904761904767,5.008
2020-10-20,4.14,4.18,4.03,4.13,24294352,4.17,4.13,0,3.0,0.3595995626495032,4.25,0.026570048309178862,4.402
2020-12-14,3.51,3.51,3.4,3.48,14496608,3.7,3.51,1,3.0,2.0859040935765054,3.61,0.028490028490028463,3.73
2020-12-16,3.35,3.42,3.21,3.35,31075720,3.48,3.35,0,3.0,0.8644451860738733,3.61,0.07761194029850738,3.708
2021-06-16,2.36,2.4,2.34,2.36,20193838,2.54,2.36,0,3.0,0.9842941954264932,2.4,0.016949152542372836,2.56
2021-11-08,1.85,1.9,1.84,1.88,19866700,1.94,1.89,1,3.0,0.29097183925585823,2.4,0.29729729729729715,1.996
2022-04-27,1.82,1.9,1.82,1.88,148915925,2.02,2.02,1,3.0,2.1031775461926987,1.91,0.049450549450549275,2.6140000000000003
2022-04-28,1.82,1.87,1.71,1.83,124780686,1.82,1.88,0,3.0,5.136206960491833,1.91,0.049450549450549275,2.6140000000000003
2022-05-11,1.62,1.69,1.54,1.54,164346935,1.62,1.62,0,3.0,1.0522080340516093,1.6,-0.012345679012345734,1.88
