day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2018-01-08,12.7,12.74,12.33,12.37,11400731,12.71,12.71,1,3.0,1.6495458876571614,12.46,0.007275666936136016
2018-06-19,10.82,10.93,10.02,10.35,5673474,11.01,10.98,1,3.0,0.9642272538429579,10.54,0.018357487922705307
2018-08-01,10.29,10.36,10.09,10.18,2463427,10.33,10.27,1,3.0,0.40242589580580534,10.18,0.0
2018-08-02,10.15,10.18,9.8,10.0,3267345,10.29,10.18,1,3.0,0.3263413123262837,10.15,0.015000000000000124
2018-08-06,9.98,10.02,9.7,9.79,3751203,10.02,9.98,1,3.0,0.488927125506073,10.15,0.036772216547497516
2018-10-11,8.88,8.88,8.15,8.28,6399912,9.2,9.05,1,3.0,1.3708707846541794,8.49,0.025362318840579823
2018-10-18,7.85,7.89,7.54,7.66,6078070,8.06,7.88,1,3.0,0.4323294574319321,8.44,0.10182767624020883
2019-01-29,8.01,8.09,7.85,7.9,3843447,8.12,8.03,1,3.0,0.2771162924538615,8.13,0.029113924050633067
2019-09-02,10.72,11.13,10.7,11.0,19939692,11.23,11.05,1,3.0,0.5403686729287149,11.2,0.018181818181818077
2020-02-03,14.53,15.3,12.91,13.96,36243506,14.98,14.34,1,3.0,0.37741922905580894,17.0,0.2177650429799427
2020-03-13,12.0,12.18,11.62,11.95,23835270,13.0,12.63,1,3.0,0.6608409564384503,12.4,0.03765690376569042
2020-05-21,12.87,13.09,12.62,12.69,14315736,13.0,12.8,1,3.0,0.24196891272621723,12.83,0.011032308904649346
2020-10-27,12.27,12.5,12.01,12.13,23649913,12.65,12.35,1,3.0,1.2421080823316495,13.02,0.07337180544105504
2020-12-21,13.05,13.05,12.4,12.52,17959912,13.18,12.96,1,3.0,0.7399515368807592,12.65,0.010383386581469756
2020-12-28,11.38,11.43,10.82,10.94,17065590,11.65,11.38,1,3.0,0.43861325343130897,11.41,0.04296160877513722
2021-07-28,8.73,8.89,8.47,8.57,14866625,8.93,8.8,1,3.0,0.2771753464147382,9.01,0.05134189031505243
2021-08-20,8.92,8.93,8.6,8.72,12598376,8.96,8.93,1,3.0,1.1262364139607102,8.89,0.019495412844036775
2021-10-15,9.67,9.71,9.27,9.32,15493211,9.99,9.6,1,3.0,0.3726550426555628,9.58,0.027896995708154515
