day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-04-18,22.72,22.98,21.69,22.09,21343437,23.56,22.71,1,3.0,1.342902219860941,22.68,0.026708918062471776,23.826
2019-07-08,19.56,19.95,19.09,19.56,49143080,19.8,19.79,1,3.0,0.28271675453968204,20.26,0.03578732106339477,21.272000000000002
2020-08-10,51.0,53.12,49.5,52.43,123881375,56.72,53.65,1,3.0,0.9747554289857894,54.55,0.04043486553499909,52.704
2020-12-14,50.6,50.77,48.8,49.81,88291338,52.0,50.68,1,3.0,0.20957547979345748,53.16,0.06725557117044767,51.534
2021-03-12,42.37,42.5,40.15,40.85,110237031,43.05,42.15,1,3.0,0.81319784099977,40.53,-0.007833537331701335,46.442
2021-03-23,35.52,36.09,34.08,34.35,119297538,36.0,35.3,1,3.0,0.27786800867121975,35.15,0.02328966521106257,38.588
2022-02-22,41.2,41.74,39.52,41.61,90350265,43.16,42.91,1,3.0,0.206839932977388,44.3,0.06464792117279505,43.678
2022-03-03,41.05,41.15,38.52,39.03,85364301,42.78,40.89,1,3.0,1.0212403809260708,39.36,0.008455034588777721,42.849999999999994
2022-03-04,38.5,39.36,37.77,38.27,66822429,41.05,39.03,1,3.0,0.25509730410272335,37.8,-0.012281160177684991,42.467999999999996
2022-04-07,30.1,30.62,29.92,30.08,47429327,31.34,30.22,1,3.0,0.5342672048963377,30.38,0.00997340425531923,32.684
