day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2018-01-22,29.3,29.59,28.4,29.19,2107850,29.72,29.66,1,3.0,0.2406999741011937,31.2,0.06885919835560106
2018-02-06,26.0,26.52,23.9,23.9,3017279,26.5,26.55,1,3.0,2.3003355814813276,25.18,0.0535564853556485
2018-08-02,23.61,23.61,22.3,22.58,1281915,23.96,23.61,1,3.0,0.8589605082462402,22.87,0.012843224092117023
2018-08-06,22.0,22.37,21.39,22.13,1251595,22.68,22.27,1,3.0,0.2710045098702283,23.16,0.046543154089471406
2018-09-04,21.12,21.4,20.69,21.04,895300,21.16,21.15,1,3.0,0.7313698378472457,21.0,-0.0019011406844106071
2018-09-05,21.0,21.0,19.7,19.7,2534270,21.12,21.04,1,3.0,1.83063777504747,19.88,0.009137055837563413
2018-09-13,18.08,18.39,17.53,17.66,1998771,18.2,17.81,1,3.0,0.23964169692218573,18.32,0.03737259343148369
2019-06-05,30.71,31.5,29.86,30.21,3059999,31.31,30.71,1,3.0,0.5945824824113848,31.65,0.047666335650446756
2020-08-12,86.47,87.23,82.21,83.41,5472177,87.93,87.32,1,3.0,0.44271103843888526,87.98,0.054789593573912
2020-11-09,103.27,104.86,98.97,101.39,7015470,106.01,102.72,1,3.0,0.24622028856371503,99.5,-0.018640891606667376
2020-11-10,99.5,99.5,91.91,92.69,15642918,103.27,101.39,1,3.0,1.2297747691886647,93.64,0.010249217822850376
2021-07-13,133.0,134.45,130.01,133.25,3692751,135.42,133.91,1,3.0,0.43071546020769835,133.6,0.00262664165103188
2022-03-03,80.98,81.4,77.81,78.39,5533515,81.57,80.83,1,3.0,0.3819681060557436,80.53,0.027299400433728804
2022-04-25,69.0,70.0,66.01,66.65,4536927,70.88,70.18,1,3.0,0.7788689551985999,83.47,0.25236309077269303
